nodes,score,RNA_input
Gene8252__KMT2C,1.1639196088099562,NA
Gene8252__KMT2D,1.1639196088099562,NA
Gene8252__KMT2E,1.1639196088099562,NA
Gene8252__KMT5A,1.1639196088099562,NA
Gene8252__KMT5C,1.1639196088099562,NA
Gene8252__NSD1,1.1639196088099562,NA
Gene8252__SETD1A,1.1639196088099562,NA
Gene8252__SETD1B,1.1639196088099562,NA
Gene8252__SETD2,1.1639196088099562,NA
Gene8252__SETD7,1.1639196088099562,NA
Gene8252__SETDB1,1.1639196088099562,NA
Gene8252__SMYD3,1.1639196088099562,NA
Gene8252__SUV39H1,1.1639196088099562,NA
Gene8418__ODC1,-1.003499768599016,NA
Gene9067__orphanReacGLUtr,-1.5359821444513866,NA
Gene9067__orphanReacGLUtr_reverse,-1.0426323528922656,NA
Gene9549__SMS,-1.4730186279433408,NA
Gene9549__SRM,-1.4730186279433408,NA
GPI,1.3515230027461465,0.2517465063113948
HIF1A,1.4101335998610924,-0.1397988168028075
IRF3,1.386438033717954,-1.5845216975469139
Metab__aspasnglu_c,-1.7363013691317577,NA
Metab__aspglu_c,-1.7728516941732642,NA
Metab__aspglupro_c,-1.941807491567211,NA
Metab__HMDB0000056_c,1.6516486590967665,NA
Metab__HMDB0000056_e,3.643484619238205,NA
Metab__HMDB0000056_m,1.6516486590967665,NA
Metab__HMDB0000148_c,-1.0604626669747423,NA
Metab__HMDB0000148_r,-1.3986017510972795,NA
Metab__HMDB0001173_c,-1.4230378831004922,NA
Metab__HMDB0001173_e,-1.871976382482051,NA
Metab__HMDB0001257_c,-1.0805438990348823,NA
Metab__HMDB0001257_e,-1.584008894610236,NA
Metab__HMDB0001414_e,-1.5540304090664785,NA
Metab__ileglnglu_c,-1.2826676082353279,NA
Metab__M00213_c,4.559381776844142,NA
Metab__Ndmelys_c,4.703166167323694,NA
Metab__Ntmelys_c,2.4572999669086366,NA
Metab__proglulys_c,-1.7166325150710688,NA
MTOR,1.0291405593915504,-0.6637045870307412
MYC,-1.0551654555441417,-1.3971318235860588
NCSTN,1.6855726664545712,-0.540101223252465
NOTCH1,1.2125079568466248,-0.3409189442764269
ODC1,-1.806549292438783,-0.729217862974663
PSEN1,2.0195414276905557,-0.7549746336909346
PSENEN,1.207075147723564,-0.25373726281776454
SETD2,2.0094329785785994,-1.9705730136786923
SRM,-3.2214145207231644,-1.0168357796594396
SUV39H1,1.9960285673157523,-1.2110122793957783
TCF7L2,-1.1311671248429465,-0.20484474502420968
TM9SF4,-1.319013743709834,-1.720060540194169
TRAF2,1.1067618435311928,-0.5182599574006574
TXN,1.4928647541171487,-0.4016558455887341
