source,score,level
parent_of_Metab__HMDB0000148_c1,1.7244993893434093,1
parent_of_Metab__HMDB0000156_c1,1.268800190214823,1
parent_of_Metab__HMDB0000156_m1,1.2688001902148223,1
parent_of_Metab__HMDB0000161_c1,-0.31447639339983213,1
parent_of_Metab__HMDB0000162_m1,1.0574055314682254,1
parent_of_Metab__HMDB0000177_c1,-0.27502372462762936,1
parent_of_Metab__HMDB0000187_c1,-0.15044255890911806,1
parent_of_Metab__HMDB0000190_c1,0.38414862554020185,1
parent_of_Metab__HMDB0000190_m1,0.38414862554020174,1
parent_of_Metab__HMDB0000208_c1,1.1438027962961117,1
parent_of_Metab__HMDB0000208_m1,1.1438027962961121,1
parent_of_Metab__HMDB0000211_c1,-1.213830228565972,1
parent_of_Metab__HMDB0000254_c1,1.748576511392464,1
parent_of_Metab__HMDB0000254_c1_____Metab__HMDB0000725_c1,1.606861673658224,1
parent_of_Metab__HMDB0000254_m1,1.7485765113924638,1
parent_of_Metab__HMDB0000254_m1_____Metab__HMDB0000725_m1,1.606861673658224,1
parent_of_Metab__HMDB0000263_m1,0.40889247950646374,1
parent_of_Metab__HMDB0000574_c1,-0.7167989039475448,1
parent_of_Metab__HMDB0000641_m1,-0.26360761915949804,1
parent_of_Metab__HMDB0000939_c1,-0.6584587532908105,1
parent_of_Metab__HMDB0000939_c1_____Metab__M00213_c1,-0.6584587532908105,1
parent_of_Metab__HMDB0000939_c1_____Metab__Ndmelys_c1,-0.6584587532908105,1
parent_of_Metab__HMDB0001294_c1,-1.0630141135013318,1
parent_of_Metab__HMDB0001397_c1,0.06615026978208306,1
parent_of_Metab__HMDB0001401_c1,-1.807734474166916,1
parent_of_Metab__HMDB0001414_c1,0.4723550817937254,1
AHCYL1,-0.47755401910352013,2
AKR1B1,-3.6293430900512726,2
BSG,0.24900814086636425,2
CAD,1.5192801476360822,2
CBS,-0.9542698735727498,2
CTPS1,1.5192801476360813,2
ENO1,0.2721531056006648,2
FH,2.189563542596678,2
G6PD,-1.8302673373918892,2
GAMT,-0.7272695723495427,2
GPI,-1.8302673373918892,2
HK1,-1.8302673373918892,2
HK2,-1.8302673373918892,2
IDH1,1.376288303025106,2
IDH2,0.9633642849668531,2
IREB2,0.2780372344792971,2
KMT2A,-1.2801551095031338,2
KMT5A,-1.2801551095031338,2
LDHA,0.3540968111855798,2
MDH1,1.5479036478238917,2
Metab__3mhis_c,-0.3672541233913734,2
Metab__4mtob_c,-1.288670019833453,2
Metab__HC02056_c,0.6740583943555447,2
Metab__HMDB0000050_e,1.3097023734517068,2
Metab__HMDB0000051_c,-0.27134569155864036,2
Metab__HMDB0000072_m,0.2780372344792971,2
Metab__HMDB0000082_c,0.6740583943555447,2
Metab__HMDB0000089_e,0.01842413986389477,2
Metab__HMDB0000097_c,-0.2506709863022823,2
Metab__HMDB0000098_c,-2.684126415696452,2
Metab__HMDB0000123_e,-0.036924976369624406,2
Metab__HMDB0000133_e,-0.3335976902798818,2
Metab__HMDB0000149_c,-0.25067098630228235,2
Metab__HMDB0000159_e,-1.2837293881003677,2
Metab__HMDB0000161_e,-0.4042041097062584,2
Metab__HMDB0000162_e,0.8815591195489837,2
Metab__HMDB0000167_e,0.09130153031440029,2
Metab__HMDB0000168_e,0.63146535742261245,2
Metab__HMDB0000177_e,-0.3672541233913734,2
Metab__HMDB0000187_e,-0.2506709863022823,2
Metab__HMDB0000189_c,-1.8302673373918892,2
Metab__HMDB0000193_c,0.8825566548553129,2
Metab__HMDB0000193_m,0.8825566548553131,2
Metab__HMDB0000195_e,-0.47604842988432217,2
Metab__HMDB0000205_c,-0.17500119935662617,2
Metab__HMDB0000223_c,1.4619314461644675,2
Metab__HMDB0000223_m,1.0820766630929672,2
Metab__HMDB0000243_c,-0.06224547896136574,2
Metab__HMDB0000243_m,0.24900814086636408,2
Metab__HMDB0000296_e,-1.0283739362226227,2
Metab__HMDB0000362_c,0.2721531056006648,2
Metab__HMDB0000574_e,-0.782268190132904,2
Metab__HMDB0000641_e,-0.3565651868662136,2
Metab__HMDB0000696_e,-1.288670019833453,2
Metab__HMDB0001024_c,0.9633642849668526,2
Metab__HMDB0001068_c,-1.9482092689309574,2
Metab__HMDB0001112_c,-2.8271363831034484,2
Metab__HMDB0001197_m,1.5426064902554861,2
Metab__HMDB0001270_c,-1.1103487373330498,2
Metab__HMDB0001368_c,0.16895803005180685,2
Metab__HMDB0001401_r,-1.8302673373918892,2
Metab__HMDB0001413_c,0.6740583943555447,2
Metab__HMDB0001414_e,0.3315366469461824,2
Metab__HMDB0001532_c,-1.8302673373918892,2
Metab__HMDB0001586_c,-1.8302673373918892,2
Metab__HMDB0001846_c,-0.036924976369624427,2
Metab__HMDB0003971_c,-1.2997823903246055,2
Metab__HMDB0003974_c,0.9633642849668526,2
Metab__HMDB0003974_m,0.9633642849668531,2
Metab__HMDB0004045_c,0.9633642849668526,2
Metab__HMDB0006532_c,0.01744984532537477,2
Metab__HMDB0062628_c,-2.236147121052852,2
Metab__HMDB0062643_c,1.0386440456527062,2
Metab__HMDB0062755_c,0.7290541343842615,2
Metab__M00213_c,-0.7272695723495429,2
Metab__M01389_c,-1.8302673373918892,2
Metab__Ndmelys_c,-0.7272695723495427,2
Metab__cdpdag_hs_c,0.9605377804279756,2
Metab__dag_hs_c,0.9605377804279753,2
Metab__mi1p_D_c,-1.2543627399808615,2
Metab__mlthf_c,-0.2506709863022823,2
Metab__pail_hs_c,-1.7982591883120667,2
Metab__ps_hs_c,-0.4390178718553268,2
ODC1,0.3315366469461824,2
P4HA2,2.0195668253283094,2
PFAS,1.5192801476360822,2
PGAM1,-1.1103487373330498,2
PGD,-1.7147412446933963,2
PGM1,-1.8302673373918892,2
PLD2,-1.0687742691745061,2
PRDX6,-0.5832659898116942,2
SETD2,-1.2801551095031338,2
SETDB1,-1.2801551095031338,2
SLC25A1,2.8815726502610595,2
SLC29A1,0.31293040101686237,2
SLC38A2,-1.006711370042307,2
SUV39H1,-1.2801551095031338,2
THRA,-0.036924976369624406,2
TKT,-1.948209268930957,2
parent_of_Gene2341__PRDX6_reverse1,-0.5832659898116942,2
parent_of_Gene9058__GCLC_GCLM1,0.8310245047913752,2
ACAT1,-1.011285191792923,3
ACTN1,0.6522263151084188,3
AKT1,-1.9239564959881608,3
ARF1,-0.6522263151084188,3
ATR,-0.8260134937139513,3
CARM1,-1.4994561726816638,3
CASP3,1.475330933029837,3
CAV1,-0.4240265537312585,3
CCAR2,0.8260134937139498,3
CDK1,-0.8975454025203086,3
CSNK2A1,1.282239660178397,3
DTL,0.8260134937139513,3
EGFR,-0.6522263151084188,3
FGFR1,0.5099961080337616,3
FYN,-1.3105798971970992,3
GNAI1,0.6522263151084188,3
Gene1014__LDHA_reverse,0.3586047800951106,3
Gene10362__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene10364__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene10365__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene10371__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene10508__PLD2,0.016221978493458723,3
Gene1170__PLD2,0.01622197849345877,3
Gene1189__PHGDH,1.0112851917929222,3
Gene1493__SLC29A1_reverse,-0.6190834446187499,3
Gene2341__PRDX6,-0.2550475867187706,3
Gene243__CDS2,1.0089448431874666,3
Gene2557__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene2560__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene2561__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene2568__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene2629__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene2636__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene2637__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene2648__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene315__SLC29A1_reverse,0.2356983777017126,3
Gene338__orphanReacDATPtn_reverse,-1.2822396601783952,3
Gene3555__orphanReacFldAct,0.01622197849345876,3
Gene3711__IMPDH2,0.8178024051908659,3
Gene3749__PRPS1,1.073679310532109,3
Gene3782__TKT,-2.5317084529970106,3
Gene4347__PLD2,0.01622197849345877,3
Gene4760__AKR1B1_reverse,-2.0075872749487496,3
Gene5703__PCYT1A,0.7725305052841859,3
Gene6508__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene6517__ACADVL_HADHA_HADHB,1.4949895392276396,3
Gene7328__TKT,-2.12463891489884,3
Gene7544__G6PD,-1.623866437052445,3
Gene7546__GAPDH_reverse,-2.1318437370980026,3
Gene9087__SLC29A1_reverse,-0.0513941281718911,3
Gene9229__ISYNA1,-0.8047711210334645,3
Gene9439__PTDSS1,-0.08608460538836941,3
Gene9440__PTDSS2,-0.08608460538836946,3
Gene944__SLC29A1_reverse,-0.1675663199128202,3
Gene949__orphanReacITPtn_reverse,-1.282239660178396,3
Gene9532__MDH1,1.0112851917929222,3
MAPK1,1.572842513807389,3
MAPK3,1.475330933029837,3
MECP2,-0.37264015192190114,3
Metab__HMDB0000990_c,-0.49153143364376056,3
Metab__HMDB0001426_c,0.49153143364376056,3
Metab__HMDB0003125_c,-1.279379332083934,3
NFAT5,-2.8486529431730157,3
NFE2L2,0.9018791267519023,3
NR2F2,0.190537557528831,3
PAK1,-0.4133647023189289,3
PAK4,-2.047948717774698,3
PDPK1,0.16879444839658214,3
PKN1,-0.4133647023189289,3
PLK1,-1.282239660178397,3
PPP1CA,-1.475330933029837,3
PRKACA,-1.475330933029837,3
PRKCD,-0.8468360520302038,3
PRKDC,2.047948717774698,3
PSIP1,0.4576090173670877,3
RALA,-0.6522263151084188,3
RARA,0.190537557528831,3
RARG,0.190537557528831,3
RXRB,0.190537557528831,3
SIRT2,-0.6863549956815614,3
SKP2,-1.6932812596541382,3
SP1,1.4453561367186243,3
SRC,0.4429518753171935,3
TP53,2.1533105390418954,3
TRIM28,-0.8260134937139498,3
TXN,-0.8260134937139499,3
parent_of_Metab__HC02056_c1,0.7725305052841864,3
parent_of_Metab__HMDB0000050_e1,1.2994350193302944,3
parent_of_Metab__HMDB0000051_c1,-6.35441090887509e-4,3
parent_of_Metab__HMDB0000072_m1,0.4477640041125346,3
parent_of_Metab__HMDB0000082_c1,0.7725305052841867,3
parent_of_Metab__HMDB0000123_e1,0.1905375575288313,3
parent_of_Metab__HMDB0000159_e1,-0.8289581173983261,3
parent_of_Metab__HMDB0000161_e1,-0.10896986749919484,3
parent_of_Metab__HMDB0000162_e1,0.9436160025966387,3
parent_of_Metab__HMDB0000167_e1,0.2951836467137238,3
parent_of_Metab__HMDB0000168_e1,0.7375012616228818,3
parent_of_Metab__HMDB0000177_e1,-0.07883814110110912,3
parent_of_Metab__HMDB0000187_e1,0.016221978493458765,3
parent_of_Metab__HMDB0000193_c1,0.9444403636657284,3
parent_of_Metab__HMDB0000193_m1,0.9444403636657284,3
parent_of_Metab__HMDB0000223_c1,1.427070810345037,3
parent_of_Metab__HMDB0000223_m1,1.1097341452753924,3
parent_of_Metab__HMDB0000243_c1,0.16988197578870198,3
parent_of_Metab__HMDB0000243_m1,0.42402655373125797,3
parent_of_Metab__HMDB0000362_c1,0.4429518753171928,3
parent_of_Metab__HMDB0000574_e1,-0.41759024085593155,3
parent_of_Metab__HMDB0000641_e1,-0.07012204007642664,3
parent_of_Metab__HMDB0000696_e1,-0.8330287499686404,3
parent_of_Metab__HMDB0001197_m1,1.4949895392276396,3
parent_of_Metab__HMDB0001270_c1,-0.6863549956815614,3
parent_of_Metab__HMDB0001401_r1,-1.2822396601783956,3
parent_of_Metab__HMDB0001414_e1,0.4915314336437608,3
parent_of_Metab__HMDB0001586_c1,-1.2822396601783952,3
parent_of_Metab__HMDB0001846_c1,0.19053755752883114,3
parent_of_Metab__HMDB0003971_c1,-0.8421858567655293,3
parent_of_Metab__HMDB0003974_c1,1.0112851917929222,3
parent_of_Metab__HMDB0003974_m1,1.0112851917929226,3
parent_of_Metab__HMDB0006532_c1,0.23490330708335147,3
parent_of_Metab__M01389_c1,-1.2822396601783952,3
parent_of_Metab__dag_hs_c1,1.0089448431874664,3
parent_of_Metab__dag_hs_c1_____Metab__mi1p_D_c1,0.14331821829350924,3
parent_of_Metab__pail_hs_c1,-1.2555021306119027,3
ABL1,-1.8724783919691086,4
ACADVL,5.9543212089754745,4
ACLY,1.2179832649652058,4
ACP1,1.0734036931860864,4
ADORA2B,0.5094486440417025,4
AP2M1,0.6736394042711186,4
APEX1,0.7390162791127536,4
ARAF,1.870306557463408,4
ARHGAP32,1.5238678853009466,4
ARHGEF2,-1.8496365446218792,4
ARHGEF7,-1.8496365446218792,4
ARRB2,-0.5094486440417025,4
ASAP1,0.6736394042711188,4
ASXL1,0.09081130975437053,4
AURKA,-1.2509165679772491,4
AURKB,-1.8957943021183437,4
BAD,1.8957943021183437,4
BCL2L1,-1.8957943021183437,4
BCL6,-0.7390162791127523,4
BIRC2,-1.2625226472723763,4
BIRC5,-1.2625226472723763,4
BIRC6,-1.2625226472723763,4
BLM,1.8957943021183437,4
BRCA1,-1.8957943021183437,4
BUB1,-1.2509165679772491,4
CAMK2G,0.6736394042711186,4
CAPN1,-0.588948516121988,4
CASP8,1.2625226472723763,4
CASP9,1.2625226472723763,4
CCNA2,0.17974177154194448,4
CCNH,0.09081130975437053,4
CDC25A,-1.2625226472723752,4
CDC42,-1.7192716393147884,4
CDK2,1.6685424379847076,4
CDK5,0.6250911043693866,4
CDK9,1.8957943021183437,4
CDKN1A,0.8975078068642016,4
CHEK1,1.8957943021183437,4
CHEK2,1.8957943021183437,4
CHKA,-0.6736394042711186,4
CREB1,1.8957943021183437,4
CREBBP,1.87501538565127,4
CSK,-1.1241067179943547,4
CSNK1A1,1.8957943021183437,4
CSNK1G1,1.8957943021183437,4
CSNK2B,1.8957943021183437,4
CYTH2,-0.6736394042711188,4
DAPK3,1.8957943021183437,4
DAXX,1.8957943021183437,4
DDX5,1.8957943021183437,4
DHFR,0.09081130975437063,4
DUSP1,1.870306557463408,4
DUSP3,0.43833369105970893,4
DUSP5,-0.062187215066785324,4
DUSP6,1.2625226472723752,4
E2F1,2.2635264022803825,4
EGR1,1.8957943021183437,4
EIF2AK2,1.9767949585614046,4
ELAVL1,1.8957943021183437,4
EP300,1.8957943021183437,4
ERBB2,0.30889908132088834,4
GADD45A,0.8975078068642016,4
GAPDH,-1.9584396782433275,4
GIT1,0.6736394042711188,4
GNAI2,0.3195236507091495,4
GNAS,0.3195236507091495,4
GNG12,1.4296895201078927,4
GRB10,-1.8496365446218792,4
GRB2,-0.45646457090972614,4
GSK3B,1.174200184385656,4
Gene4481__PRDX6,-1.2482760175752041,4
Gene9099__orphanReacH2O2tly_reverse,-1.2482760175752041,4
Gene9432__PRDX6,0.3635799280887617,4
HDAC1,-2.009352961230052,4
HDAC2,-0.7366292813004902,4
HDAC3,-1.1075028047652822,4
HIF1A,1.8957943021183437,4
HIPK2,1.0333945657527437,4
HMGB1,1.8957943021183437,4
HNRNPK,1.8957943021183437,4
HSF1,1.7963209761329832,4
HSP90AA1,-2.676040698304981,4
HSP90AB1,1.8496365446218792,4
HSPB1,-0.4518656999303646,4
HTT,-1.2625226472723763,4
IGF1R,0.07111963195300179,4
IKBKB,-0.7366292813004902,4
ILK,-1.2526512513148762,4
IMPDH2,0.6600300932928505,4
INCENP,-1.2509165679772491,4
IQGAP1,1.352705976467152,4
IRS1,-1.6438328721375335,4
ITGB1,-1.4977433780246379,4
ITGB5,0.3195236507091495,4
JUN,-2.7429072977377227,4
JUNB,-0.6736394042711186,4
KAT5,2.6597563763596903,4
KAT8,1.8957943021183437,4
KDM1A,-1.8957943021183437,4
KEAP1,-0.7366292813004902,4
KHSRP,0.3195236507091495,4
LMTK2,-1.4296895201078934,4
LPIN1,0.6188248357380374,4
LYN,0.967718246869872,4
MAML1,1.8957943021183437,4
MAP2K1,1.870306557463408,4
MAP2K2,1.870306557463408,4
MAP2K3,1.2625226472723752,4
MAP2K4,-0.85115059524079,4
MAP3K14,1.2625226472723752,4
MAP3K2,1.352705976467152,4
MAPK12,0.5008207966126321,4
MAPK14,-0.4187652306444718,4
MAPK9,1.8957943021183437,4
MAPKAPK2,-1.2509165679772491,4
MAPKAPK5,1.8957943021183437,4
MDM2,-1.8957943021183437,4
MSH2,-0.8321283228114559,4
MTOR,-1.8496365446218792,4
MYC,1.2348517594831727,4
Metab__4hexdtetcoa_m,1.2806830846456232,4
Metab__4hexdtricoa_m,1.2806830846456232,4
Metab__5eipencoa_m,1.2806830846456232,4
Metab__5tedtricoa_m,1.2806830846456232,4
Metab__HC02050_c,0.6188248357380374,4
Metab__HMDB0000051_e,-0.08231604997249396,4
Metab__HMDB0000072_c,0.3238869983582817,4
Metab__HMDB0000082_n,0.6188248357380376,4
Metab__HMDB0000189_n,-1.2509165679772485,4
Metab__HMDB0000868_c,-3.242298750580812,4
Metab__HMDB0001047_c,-0.8469017961854539,4
Metab__HMDB0001056_c,0.09081130975437063,4
Metab__HMDB0001220_c,1.870306557463408,4
Metab__HMDB0001521_m,1.8312885438083137,4
Metab__HMDB0001532_n,-1.2509165679772474,4
Metab__HMDB0002329_c,-0.3195236507091495,4
Metab__HMDB0003571_m,1.2806830846456232,4
Metab__HMDB0005896_c,1.870306557463408,4
Metab__HMDB0006532_m,1.8312885438083137,4
Metab__HMDB0060176_c,0.8364667582975549,4
Metab__HMDB0060180_c,0.2621323216744183,4
Metab__HMDB0062628_r,-1.250916567977247,4
Metab__hexddcoa_m,1.2806830846456259,4
Metab__hexdtrcoa_m,1.2806830846456259,4
Metab__mercplac_c,0.24306542481885518,4
Metab__pa_hs_c,0.25923331342312383,4
Metab__pail45p_hs_c,0.834329029148564,4
Metab__pail4p_hs_c,0.834329029148564,4
Metab__pail5p_hs_c,-1.2262417238887837,4
Metab__pail_hs_n,-1.2262417238887837,4
Metab__pe_hs_c,-0.16100965857028782,4
Metab__ptdcacoa_m,1.8312885438083126,4
Metab__r5p_c,-1.0584223452829091,4
Metab__tetd7ecoa_m,1.2806830846456232,4
Metab__tetdecdicoa_m,1.2806830846456232,4
Metab__thexddcoa_m,1.8312885438083137,4
Metab__tridcoa_m,1.2806830846456232,4
Metab__ttetddcoa_m,1.2806830846456232,4
NCK1,-0.45646457090972614,4
NCK2,-0.45646457090972614,4
NCOA1,-1.4521015093234697,4
NCOA2,0.09081130975437053,4
NFKBIE,-0.7366292813004902,4
NOLC1,-1.084664052592885,4
NPM1,-1.8957943021183437,4
NR2F6,0.09081130975437061,4
NR3C1,-1.3005670258605007,4
NR4A1,-1.2599061901289812,4
NUMB,1.8957943021183437,4
OXSR1,0.45646457090972614,4
PARP1,1.8957943021183437,4
PDK1,-2.1951269166308083,4
PEA15,1.870306557463408,4
PFKFB3,-0.8469017961854539,4
PGK1,-0.7047277561034176,4
PHLPP1,1.8496365446218792,4
PIAS1,0.031398216285367216,4
PIDD1,1.7963209761329832,4
PIK3CA,-1.5290172172319458,4
PIK3CB,-0.85115059524079,4
PIN1,1.9767949585614046,4
PKMYT1,0.8975078068642016,4
PLCB3,0.6258210192026848,4
PLCG1,0.6258210192026848,4
PLCG2,0.6258210192026848,4
PPM1A,0.45646457090972614,4
PPP1CB,-0.5037462279322908,4
PPP1CC,-0.031398216285367216,4
PPP2CA,1.2210069062021054,4
PPP2CB,1.123774862158414,4
PPP2R2A,1.8496365446218792,4
PPP2R5C,1.8496365446218792,4
PRKAR1A,1.4296895201078927,4
PRNP,0.43608452320039176,4
PRPS1,0.8934945287444596,4
PTEN,-1.3780005262246335,4
PTK2,-0.5094486440417028,4
PTPN1,0.5631500206835018,4
PTPN11,0.6736394042711186,4
PTPN12,-0.3195236507091495,4
PTPN2,0.9474732806934418,4
PTPRA,-0.675208502295424,4
PTPRF,1.8496365446218792,4
PTPRJ,-1.4822030418812282,4
RAC1,-1.8468483989485023,4
RALGDS,-0.6736394042711183,4
RB1,1.2348517594831727,4
RB1CC1,1.8957943021183437,4
RBX1,-0.7366292813004902,4
RCHY1,-1.8957943021183437,4
RELA,1.2348517594831727,4
RGL2,-0.6736394042711183,4
RHOA,-0.6487684777201528,4
RIN1,-0.6736394042711186,4
RIPK1,0.6736394042711186,4
RXRA,0.0908113097543705,4
S100A4,1.8957943021183437,4
SHC1,1.352705976467152,4
SLC12A2,-0.08231604997249396,4
SLC9A1,-0.08231604997249396,4
SMAD2,1.2348517594831727,4
SMAD7,-1.4296895201078934,4
SMARCA4,-1.8957943021183437,4
SMO,-0.9441171311372399,4
STK11,1.655278873923576,4
TAF1,-1.8957943021183437,4
TBK1,-1.8496365446218792,4
TGFB1,-0.6736394042711186,4
TNK2,-1.8496365446218792,4
TOPBP1,-0.8321283228114559,4
TOPORS,1.8957943021183437,4
TP53BP1,1.8957943021183437,4
TRIB3,1.8496365446218792,4
TTK,1.8957943021183437,4
UBE3A,-1.8957943021183437,4
USP10,1.8957943021183437,4
VDR,1.2625226472723763,4
VHL,1.8957943021183437,4
WEE1,0.8975078068642016,4
XIAP,-1.2625226472723763,4
XPO1,-1.8957943021183437,4
YY1,1.8957943021183437,4
parent_of_AKT11,-1.8496365446218792,4
parent_of_CASP31,1.2625226472723763,4
parent_of_EGFR-1,0.6736394042711186,4
parent_of_EGFR1,-0.6736394042711186,4
parent_of_Gene4506__SCD1_____Gene5801__SCD1_____Gene9746__SCD1,0.13099412597514298,4
parent_of_Gene5703__PCYT1A1,0.6188248357380373,4
parent_of_PAK11,-0.45646457090972614,4
parent_of_PLK11,-1.2509165679772491,4
parent_of_PPP1CA-1,1.4296895201078934,4
parent_of_PRKDC1,1.7963209761329832,4
parent_of_SP11,1.2348517594831727,4
parent_of_TP53-1,-1.8957943021183437,4
parent_of_TP531,1.8957943021183437,4
AAK1,1.0262878778370186,5
ABL2,-0.6813834697606246,5
ACTA1,-1.528588639943231,5
ACTB,1.547215409248908,5
ACVR1B,0.6876665477523813,5
ADAM10,0.023409910891589805,5
ADAM17,-1.2754617171129305,5
ADAM9,-0.8801403877683763,5
AHSA1,-0.7008331726595243,5
AKT2,-0.638196721685244,5
AKT3,-0.522043171558447,5
ANAPC1,1.1638141733640233,5
AP2B1,-0.5634395008859333,5
APC,-0.23603185923810266,5
APP,1.6097348589977354,5
APPL1,0.9902513992082193,5
ARHGAP1,2.1136065741967935,5
ARHGAP33,1.528588639943231,5
ARHGAP35,1.5551133685988727,5
ARHGDIA,2.1136065741967935,5
ARID3A,1.4300031130111872,5
ARNT,1.1638141733640224,5
ATF1,-2.1840721006028287,5
ATF3,-2.1840721006028287,5
ATF4,-1.1488040609603745,5
ATG13,1.163814173364023,5
AXIN1,1.2057070700108181,5
BAK1,-1.1638141733640208,5
BAX,-1.1638141733640208,5
BBC3,1.5641658805546776,5
BCAR1,-1.2980955557165326,5
BCL10,0.6876665477523812,5
BCL3,-1.8760971104315365,5
BCR,1.2545030941460569,5
BECN1,1.6535986982069701,5
BID,1.5641658805546776,5
BNIP3,1.5641658805546776,5
BNIP3L,1.5641658805546776,5
BRD4,0.9440424897947705,5
BRMS1,-1.9317899306453434,5
BTRC,-0.49670862969124696,5
CAMK2D,1.1638141733640213,5
CAPN2,1.1530849446121245,5
CASP2,0.7032869506285699,5
CASP6,0.8866485108896762,5
CASP7,-1.163814173364023,5
CAST,0.6205342532372163,5
CBL,-0.3598681271461376,5
CCND1,-0.6876665477523812,5
CCND3,-0.6876665477523812,5
CCNE1,0.6915535318124347,5
CDC20,0.8692350199319511,5
CDK4,0.9799275760310692,5
CDK6,-0.8032464160400378,5
CDK8,-0.9164558956801101,5
CDKN1B,0.5189635361174522,5
CEBPB,-0.6773295264719056,5
CFLAR,-1.251454556075925,5
CHUK,0.42991119966182284,5
CLASP2,0.77239803103078,5
CLK2,0.20564449404116497,5
COL18A1,-1.2754617171129305,5
CRADD,0.7032869506285699,5
CRK,-1.32012849802357,5
CRKL,-0.8090228986794465,5
CRTC2,0.02171109229389722,5
CTBP1,-1.1638141733640215,5
CTDSP1,-0.6876665477523813,5
