nodes,score,RNA_input
Gene180500001__SLC7A5,-2.0830191658621566,NA
Gene180600001__SLC7A5,-2.0830191658621566,NA
Gene180700001__SLC7A5,-2.0830191658621566,NA
Gene180800001__SLC7A5,-2.0830191658621566,NA
Gene180900001__SLC7A5,-2.0830191658621566,NA
Gene181000001__SLC7A5,-2.0830191658621566,NA
Gene186600002__SLC7A6,-2.0830191658621566,NA
Gene186700002__SLC7A6,-2.0830191658621566,NA
Gene186800002__SLC7A6,-2.0830191658621566,NA
Gene186900002__SLC7A6,-2.0830191658621566,NA
Gene187000002__SLC7A6,-2.0830191658621566,NA
Gene188600002__SLC7A6,-9.386646767264974,NA
Gene189400002__SLC7A6,-9.386646767264974,NA
Gene190000002__SLC7A6,-9.386646767264974,NA
Gene192400002__SLC7A6,-9.386646767264974,NA
Gene193900002__SLC7A6,-9.386646767264974,NA
Gene196100002__SLC7A6,-9.386646767264974,NA
Gene197300002__SLC7A6,-2.0830191658621566,NA
Gene197400002__SLC7A6,-2.0830191658621566,NA
Gene197500002__SLC7A6,-2.0830191658621566,NA
Gene220600002__SLC25A1,-1.2733947886337393,NA
Gene220800003__SLC25A1,-1.0789197489746685,NA
Gene2346__PKM,-1.3739540375041213,NA
Gene2346__PKM_reverse,-1.75498016805834,NA
Gene255__orphanReacCHSTEROLt3,1.4311773222719821,NA
Gene255__orphanReacCHSTEROLt3_reverse,1.2292879706088526,NA
Gene263900002__SLC3A2_SLC7A6,-2.0830191658621566,NA
Gene2693__orphanReacSLC_complex_9_TRANSPORTER1,-9.386646767264974,NA
Gene272700002__SLC1A4,-2.0830191658621566,NA
Gene2730__orphanReacAHCYStm,1.522695549198313,NA
Gene2730__orphanReacAHCYStm_reverse,1.4719710219899282,NA
Gene2747__orphanReacCHSTEROLtrc,1.2292879706088526,NA
Gene2747__orphanReacCHSTEROLtrc_reverse,1.3437605717147194,NA
Gene2755__DHCR24,1.3437605717147194,NA
Gene2782__orphanReac5MTAte,-1.35119731876756,NA
Gene2782__orphanReac5MTAte_reverse,-1.0373952677485818,NA
Gene30600002__SLC1A4,-9.386646767264974,NA
Gene30600002__SLC1A5,-9.386646767264974,NA
Gene330__CMPK1,1.4411623382053502,NA
Gene338__orphanReacDATPtn,1.122650002157559,NA
Gene3428__orphanReacALAARGGLYr,-1.935376300512628,NA
Gene3428__orphanReacALAARGGLYr_reverse,-1.2450951346469368,NA
Gene3429__orphanReacALAASNLEUr,-1.8932013347819976,NA
Gene3429__orphanReacALAASNLEUr_reverse,-1.0416624667788048,NA
Gene3430__orphanReacALAGLYLYSr,-1.5258446685424445,NA
Gene3430__orphanReacALAGLYLYSr_reverse,-1.2133515702861124,NA
Gene3433__orphanReacARGALATHRr,-2.3001057963378804,NA
Gene3433__orphanReacARGALATHRr_reverse,-1.9025481213315267,NA
Gene3457__orphanReacASPALAARGr,-1.9211167552334474,NA
Gene3457__orphanReacASPALAARGr_reverse,-1.0349431478342528,NA
Gene3556__orphanReacTYRALAr,-2.517513127738796,NA
Gene3556__orphanReacTYRALAr_reverse,-2.0552149708677194,NA
Gene3680__UGP2,1.4150070279911355,NA
Gene3682__GUK1,1.4945788422013488,NA
Gene3682__GUK1_reverse,1.791156675359469,NA
Gene3697__HPRT1,1.791156675359469,NA
Gene3711__IMPDH1,1.451664970927981,NA
Gene3711__IMPDH2,1.451664970927981,NA
Gene3715__GMPPA,1.8907603970914875,NA
Gene3715__GMPPB,1.8907603970914875,NA
Gene3724__NME3_reverse,-1.5719771652160068,NA
Gene3724__NME7_reverse,-1.5719771652160068,NA
Gene3734__PGM1,1.265222436076685,NA
Gene3734__PGM1_reverse,1.5190929999787475,NA
Gene3734__PGM2,1.265222436076685,NA
Gene3734__PGM2_reverse,1.5190929999787475,NA
Gene3749__PRPS1,1.083299576451366,NA
Gene3749__PRPS2,1.083299576451366,NA
Gene3751__AK1,2.8675293027980406,NA
Gene3751__AK1_reverse,3.1881944540441918,NA
Gene3751__AK2,2.8675293027980406,NA
Gene3751__AK2_reverse,3.1881944540441918,NA
Gene3764__PNP,1.1813619325136615,NA
Gene3764__PNP_reverse,1.3948651216529209,NA
Gene3771__RPE_reverse,1.054679462080973,NA
Gene3779__NT5C,1.3948651216529209,NA
Gene3779__NT5C2,1.3948651216529209,NA
Gene3779__NT5C3A,1.3948651216529209,NA
Gene3782__TKT_reverse,1.070603637231124,NA
Gene3787__orphanReacNH4t,1.929482466938379,NA
Gene3787__orphanReacNH4t_reverse,2.924128718041013,NA
Gene3795__TPI1_reverse,1.8682186210112335,NA
Gene3833__PKM,-1.346035753986357,NA
Gene3846__ALDH9A1,1.7486238387434068,NA
Gene3860__ALDH9A1,1.0347056673323194,NA
Gene4213__orphanReacNH4tr,1.7251694408481428,NA
Gene4213__orphanReacNH4tr_reverse,1.929482466938379,NA
Gene433__ALG12,1.4945788422013488,NA
Gene4425__DHCR24,1.2292879706088526,NA
Gene4788__KMT5A,1.4719710219899282,NA
Gene4788__SUV39H1,1.4719710219899282,NA
Gene4789__ASH1L,1.4719710219899282,NA
Gene4789__DOT1L,1.4719710219899282,NA
Gene4789__EHMT1,1.4719710219899282,NA
Gene4789__KMT2A,1.4719710219899282,NA
Gene4789__KMT2B,1.4719710219899282,NA
Gene4789__KMT2C,1.4719710219899282,NA
Gene4789__KMT2D,1.4719710219899282,NA
Gene4789__KMT2E,1.4719710219899282,NA
Gene4789__KMT5A,1.4719710219899282,NA
Gene4789__KMT5C,1.4719710219899282,NA
Gene4789__NSD1,1.4719710219899282,NA
Gene4789__SETD1A,1.4719710219899282,NA
Gene4789__SETD1B,1.4719710219899282,NA
Gene4789__SETD2,1.4719710219899282,NA
Gene4789__SETD7,1.4719710219899282,NA
Gene4789__SETDB1,1.4719710219899282,NA
Gene4789__SMYD3,1.4719710219899282,NA
Gene4789__SUV39H1,1.4719710219899282,NA
Gene4822__GPI,1.265222436076685,NA
Gene4822__GPI_reverse,1.1661417912641565,NA
Gene4823__GPI,1.3683150724831672,NA
Gene4823__GPI_reverse,1.1661417912641565,NA
Gene4834__ALDOA_reverse,1.071290049968695,NA
Gene5578__orphanReacAHCYStr,1.1133974729091574,NA
Gene5578__orphanReacAHCYStr_reverse,1.4719710219899282,NA
Gene558500002__SLC1A5,-2.0830191658621566,NA
Gene558600002__SLC1A4,-2.0830191658621566,NA
Gene558600002__SLC1A5,-2.0830191658621566,NA
Gene558900001__orphanReacSLC_complex_2,-2.0830191658621566,NA
Gene559000002__SLC1A5,-2.0830191658621566,NA
Gene559100002__SLC38A1,-2.0830191658621566,NA
Gene559100002__SLC38A2,-2.0830191658621566,NA
Gene559100002__SLC7A1,-2.0830191658621566,NA
Gene563000002__SLC1A5,-9.386646767264974,NA
Gene5713__STARD3,1.4311773222719821,NA
Gene5713__STARD3_reverse,1.6834213361863595,NA
Gene5714__orphanReacCHSTEROLt2,1.4311773222719821,NA
Gene5714__orphanReacCHSTEROLt2_reverse,1.3437605717147194,NA
Gene5773__CMPK1,1.4363484110407878,NA
Gene5773__CMPK1_reverse,1.498008630704425,NA
Gene5820__DHCR24,1.3437605717147194,NA
Gene5821__DHCR7,1.1194739983308695,NA
Gene5822__DHCR7,1.3437605717147194,NA
Gene617500001__SLC25A1,-1.2733947886337393,NA
Gene618100003__SLC25A1,-1.0789197489746685,NA
Gene618600002__SLC25A1,-1.0789197489746685,NA
Gene619000001__SLC25A1,-1.6389456979438575,NA
Gene619100001__SLC25A1,-1.6389456979438575,NA
Gene645300001__orphanReacSLC_complex_9,-9.386646767264974,NA
Gene6630__orphanReacMETTRANSc,-2.0830191658621566,NA
Gene6707__orphanReacAHCYSte,1.4719710219899282,NA
Gene6707__orphanReacAHCYSte_reverse,1.1241540863523751,NA
Gene6746__orphanReacDHAPtr,1.8682186210112335,NA
Gene6746__orphanReacDHAPtr_reverse,1.084096875398498,NA
Gene6759__orphanReacXMPtr_reverse,1.5214269562362375,NA
Gene6791__orphanReacGLYC_Rt,1.094584000483075,NA
Gene6791__orphanReacGLYC_Rt_reverse,1.7486238387434068,NA
Gene7057__orphanReacALALYSTHRr,-2.0779911617920725,NA
Gene7057__orphanReacALALYSTHRr_reverse,-1.7172360912984206,NA
Gene7225__ENO1,-1.75498016805834,NA
Gene7279__NME3,1.498008630704425,NA
Gene7279__NME3_reverse,2.8675293027980406,NA
Gene7279__NME7,1.498008630704425,NA
Gene7279__NME7_reverse,2.8675293027980406,NA
Gene7283__GPI,1.3683150724831672,NA
Gene7283__GPI_reverse,1.265222436076685,NA
Gene7304__PGM1,1.9471494314164148,NA
Gene7304__PGM1_reverse,1.398849859699132,NA
Gene7304__PGM2,1.9471494314164148,NA
Gene7304__PGM2_reverse,1.398849859699132,NA
Gene7307__orphanReacLEUALAARGr,-1.8309059047861937,NA
Gene7307__orphanReacLEUALAARGr_reverse,-1.1958748715690404,NA
Gene7326__SRM,-1.90003705427204,NA
Gene7328__TKT,1.310606106955962,NA
Gene7338__LDHA_reverse,1.0347056673323194,NA
Gene7345__ALDOA,1.8682186210112335,NA
Gene7345__ALDOA_reverse,1.880166978359601,NA
Gene7363__orphanReacSERARGALAr,-1.9563691356103303,NA
Gene7363__orphanReacSERARGALAr_reverse,-1.0091459295234122,NA
Gene7372__orphanReacTRPARGALAr,-1.603336590725673,NA
Gene7372__orphanReacTRPARGALAr_reverse,-1.0643415678999377,NA
Gene7374__GALT_reverse,1.856654885387507,NA
Gene7401__orphanReacTYRALAPHEr,-1.9567566617806365,NA
Gene7401__orphanReacTYRALAPHEr_reverse,-1.48974076419285,NA
Gene753__G6PD,1.5527318738125566,NA
Gene7536__ALDOA_reverse,1.3061108243434587,NA
Gene7544__G6PD_reverse,1.265222436076685,NA
Gene7572__GMPS,1.2610414176545872,NA
Gene7574__HK1,1.265222436076685,NA
Gene757700002__BSG,1.0347056673323194,NA
Gene7681__GNPDA1,2.4145648049308783,NA
Gene7704__HK1,1.3683150724831672,NA
Gene7706__HPRT1,1.3449498650774179,NA
Gene80100002__SLC35C1,1.791156675359469,NA
Gene8192__DHCR7,1.2292879706088526,NA
Gene825__orphanReacGLCter,2.308390985063807,NA
Gene825__orphanReacGLCter_reverse,2.8094304418401927,NA
Gene8252__ASH1L,1.4719710219899282,NA
Gene8252__DOT1L,1.4719710219899282,NA
Gene8252__EHMT1,1.4719710219899282,NA
Gene8252__KMT2A,1.4719710219899282,NA
Gene8252__KMT2B,1.4719710219899282,NA
Gene8252__KMT2C,1.4719710219899282,NA
Gene8252__KMT2D,1.4719710219899282,NA
Gene8252__KMT2E,1.4719710219899282,NA
Gene8252__KMT5A,1.4719710219899282,NA
Gene8252__KMT5C,1.4719710219899282,NA
Gene8252__NSD1,1.4719710219899282,NA
Gene8252__SETD1A,1.4719710219899282,NA
Gene8252__SETD1B,1.4719710219899282,NA
Gene8252__SETD2,1.4719710219899282,NA
Gene8252__SETD7,1.4719710219899282,NA
Gene8252__SETDB1,1.4719710219899282,NA
Gene8252__SMYD3,1.4719710219899282,NA
Gene8252__SUV39H1,1.4719710219899282,NA
Gene82800002__SLC1A5,-9.386646767264974,NA
Gene849__orphanReacGMPtg,1.7640371540088446,NA
Gene849__orphanReacGMPtg_reverse,1.791156675359469,NA
Gene850__orphanReacGMPtn,1.2951945137663812,NA
Gene850__orphanReacGMPtn_reverse,1.791156675359469,NA
Gene8990__SLC2A1,2.492768490082445,NA
Gene8990__SLC2A1_reverse,2.076093196626155,NA
Gene9008__orphanReacGDPtg,1.4629455467401256,NA
Gene9008__orphanReacGDPtg_reverse,1.4945788422013488,NA
Gene9039__orphanReacGLCMter,1.699666102219892,NA
Gene9047__SLC2A1,2.8094304418401927,NA
Gene9047__SLC2A1_reverse,1.699666102219892,NA
Gene9049__SLC2A1,2.5165257990737633,NA
Gene9049__SLC2A1_reverse,2.8094304418401927,NA
Gene9119__HK1,1.382279132749579,NA
Gene9162__SUCLG1_SUCLG2_reverse,-1.4428243175902151,NA
Gene9272__SLC9A1,1.929482466938379,NA
Gene9272__SLC9A1_reverse,2.924128718041013,NA
Gene9388__PCK2,-1.6389456979438575,NA
Gene95100001__SLC12A7,1.929482466938379,NA
Gene951500002__SLC1A4,-9.386646767264974,NA
Gene951500002__SLC1A5,-9.386646767264974,NA
Gene9549__SMS,-1.35119731876756,NA
Gene9549__SRM,-1.35119731876756,NA
Gene955900002__SLC25A10,-1.2733947886337393,NA
Gene9561__SUCLG1_SUCLG2,-1.6837690066739885,NA
Gene9561__SUCLG1_SUCLG2_reverse,-1.2733947886337393,NA
Gene9562__SUCLG1_SUCLA2,-1.6987845490771987,NA
Gene9562__SUCLG1_SUCLA2_reverse,-1.2733947886337393,NA
Gene958800002__SLC1A4,-9.386646767264974,NA
Gene958800002__SLC1A5,-9.386646767264974,NA
Gene9715__HK1,1.3683150724831672,NA
Gene9716__HK1,1.5500290805687513,NA
Gene9717__HK1,1.9908854302872099,NA
Gene9718__HK1,2.8675293027980406,NA
Gene9726__ALDH9A1,1.840558321834969,NA
Gene9745__SDHA_SDHB_SDHC_SDHD,-1.1007962971241738,NA
Gene9770__PFKL,1.7978258707889954,NA
Gene9806__DHCR24,1.0887285569444232,NA
Gene9854__orphanReacr1052,1.2292879706088526,NA
Gene992000001__SLC7A5,-2.0830191658621566,NA
Gene992100001__SLC7A5,-2.0830191658621566,NA
Gene992200001__SLC7A5,-2.0830191658621566,NA
Gene992300001__SLC7A5,-2.0830191658621566,NA
Gene992400001__SLC7A5,-2.0830191658621566,NA
Gene997100002__SLC7A6,-9.386646767264974,NA
Gene997900002__SLC7A6,-2.0830191658621566,NA
Gene998000002__SLC7A6,-2.0830191658621566,NA
Gene998100002__SLC7A6,-2.0830191658621566,NA
Gene998200002__SLC7A6,-2.0830191658621566,NA
Gene998300002__SLC7A6,-2.0830191658621566,NA
Gene999500002__SLC7A6,-9.386646767264974,NA
GMPS,2.019534997483659,-0.542726268331414
GPX1,-1.5597328398988406,-0.05121439103787287
GSTP1,1.3382163316584348,1.636363445978945
HK1,2.329969284867799,-0.015944081675546944
IRF3,1.5616275710723846,0.2965948459522129
JUN,1.3376936605216752,-0.6654594835364832
KEAP1,-1.0616504493590815,0.039482569803182814
KHDRBS1,-1.0313544263553287,-0.26366202104683345
KIF4A,1.8385579952900084,0.6507529245251369
KMT5A,2.9019509692681096,0.20962885840877812
LDHA,1.486918325795906,0.7875708116065149
LIG1,-2.8541039172334686,-0.11997900298597917
MAD1L1,1.9047098108328244,-0.031234061944886947
MAD2L1,1.6590572608781573,-0.3902570855923635
Metab__alaarggly_c,-1.938821715815525,NA
Metab__alaasnleu_c,-1.6255135762350887,NA
Metab__alaglylys_c,-1.3447664386011209,NA
Metab__alalysthr_c,-1.9091413705828322,NA
Metab__argalathr_c,-2.2242035185345297,NA
Metab__aspalaarg_c,-1.8008009116751875,NA
Metab__f1p_c,1.195128420210273,NA
Metab__gam6p_c,1.055898359261609,NA
Metab__HC00664_c,1.0923742025135277,NA
Metab__HMDB0000051_c,2.5590499129152633,NA
Metab__HMDB0000051_e,2.006886686253935,NA
Metab__HMDB0000051_n,1.0043685411308048,NA
Metab__HMDB0000051_r,1.1458000908330641,NA
Metab__HMDB0000051_x,1.0129758808108293,NA
Metab__HMDB0000067_c,1.1776374089830641,NA
Metab__HMDB0000067_l,1.8972052800289636,NA
Metab__HMDB0000067_m,1.1776374089830641,NA
Metab__HMDB0000067_r,2.432278913035591,NA
Metab__HMDB0000122_c,3.2795805055839735,NA
Metab__HMDB0000122_e,1.2716070606770762,NA
Metab__HMDB0000122_g,1.6298756394188434,NA
Metab__HMDB0000122_r,1.532445290872219,NA
Metab__HMDB0000134_m,-1.1935617724044012,NA
Metab__HMDB0000139_c,1.6458825228642533,NA
Metab__HMDB0000139_e,1.7647044930754883,NA
Metab__HMDB0000139_m,1.6458825228642533,NA
Metab__HMDB0000161_c,-2.004813928310571,NA
Metab__HMDB0000161_e,-11.817271468629928,NA
Metab__HMDB0000161_m,-2.004813928310571,NA
Metab__HMDB0000175_c,1.6002705395119305,NA
Metab__HMDB0000243_c,-2.2332762505820596,NA
Metab__HMDB0000247_c,1.4415360031380275,NA
Metab__HMDB0000254_c,-1.1316809369321854,NA
Metab__HMDB0000254_m,-1.1316809369321854,NA
Metab__HMDB0000263_c,-1.7951732209771873,NA
Metab__HMDB0000263_m,-1.7951732209771873,NA
Metab__HMDB0000288_c,1.7908792002964868,NA
Metab__HMDB0000288_r,1.2570651601412814,NA
Metab__HMDB0000299_c,1.2227770164476626,NA
Metab__HMDB0000660_c,1.8267136054748243,NA
Metab__HMDB0000868_c,1.2649636910589128,NA
Metab__HMDB0000905_c,2.6795846302088955,NA
Metab__HMDB0000939_c,1.225734693454849,NA
Metab__HMDB0000939_e,1.662288478005286,NA
Metab__HMDB0000939_m,1.225734693454849,NA
Metab__HMDB0000939_r,1.4125037983495499,NA
Metab__HMDB0001022_m,-1.662679797212494,NA
Metab__HMDB0001112_c,1.2022421685767604,NA
Metab__HMDB0001163_c,1.1123511119580234,NA
Metab__HMDB0001173_c,-1.5749177811511763,NA
Metab__HMDB0001173_e,-1.237083869145391,NA
Metab__HMDB0001197_m,-1.0710256027645693,NA
Metab__HMDB0001201_c,1.6499078099257913,NA
Metab__HMDB0001201_g,1.1034853006179788,NA
Metab__HMDB0001201_m,-1.1564586634186589,NA
Metab__HMDB0001257_c,-1.158586325238768,NA
Metab__HMDB0001273_m,-1.5735309254963763,NA
Metab__HMDB0001342_c,-1.4323321040479293,NA
Metab__HMDB0001397_c,1.4650557291328115,NA
Metab__HMDB0001397_g,2.344517796775986,NA
Metab__HMDB0001397_n,1.8677996302655744,NA
Metab__HMDB0001401_c,1.251625405918832,NA
Metab__HMDB0001473_c,1.4172479383948433,NA
Metab__HMDB0001473_e,1.8116339299193318,NA
Metab__HMDB0001473_x,1.745050503101168,NA
Metab__HMDB0001489_c,1.7745895771012172,NA
Metab__HMDB0001508_c,3.3265081423700726,NA
Metab__HMDB0001514_c,1.4260335162523652,NA
Metab__HMDB0001514_e,2.2940754329665336,NA
Metab__HMDB0001532_c,1.6489225294724073,NA
Metab__HMDB0001586_c,1.9492461159688534,NA
Metab__HMDB0001851_c,1.463846102115653,NA
Metab__HMDB0003971_c,1.6717595941473136,NA
Metab__HMDB0006534_c,1.9318881543425446,NA
Metab__HMDB0006961_c,1.5763147063577867,NA
Metab__HMDB0062643_c,1.765984648522789,NA
Metab__HMDB0062755_c,3.1364420489515834,NA
Metab__leualaarg_c,-1.5284600060177032,NA
Metab__M00213_c,5.4762958574701,NA
Metab__M01389_c,1.3009352472620155,NA
Metab__Ndmelys_c,6.616951055049045,NA
Metab__r5p_c,1.3127396662940427,NA
Metab__r5p_r,1.7626516539654986,NA
Metab__serargala_c,-1.5352160563198702,NA
Metab__trpargala_c,-1.352028401313067,NA
Metab__tyrala_c,-2.574728450067008,NA
Metab__tyralaphe_c,-1.7443101804317966,NA
MVD,1.401726882762141,1.786455464339027
MYC,-1.5416371282789885,-0.8347552004174956
NCL,-1.1986832187207808,-0.17932967482828543
NCSTN,2.2265006405609573,0.7885236548040641
NFE2L2,1.9474701182583503,0.4747064368263874
NONO,2.177693452899757,0.29312369460856935
NOTCH2,1.2519050621808252,-0.1456707638371406
NR1H2,2.5000036103175804,0.15093378232851848
PCK2,-1.5735309254963763,-0.9755512387307992
PCNA,-1.4743696250556515,0.20024421073258472
PIAS3,1.097910411771222,1.0971411716169912
PPARD,2.1610755297377615,-0.09956634660489429
PPP2R1B,-1.142596858239894,0.9806231715647457
PRC1,1.8781378712020602,-0.09349078915563935
PRDX1,-1.016079207307893,0.6578410673006605
PSEN1,2.404800023756121,1.092303725340077
RACGAP1,-1.8775278227782768,-0.20660832071942625
RAN,-1.3155986650736982,-0.26422510908556196
RANBP3,-1.220699572755255,-0.2845064296025702
RCC1,-1.2717258054580274,-0.6527342566277702
RELA,1.2472468591276271,0.8581563945307787
RPL10,-2.157349502982786,0.12576853706833133
RXRA,2.3826610106704065,-0.4354934257748226
SFPQ,2.177693452899757,0.31832281844429566
SKI,-1.2173205083684426,0.5083522769245274
SLC2A1,1.0295240341956844,0.2531074474364247
SLC9A1,1.1936490309974963,0.14066196249219393
SP1,1.075514294584288,0.06572114613894019
SQSTM1,1.7074159918414904,0.49970852974265395
SRM,-2.225161839835484,-0.05409581395302579
STARD3,1.4609414711146025,0.5325432453797232
SUV39H1,2.719399249604554,0.37044957902688647
TCF7L2,-1.3850662842613646,0.9876581164351617
THRAP3,-1.977919532013717,-0.5231146597598617
TKT,1.003726070930785,-0.04357106779195633
TOP1,2.9238651705313727,0.4130378013674243
TP53,-1.2648791719437447,-2.3899479966221584
TRIB3,-1.0757282115820421,0.6753134218462156
UBXN2B,-1.0834603843812876,-0.7614919193853755
VASP,-1.2886971039994386,0.7948684275570898
VAV2,1.2239579226662873,0.4129715399718029
WEE1,-1.5757370008434153,-0.005948462954048287
YWHAE,1.1017353961560667,-0.2793096010312424
ZYX,-1.2731550733797778,0.492376173984641
