nodes,score,RNA_input
Gene186200002__SLC7A6,1.2986202544475605,NA
Gene186300002__SLC7A6,1.2986202544475605,NA
Gene186400002__SLC7A6,1.2986202544475605,NA
Gene186500002__SLC7A6,1.2986202544475605,NA
Gene187500002__SLC7A6,6.075817167480445,NA
Gene188000002__SLC7A6,6.075817167480445,NA
Gene188500002__SLC7A6,6.075817167480445,NA
Gene189300002__SLC7A6,6.075817167480445,NA
Gene190900003__SLC7A6,6.075817167480445,NA
Gene192300002__SLC7A6,6.075817167480445,NA
Gene193200003__SLC7A6,6.075817167480445,NA
Gene194800002__SLC7A6,6.075817167480445,NA
Gene195400002__SLC7A6,6.075817167480445,NA
Gene197100002__SLC7A6,1.2986202544475605,NA
Gene197100003__SLC7A6,1.316085892198918,NA
Gene197200002__SLC7A6,1.2986202544475605,NA
Gene197800002__SLC7A6,1.316085892198918,NA
Gene198700002__SLC7A6,1.316085892198918,NA
Gene198900002__SLC7A6,1.316085892198918,NA
Gene199300003__SLC7A6,1.316085892198918,NA
Gene199500002__SLC7A6,1.316085892198918,NA
Gene200400002__SLC7A6,1.316085892198918,NA
Gene205500002__SLC16A1,2.2142721745387886,NA
Gene216__CPT1B,1.3613776421331718,NA
Gene216__CPT1B_reverse,1.3132992404839354,NA
Gene220500001__SLC25A1,-1.5639683144430379,NA
Gene220600001__SLC25A1,-1.8880095461464272,NA
Gene220700002__SLC25A1,-2.951719223695834,NA
Gene220800002__SLC25A1,-1.621596048685881,NA
Gene221400002__SLC25A1,-1.621596048685881,NA
Gene221500003__SLC25A1,-1.4093740734653526,NA
Gene221700003__SLC25A1,-1.4093740734653526,NA
Gene221900002__SLC25A1,-1.4093740734653526,NA
Gene222200002__SLC16A1,2.2142721745387886,NA
Gene273400001__orphanReacFOLt2,1.4977154397527763,NA
Gene2759__orphanReacLACLt,2.2142721745387886,NA
Gene2893__orphanReacHMCRNc,1.1902649974131572,NA
Gene2953__ABCC1,2.8145169387348483,NA
Gene2953__ABCC4,2.8145169387348483,NA
Gene2953__ABCC5,2.8145169387348483,NA
Gene2970__orphanReacC05953t_TRANSPORTER2,2.2142721745387886,NA
Gene2970__orphanReacC05953t_TRANSPORTER3_reverse,5.220996776939766,NA
Gene2972__orphanReacC06439t_TRANSPORTER2,2.2142721745387886,NA
Gene2972__orphanReacC06439t_TRANSPORTER3_reverse,5.220996776939766,NA
Gene30800002__orphanReacSLC_complex_3,1.2986202544475605,NA
Gene30800002__orphanReacSLC_complex_5,1.2986202544475605,NA
Gene3463__orphanReacASPGLUTRPr,1.3095005270159996,NA
Gene3463__orphanReacASPGLUTRPr_reverse,1.2546814243242257,NA
Gene3502__orphanReacGLULEUr_reverse,1.0670105273394372,NA
Gene3521__orphanReacSERGLYGLUr,1.333163207165956,NA
Gene3521__orphanReacSERGLYGLUr_reverse,1.042170119387462,NA
Gene3636__GOT1,1.417237371893579,NA
Gene364__orphanReacDHFtl,1.5390068359033935,NA
Gene364__orphanReacDHFtl_reverse,1.503650367562749,NA
Gene365__orphanReacDHFtm,1.1454172984052424,NA
Gene365__orphanReacDHFtm_reverse,1.503650367562749,NA
Gene3666__DHFR,1.1622107830864117,NA
Gene3666__DHFR_reverse,1.503650367562749,NA
Gene3682__GUK1,-1.0705119935997742,NA
Gene3682__GUK1_reverse,-1.539868031120175,NA
Gene3751__AK1,-1.8013139450390563,NA
Gene3751__AK1_reverse,-1.5080938444524656,NA
Gene3751__AK2,-1.8013139450390563,NA
Gene3751__AK2_reverse,-1.5080938444524656,NA
Gene3751__AK4,-1.8013139450390563,NA
Gene3751__AK4_reverse,-1.5080938444524656,NA
Gene3753__IDH1_reverse,-1.8880095461464272,NA
Gene3753__IDH2_reverse,-1.8880095461464272,NA
Gene3758__PNP,-1.312403599153888,NA
Gene376800002__SLC36A1,1.2986202544475605,NA
Gene3771__RPE,1.5383470946905973,NA
Gene3771__RPE_reverse,1.862169511241384,NA
Gene3777__TALDO1,-1.0175931804375293,NA
Gene3782__TKT,-1.4665606985002066,NA
Gene3787__orphanReacNH4t,-1.7434112035296472,NA
Gene3787__orphanReacNH4t_reverse,-5.054062292580092,NA
Gene3805__ATIC,1.1622107830864117,NA
Gene3805__ATIC_reverse,1.7059061605464247,NA
Gene3825__ACO1,-1.8880095461464272,NA
Gene3825__ACO1_reverse,-1.5639683144430379,NA
Gene3825__IREB2,-1.8880095461464272,NA
Gene3825__IREB2_reverse,-1.5639683144430379,NA
Gene3830__PFAS,1.417237371893579,NA
Gene3837__TYMS,1.503650367562749,NA
Gene3844__PGD,1.862169511241384,NA
Gene3858__ATIC,-1.4483260329268899,NA
Gene3858__ATIC_reverse,-2.042406780461247,NA
Gene3860__ALDH3A2,2.2142721745387886,NA
Gene3860__ALDH3B1,2.2142721745387886,NA
Gene3860__ALDH7A1,2.2142721745387886,NA
Gene3860__ALDH9A1,2.2142721745387886,NA
Gene39400001__SLC25A19,-3.6055036755298584,NA
Gene39500001__SLC25A19,-3.6055036755298584,NA
Gene39600002__SLC25A19,-3.6055036755298584,NA
Gene39900001__SLC25A19,-1.8013139450390563,NA
Gene41100001__SLC25A19,-1.8013139450390563,NA
Gene41500001__SLC25A19,-1.8013139450390563,NA
Gene42100001__SLC25A19,-1.8013139450390563,NA
Gene4213__orphanReacNH4tr,-1.6388750172609523,NA
Gene4213__orphanReacNH4tr_reverse,-1.7434112035296472,NA
Gene4351__GPX1,1.6286497439402083,NA
Gene4506__SCD,1.3132992404839354,NA
Gene4742__AKR1B1,1.4761652234363172,NA
Gene5472__GOT1,1.417237371893579,NA
Gene5499__orphanReac6THFtm,1.161623626275569,NA
Gene558800002__orphanReacSLC_complex_3,6.075817167480445,NA
Gene5594__ADH5,4.003977269395789,NA
Gene5595__ADH5,2.2954049070977685,NA
Gene5761__GOT1,1.417237371893579,NA
Gene5801__SCD,1.3132992404839354,NA
Gene5812__orphanReacDGK2m,-2.420291091604986,NA
Gene5812__orphanReacDGK2m_reverse,-2.4227256447033523,NA
Gene585900002__SLC25A19,-3.6055036755298584,NA
Gene586200001__SLC25A19,-1.8013139450390563,NA
Gene587500001__SLC25A19,-1.8013139450390563,NA
Gene616500001__SLC25A1,-1.5639683144430379,NA
Gene616500002__SLC25A1,-1.5503552698145084,NA
Gene616600001__SLC25A1,-1.8880095461464272,NA
Gene616600002__SLC25A1,-1.5503552698145084,NA
Gene616700002__SLC25A1,-1.5639683144430379,NA
Gene616800001__SLC25A1,-1.8880095461464272,NA
Gene617500002__SLC25A1,-2.951719223695834,NA
Gene617600002__SLC25A1,-2.951719223695834,NA
Gene618000003__SLC25A1,-1.621596048685881,NA
Gene618100002__SLC25A1,-1.4093740734653526,NA
Gene618400003__SLC25A1,-1.5503552698145084,NA
Gene618600003__SLC25A1,-1.5503552698145084,NA
Gene618800003__SLC25A1,-1.5503552698145084,NA
Gene619000002__SLC25A1,-1.8880095461464272,NA
Gene619100002__SLC25A1,-2.951719223695834,NA
Gene6460__TPP1,1.2986202544475605,NA
Gene6460__TPP1_reverse,1.0750489313432392,NA
Gene657__ADH5,1.3763906013192213,NA
Gene657__ADH5_reverse,1.6429470891345912,NA
Gene6572__orphanReacHC00342te,-1.9757675729176671,NA
Gene665500001__orphanReac15KPROSTGF2t,2.2142721745387886,NA
Gene6747__orphanReacICITtr,-1.8880095461464272,NA
Gene6747__orphanReacICITtr_reverse,-1.8084915365815064,NA
Gene6762__orphanReacIMPtr,-2.042406780461247,NA
Gene6762__orphanReacIMPtr_reverse,-2.2035798806756435,NA
Gene685800001__orphanReacC05957t,2.2142721745387886,NA
Gene687800001__orphanReacCE0955te,2.2142721745387886,NA
Gene690800001__orphanReacCE5304t,2.2142721745387886,NA
Gene700__FPGS,1.161623626275569,NA
Gene701__FPGS,1.298528784788246,NA
Gene702__FPGS,1.1384890795801719,NA
Gene7100__orphanReacASPGLUr,1.6923249899355475,NA
Gene7100__orphanReacASPGLUr_reverse,1.5859881610088646,NA
Gene7141__orphanReacHDCECRNtr,1.3613776421331718,NA
Gene7141__orphanReacHDCECRNtr_reverse,1.000522510728211,NA
Gene7220__CAD,1.417237371893579,NA
Gene7270__orphanReacGLYLYSCYSr,1.097971333267097,NA
Gene7270__orphanReacGLYLYSCYSr_reverse,1.1408253105583601,NA
Gene7325__RPIA,1.862169511241384,NA
Gene7325__RPIA_reverse,1.4547803859351565,NA
Gene7328__TKT_reverse,-1.0175931804375293,NA
Gene7338__LDHA_reverse,2.2142721745387886,NA
Gene7340__GLO1,2.703423431621945,NA
Gene7347__GOT1,1.417237371893579,NA
Gene7350__GOT1,1.417237371893579,NA
Gene7378__MTHFD1,1.4765200160983345,NA
Gene7548__SHMT1,1.2986202544475605,NA
Gene757700002__BSG,2.2142721745387886,NA
Gene757700002__SLC16A1,2.2142721745387886,NA
Gene757700002__SLC16A3,2.2142721745387886,NA
Gene7634__NT5C2,-1.636962276668759,NA
Gene7634__NT5C3A,-1.636962276668759,NA
Gene7634__NT5E,-1.636962276668759,NA
Gene7681__GNPDA1,-1.2644145995629774,NA
Gene7681__GNPDA2,-1.2644145995629774,NA
Gene7702__HAGH,1.6429470891345912,NA
Gene7702__HAGHL,1.6429470891345912,NA
Gene790__GART,1.9815491874387816,NA
Gene790__GART_reverse,1.4135379148029796,NA
Gene80100002__SLC35C1,-1.539868031120175,NA
Gene808__SHMT1,1.5353551355910708,NA
Gene808__SHMT2,1.5353551355910708,NA
Gene8253__orphanReacICITt_x,-1.8880095461464272,NA
Gene8253__orphanReacICITt_x_reverse,-1.8420791049942988,NA
Gene8284__GRHPR,2.0145307857119295,NA
Gene840800002__SLC25A12,1.3172589871623803,NA
Gene840800002__SLC25A13,1.3172589871623803,NA
Gene8417__THRA,1.2986202544475605,NA
Gene84500002__SLC38A1,1.2986202544475605,NA
Gene84500002__SLC38A2,1.2986202544475605,NA
Gene847__orphanReacGLYtm,1.5353551355910708,NA
Gene847__orphanReacGLYtm_reverse,1.2986202544475605,NA
Gene849__orphanReacGMPtg,-1.4997316381273003,NA
Gene849__orphanReacGMPtg_reverse,-1.539868031120175,NA
Gene851__PGD,1.8126065285811122,NA
Gene863__GPX1,1.6286497439402083,NA
Gene865__GSS,1.6429470891345912,NA
Gene8887__orphanReacGLYitr,1.2986202544475605,NA
Gene8887__orphanReacGLYitr_reverse,1.389087296238311,NA
Gene8928__DHFR,1.503650367562749,NA
Gene892900002__SLC19A1,1.4977154397527763,NA
Gene8990__SLC2A1,-2.9487354976902496,NA
Gene8990__SLC2A1_reverse,-1.6454156190023468,NA
Gene9008__orphanReacGDPtg,-1.0651949329331463,NA
Gene906400002__SLC25A12,1.3172589871623803,NA
Gene906400002__SLC25A13,1.3172589871623803,NA
Gene906400002__SLC25A22,1.3172589871623803,NA
Gene9067__orphanReacGLUtr,1.402928394177908,NA
Gene9067__orphanReacGLUtr_reverse,1.417237371893579,NA
Gene9070__GCAT,1.2636951159870875,NA
Gene9070__GCAT_reverse,1.5353551355910708,NA
Gene9119__HK1,-1.5813890315499481,NA
Gene9119__HK2,-1.5813890315499481,NA
Gene9155__IDH2_reverse,-1.4093740734653526,NA
Gene9172__LDHA,1.1317693242220894,NA
Gene9172__LDHA_reverse,2.6424090964476266,NA
Gene9172__LDHB,1.1317693242220894,NA
Gene9172__LDHB_reverse,2.6424090964476266,NA
Gene918200002__SLC16A1,2.6424090964476266,NA
Gene9203__SLC7A1,1.0940404931260268,NA
Gene9272__SLC9A1,-1.7434112035296472,NA
Gene9272__SLC9A1_reverse,-5.054062292580092,NA
Gene9291__NME6,-1.9944287163064511,NA
Gene944__SLC29A1_reverse,-1.6841193833609047,NA
Gene95100001__SLC12A4,-1.7434112035296472,NA
Gene95100001__SLC12A7,-1.7434112035296472,NA
Gene951800001__orphanReacSLC_complex_3,6.075817167480445,NA
Gene961__ADH5,2.703423431621945,NA
Gene961__ADH5_reverse,1.6429470891345912,NA
Gene965__GOT1,1.417237371893579,NA
Gene9693__orphanReacr0809_TRANSPORTER3_reverse,-1.6841193833609047,NA
Gene9694__LDHA,2.355175050470262,NA
Gene9694__LDHA_reverse,2.173033447693137,NA
Gene9694__LDHB,2.355175050470262,NA
Gene9694__LDHB_reverse,2.173033447693137,NA
Gene9699__ALAS1,1.1341589050269505,NA
Gene9699__ALAS1_reverse,1.5353551355910708,NA
Gene97__ACO1,-1.4093740734653526,NA
Gene97__ACO1_reverse,-1.621596048685881,NA
Gene97__ACO2,-1.4093740734653526,NA
Gene97__ACO2_reverse,-1.621596048685881,NA
Gene9703__DHFR,1.5648689080153613,NA
Gene9711__ACO1,-1.5503552698145084,NA
Gene9711__ACO1_reverse,-1.621596048685881,NA
Gene9711__ACO2,-1.5503552698145084,NA
Gene9711__ACO2_reverse,-1.621596048685881,NA
Gene9717__HK1,-1.970015535765176,NA
Gene9717__HK2,-1.970015535765176,NA
Gene9718__HK1,-1.8013139450390563,NA
Gene9718__HK2,-1.8013139450390563,NA
Gene9731__IDH1_reverse,-1.8420791049942988,NA
Gene9731__IDH2_reverse,-1.8420791049942988,NA
Gene9732__ACO1,-1.5503552698145084,NA
Gene9732__ACO2,-1.5503552698145084,NA
Gene9746__SCD,1.3132992404839354,NA
Gene9747__DHFR,1.4977154397527763,NA
Gene9747__DHFR_reverse,1.503650367562749,NA
Gene982400001__orphanReacr0911,1.417237371893579,NA
Gene982500001__SLC25A1,-1.621596048685881,NA
Gene982500002__SLC25A1,-1.8880095461464272,NA
Gene986100002__SLC25A1,-1.8880095461464272,NA
Gene9884__orphanReacr1377,1.2255943222885235,NA
Gene9884__orphanReacr1377_reverse,1.6429470891345912,NA
Gene991700002__SLC7A5,1.2986202544475605,NA
Gene991800001__SLC7A5,1.2986202544475605,NA
Gene991900001__SLC7A5,1.2986202544475605,NA
Gene996700001__SLC7A6,1.0940404931260268,NA
Gene997100003__SLC7A6,1.2986202544475605,NA
Gene997200002__SLC7A6,1.2986202544475605,NA
Gene997300002__SLC7A6,1.2986202544475605,NA
Gene997400003__SLC7A6,1.2986202544475605,NA
Gene997500002__SLC7A6,1.2986202544475605,NA
Gene997600003__SLC7A6,1.2986202544475605,NA
Gene997700002__SLC7A6,1.2986202544475605,NA
Gene997800002__SLC7A6,1.2986202544475605,NA
Gene997900003__SLC7A6,6.075817167480445,NA
Gene998400003__SLC7A6,6.075817167480445,NA
GMPS,-1.5059951861370455,0.09968738012294678
GNA13,1.0915881275874255,-0.0680015413619646
GOT1,1.9601838528233282,-0.1910277412869269
GPX1,2.490497104637139,0.2752773518285643
GRIPAP1,1.4764413975670234,-0.546812966587355
HDAC1,-1.0282592968451663,0.08794301197770113
HDAC7,1.0202209833390212,0.3339730173124004
HK1,-1.4453793821001577,0.3533464224548342
HK2,-1.7678235020772035,-0.6141035808345294
HMGA2,-1.7907256318286973,-0.6052193744977254
HMGB1,1.5153347593113269,-0.6962873674424552
HNRNPK,1.5153347593113269,-0.051664739604275256
HTRA2,1.5953094936033718,-0.7979357292089351
IDH1,-1.493486571890044,-0.6309363240817011
IDH2,-1.0135850207874957,0.16042428042740536
IFI16,1.5153347593113269,-1.0288756805114583
IRAK1,1.3295193841830915,0.27810252837515126
IREB2,-1.7218314680523348,-0.5498959889141781
IRF3,1.9181723360590568,0.1364378646945469
IRS1,-1.2293702171291025,0.9586599402326218
KAT8,1.5153347593113269,0.10053513305789319
KEAP1,-1.1213636829066165,0.10012183738769515
KHDRBS1,-1.635442241527178,0.590100713771482
KMT2A,1.1377335473716352,-0.060975647341818213
KPNA1,-1.1158373457750461,0.16046808659190365
KPNB1,-1.1670284699579683,0.6793994921943328
LATS2,1.0029784551754644,-1.2522328643260145
LDHA,4.052218494746429,0.193049702825409
LIG1,-1.3545011574960562,-0.5336698630907943
MAD1L1,-1.519753459434977,-0.5891437414087712
MAD2L1,-2.0644756585923463,0.09301997689396266
MAP3K11,1.2358787195361374,1.0236920632196884
MAPK1,1.5116164557652898,0.4173948118289817
MAPK3,1.0072763190610656,-0.8200158594968523
MAPK8,1.2181635647906344,-0.3226203088912683
MAPK8IP3,1.934246613550947,0.9644249441385341
MCL1,1.1919385706978263,-0.37347641945442267
MCM7,2.1810721211142505,-0.13421171182782468
MDM4,-1.5153347593113269,-1.1447861693146966
Metab__6thf_c,1.298587589257697,NA
Metab__6thf_m,1.3983649247187844,NA
Metab__7thf_c,1.1834222048291159,NA
Metab__aspglu_c,1.8143179967031395,NA
Metab__aspglutrp_c,1.4944570599515177,NA
Metab__dgmp_m,-1.231081338347069,NA
Metab__gam6p_c,-1.0930857884572958,NA
Metab__gluleu_c,1.0979565406431047,NA
Metab__glylyscys_c,1.233870195718425,NA
Metab__glysar_c,1.6825053904627805,NA
Metab__HC01496_m,1.611653305075951,NA
Metab__HC02121_c,1.31157396806421,NA
Metab__hdcecrn_c,1.2515568953817624,NA
Metab__hdcecrn_e,1.1352083404558921,NA
Metab__HMDB0000051_c,-2.1227798399614373,NA
Metab__HMDB0000051_e,-3.202045777689464,NA
Metab__HMDB0000051_r,-1.0188053860279456,NA
Metab__HMDB0000051_x,-1.2301608772384263,NA
Metab__HMDB0000072_c,-1.8147123505808562,NA
Metab__HMDB0000072_e,-2.4951538522389636,NA
Metab__HMDB0000072_m,-2.372980150043081,NA
Metab__HMDB0000078_c,1.1571690321396748,NA
Metab__HMDB0000094_c,-1.4577242733647389,NA
Metab__HMDB0000094_m,-1.4577242733647389,NA
Metab__HMDB0000121_c,1.5853798122922123,NA
Metab__HMDB0000121_e,2.8285138953523767,NA
Metab__HMDB0000123_c,1.2617078366281353,NA
Metab__HMDB0000123_e,9.965365213837737,NA
Metab__HMDB0000123_m,1.2617078366281353,NA
Metab__HMDB0000123_r,1.6221220459722443,NA
Metab__HMDB0000125_c,1.8222096472513523,NA
Metab__HMDB0000148_c,1.401611046084342,NA
Metab__HMDB0000148_m,1.401611046084342,NA
Metab__HMDB0000148_r,1.560456781534214,NA
Metab__HMDB0000169_c,-1.2162799726187923,NA
Metab__HMDB0000175_c,-3.07944010942573,NA
Metab__HMDB0000175_e,-1.1383321224662748,NA
Metab__HMDB0000182_c,1.025233356343299,NA
Metab__HMDB0000182_e,1.5267559734507552,NA
Metab__HMDB0000190_c,2.2493553798250328,NA
Metab__HMDB0000190_e,7.75690761357256,NA
Metab__HMDB0000190_m,2.2493553798250328,NA
Metab__HMDB0000190_x,3.4786492179833353,NA
Metab__HMDB0000193_c,-2.465818343318456,NA
Metab__HMDB0000193_e,-1.07760591309761,NA
Metab__HMDB0000193_m,-2.7192282971227284,NA
Metab__HMDB0000193_x,-1.3605644106695798,NA
Metab__HMDB0000195_c,-1.3663211151357642,NA
Metab__HMDB0000195_e,-2.361533217972618,NA
Metab__HMDB0000243_m,1.8570001534709355,NA
Metab__HMDB0000243_x,1.9800387026410227,NA
Metab__HMDB0000247_c,3.004580561171819,NA
Metab__HMDB0000618_c,1.9456874959168982,NA
Metab__HMDB0000618_r,2.0883037555928143,NA
Metab__HMDB0000868_c,1.9355525170658512,NA
Metab__HMDB0000905_c,-1.2441833464227903,NA
Metab__HMDB0000972_c,1.3220962192075432,NA
Metab__HMDB0001022_m,1.5826024905937721,NA
Metab__HMDB0001056_c,1.2882842109048003,NA
Metab__HMDB0001056_l,1.5919022480595257,NA
Metab__HMDB0001056_m,1.0494872195213247,NA
