nodes,score,RNA_input
Gene3469__orphanReacASPHISPROr_reverse,-1.5883224858898972,NA
Gene3470__orphanReacASPLYSGLUr,-2.592790717282576,NA
Gene3470__orphanReacASPLYSGLUr_reverse,-2.800135372201215,NA
Gene3472__orphanReacASPPROLYSr,-2.072540997391157,NA
Gene3472__orphanReacASPPROLYSr_reverse,-1.5951274668360118,NA
Gene3473__orphanReacASPVALASNr,-2.28554224736192,NA
Gene3473__orphanReacASPVALASNr_reverse,-2.4900813320911426,NA
Gene3483__orphanReacCYSGLUTRPr_reverse,-1.1188945320881567,NA
Gene3491__orphanReacGLNASNGLNr,-2.1327683990053075,NA
Gene3491__orphanReacGLNASNGLNr_reverse,-1.7857847542108995,NA
Gene3499__orphanReacGLUASNLEUr,-1.8095142252917058,NA
Gene3499__orphanReacGLUASNLEUr_reverse,-1.4045458100673263,NA
Gene3501__orphanReacGLUILELYSr,-1.6888973089199133,NA
Gene3501__orphanReacGLUILELYSr_reverse,-1.3633328416044248,NA
Gene3524__orphanReacTHRASNTYRr,-1.1564794982355342,NA
Gene3524__orphanReacTHRASNTYRr_reverse,-1.1461018695104601,NA
Gene3636__GOT1,-1.4682580804572514,NA
Gene3711__IMPDH1,-2.0815081903080266,NA
Gene3711__IMPDH2,-2.0815081903080266,NA
Gene3840__AHCY,1.0498283884640025,NA
Gene3840__AHCYL1,1.0498283884640025,NA
Gene3840__AHCYL1_reverse,1.3049758633708752,NA
Gene4788__SETD2,1.3049758633708752,NA
Gene4788__SETDB1,1.3049758633708752,NA
Gene4788__SUV39H1,1.3049758633708752,NA
Gene4789__ASH1L,1.3049758633708752,NA
Gene4789__DOT1L,1.3049758633708752,NA
Gene4789__EHMT1,1.3049758633708752,NA
Gene4789__KMT2A,1.3049758633708752,NA
Gene4789__KMT2B,1.3049758633708752,NA
Gene4789__KMT2C,1.3049758633708752,NA
Gene4789__KMT2D,1.3049758633708752,NA
Gene4789__KMT2E,1.3049758633708752,NA
Gene4789__KMT5A,1.3049758633708752,NA
Gene4789__SETD1A,1.3049758633708752,NA
Gene4789__SETD1B,1.3049758633708752,NA
Gene4789__SETD2,1.3049758633708752,NA
Gene4789__SETDB1,1.3049758633708752,NA
Gene4789__SMYD3,1.3049758633708752,NA
Gene4789__SUV39H1,1.3049758633708752,NA
Gene5434__orphanReac10FTHF6GLUtl,-1.472849360404698,NA
Gene5435__orphanReac10FTHF6GLUtm,-1.4093915279950382,NA
Gene5494__orphanReac6DHFtl,-1.5073908313679185,NA
Gene5498__orphanReac6THFtl,-1.2205509348704886,NA
Gene5500__orphanReac7DHFtl,-1.5496528389204003,NA
Gene5578__orphanReacAHCYStr,1.1329450822138865,NA
Gene5578__orphanReacAHCYStr_reverse,1.3049758633708752,NA
Gene558500003__SLC1A5,-6.246105608192603,NA
Gene563000003__SLC1A5,-2.1327683990053075,NA
Gene563100002__SLC1A5,-2.1327683990053075,NA
Gene563200002__SLC1A5,-2.1327683990053075,NA
Gene5633__orphanReacASNtm,-1.8119208618654605,NA
Gene6707__orphanReacAHCYSte,1.3049758633708752,NA
Gene6707__orphanReacAHCYSte_reverse,1.1565506702030226,NA
Gene6759__orphanReacXMPtr,-2.0815081903080266,NA
Gene6759__orphanReacXMPtr_reverse,-2.769235567228877,NA
Gene700__FPGS,-1.278951969430795,NA
Gene705__FPGS,-1.365900545927791,NA
Gene709__FPGS,-1.037058824948038,NA
Gene7092__orphanReacASNCYSCYSr,-2.1327683990053075,NA
Gene7092__orphanReacASNCYSCYSr_reverse,-2.0728580674540114,NA
Gene7093__orphanReacASNMETPROr_reverse,-1.0303455376359898,NA
Gene7094__orphanReacASNPHEASPr,-2.093726726891229,NA
Gene7094__orphanReacASNPHEASPr_reverse,-1.954011026224503,NA
Gene7098__orphanReacASNTYRTHRr,-1.1564794982355342,NA
Gene7098__orphanReacASNTYRTHRr_reverse,-1.1605660805362283,NA
Gene7099__orphanReacASPASNGLUr,-3.7425024826979882,NA
Gene7099__orphanReacASPASNGLUr_reverse,-3.4249663090772877,NA
Gene710__FPGS,-1.1404866240384075,NA
Gene7100__orphanReacASPGLUr,-2.592790717282576,NA
Gene7100__orphanReacASPGLUr_reverse,-2.5007142658362196,NA
Gene7106__orphanReacGLNPROGLUr,-1.4371801571739515,NA
Gene7106__orphanReacGLNPROGLUr_reverse,-1.1271985136714373,NA
Gene7111__orphanReacGLUTHRr_reverse,-1.0598588870506018,NA
Gene7220__CAD,-1.4682580804572514,NA
Gene7288__orphanReacHISASPr,-1.3182165387332676,NA
Gene7288__orphanReacHISASPr_reverse,-1.3990049291971565,NA
Gene7297__orphanReacILEASNHISr,-1.3929274434526662,NA
Gene7297__orphanReacILEASNHISr_reverse,-1.4326144927088345,NA
Gene7298__orphanReacILEASPr,-1.9759386862848356,NA
Gene7298__orphanReacILEASPr_reverse,-1.2322450838263235,NA
Gene7308__orphanReacLEUASNASPr,-2.178847498484729,NA
Gene7308__orphanReacLEUASNASPr_reverse,-1.6968252302731393,NA
Gene7326__SRM,-1.4352933796725553,NA
Gene7341__orphanReacPHEPHEASNr,-2.1327683990053075,NA
Gene7341__orphanReacPHEPHEASNr_reverse,-1.5977024924518617,NA
Gene7359__orphanReacPROASNCYSr,-1.4766792991028077,NA
Gene7359__orphanReacPROASNCYSr_reverse,-1.0294832456346648,NA
Gene7361__orphanReacPROGLULYSr,-1.503503327941929,NA
Gene7361__orphanReacPROGLULYSr_reverse,-1.2565104926166166,NA
Gene7572__GMPS,-1.8264179963376563,NA
Gene805__GGH,-1.4139006361432405,NA
Gene8252__ASH1L,1.3049758633708752,NA
Gene8252__DOT1L,1.3049758633708752,NA
Gene8252__EHMT1,1.3049758633708752,NA
Gene8252__KMT2A,1.3049758633708752,NA
Gene8252__KMT2B,1.3049758633708752,NA
Gene8252__KMT2C,1.3049758633708752,NA
Gene8252__KMT2D,1.3049758633708752,NA
Gene8252__KMT2E,1.3049758633708752,NA
Gene8252__KMT5A,1.3049758633708752,NA
Gene8252__SETD1A,1.3049758633708752,NA
Gene8252__SETD1B,1.3049758633708752,NA
Gene8252__SETD2,1.3049758633708752,NA
Gene8252__SETDB1,1.3049758633708752,NA
Gene8252__SMYD3,1.3049758633708752,NA
Gene8252__SUV39H1,1.3049758633708752,NA
Gene82900002__SLC1A5,-6.246105608192603,NA
Gene8931__FPGS,-1.4257322615335097,NA
Gene8932__FPGS,-1.4093915279950382,NA
Gene9021__GGH,-1.4139006361432405,NA
Gene906400002__SLC25A22,-1.5745349085752034,NA
Gene9065__orphanReacGLUt7l,-1.4682580804572514,NA
Gene9067__orphanReacGLUtr,-1.118971040065352,NA
Gene9067__orphanReacGLUtr_reverse,-1.4682580804572514,NA
Gene9172__LDHA_reverse,-1.0606732720814507,NA
Gene9549__SRM,-1.4226358285225766,NA
Gene958900002__SLC1A5,-6.246105608192603,NA
Gene982400001__orphanReacr0911,-1.4682580804572514,NA
Gene992900001__SLC7A5,-6.246105608192603,NA
Gene993100001__SLC7A5,-6.246105608192603,NA
Gene995400001__SLC7A5,-6.246105608192603,NA
Gene995900001__SLC7A5,-2.1327683990053075,NA
Gene996000001__SLC7A5,-2.1327683990053075,NA
Gene996100001__SLC7A5,-2.1327683990053075,NA
Gene996200001__SLC7A5,-2.1327683990053075,NA
HDAC1,1.5570943984005483,-0.6980735391905292
HNRNPK,1.0623741700301232,-0.538359818623818
IMPDH1,-1.2329393092857397,-0.2052665743406029
IMPDH2,-1.1348536531664655,-0.8371325240760703
IRF3,1.4893364472772723,-0.44158324038993735
KPNA2,1.3455052065511672,-2.586667791442353
LDHA,-1.5205515283998268,-4.404052381659973
Metab__10fthf6glu_c,-1.636972889182599,NA
Metab__10fthf6glu_m,-1.343875846394423,NA
Metab__6dhf_c,-1.4558867758890683,NA
Metab__6dhf_l,-1.1287674617831602,NA
Metab__6thf_c,-1.247648826311324,NA
Metab__asncyscys_c,-2.319752419478185,NA
Metab__asnmetpro_c,-1.0455830555557402,NA
Metab__asnpheasp_c,-2.4523057728596616,NA
Metab__asntyrthr_c,-1.2001835447699676,NA
Metab__aspasnglu_c,-3.934178172059404,NA
Metab__aspglu_c,-2.538468525604799,NA
Metab__aspglupro_c,-2.423517355981318,NA
Metab__aspglutrp_c,-2.015261798402803,NA
Metab__asphiscys_c,-1.1782456252728915,NA
Metab__asphispro_c,-1.714343594617234,NA
Metab__asplysglu_c,-2.7041899835141834,NA
Metab__aspprolys_c,-2.2888791254302077,NA
Metab__aspvalasn_c,-2.4574272888123248,NA
Metab__glnasngln_c,-2.0322820913763016,NA
Metab__glnproglu_c,-1.5354806604945612,NA
Metab__gluasnleu_c,-1.59118127412461,NA
Metab__gluilelys_c,-1.7149642704676715,NA
Metab__gluthr_c,-1.0422978220201773,NA
Metab__hisasp_c,-1.4453000918027903,NA
Metab__HMDB0000148_c,-1.5408775156467025,NA
Metab__HMDB0000148_l,-1.4244029480477967,NA
Metab__HMDB0000148_m,-1.5408775156467025,NA
Metab__HMDB0000148_r,-1.800062017063122,NA
Metab__HMDB0000168_c,-1.6848752811946113,NA
Metab__HMDB0000168_e,-7.181823164148296,NA
Metab__HMDB0000168_m,-1.6848752811946113,NA
Metab__HMDB0000190_m,-1.0477921089547155,NA
Metab__HMDB0000191_c,-1.8494388631148206,NA
Metab__HMDB0000939_c,1.2253978684077875,NA
Metab__HMDB0000939_e,1.2334966741226974,NA
Metab__HMDB0000939_m,1.2253978684077875,NA
Metab__HMDB0000939_r,1.2237086072966479,NA
Metab__HMDB0001173_c,-1.19187047603404,NA
Metab__HMDB0001173_e,-1.437621661774467,NA
Metab__HMDB0006559_c,-1.5009854400965816,NA
Metab__HMDB0006559_l,-1.0657761834640174,NA
Metab__HMDB0062755_c,-2.2325630953123885,NA
Metab__HMDB0062755_e,-1.9031222071431908,NA
Metab__ileasnhis_c,-1.5260007526314403,NA
Metab__ileasp_c,-2.023662794798702,NA
Metab__ileglnglu_c,-1.783849656060895,NA
Metab__leuasnasp_c,-2.3524925091235263,NA
Metab__M00213_c,4.77409395558188,NA
Metab__Ndmelys_c,5.079250762271986,NA
Metab__phepheasn_c,-1.9073045842146308,NA
Metab__proasncys_c,-1.6063799718065994,NA
Metab__proglulys_c,-1.3235041701282244,NA
Metab__thrasntyr_c,-1.4037753728539049,NA
MTA1,1.0118858035826273,0.19775739186142052
MYC,-1.3791102953836936,-0.24292513708298474
NCL,1.3320982381514597,-1.728549710325156
PCNA,-1.473988170540698,-1.732050998232344
RASSF1,-1.2816269554430975,-1.2202907012171798
RPA1,1.1313191178119386,-0.07406473043836408
SETD2,2.212066878646733,-0.44567726374274796
SETDB1,2.0669745801427566,-1.112918248580948
SRM,-2.2371212408618355,-0.43750647863260417
SUV39H1,2.4104188865112177,-1.9164016661038814
TRAF2,1.2197383252201823,-1.7210576322195277
TRIM28,1.9463885855532084,-1.6196439433606737
TXN,1.5367079993558728,-0.641285190185408
