nodes,score,RNA_input
Gene3777__TALDO1_reverse,-3.7760434284957354,NA
Gene3779__NT5C,1.167967096864759,NA
Gene3779__NT5C2,1.167967096864759,NA
Gene3782__TKT,-3.7760434284957354,NA
Gene3782__TKT_reverse,-4.464501695262991,NA
Gene3795__TPI1,-3.0356067050453324,NA
Gene3795__TPI1_reverse,-1.532738902373855,NA
Gene3800__ACYP1,-4.653364230441629,NA
Gene3813__MDH1,1.3406620604081303,NA
Gene3813__MDH1_reverse,1.2820743089450468,NA
Gene3828__PFKL,-2.443565142619274,NA
Gene3828__PFKM,-2.443565142619274,NA
Gene3828__PFKP,-2.443565142619274,NA
Gene3878__orphanReacGLUTACOAm,1.3210502649760674,NA
Gene4152__orphanReacFDPte,-1.760575249373245,NA
Gene440__PGAM1,-4.653364230441629,NA
Gene4600__ACAD9,1.3210502649760674,NA
Gene4600__ACADVL,1.3210502649760674,NA
Gene4611__ACAD9,1.3210502649760674,NA
Gene4611__ACADVL,1.3210502649760674,NA
Gene4612__ACAD9,1.3210502649760674,NA
Gene4613__ACAD9,1.3210502649760674,NA
Gene4613__ACADVL,1.3210502649760674,NA
Gene4617__ACAD9,1.3210502649760674,NA
Gene4617__ACADVL,1.3210502649760674,NA
Gene4626__ACAD9,1.3210502649760674,NA
Gene4634__ACAD9,1.3210502649760674,NA
Gene4634__ACADVL,1.3210502649760674,NA
Gene4640__ACAD9,1.3210502649760674,NA
Gene4640__ACADVL,1.3210502649760674,NA
Gene4646__ACAD9,1.3210502649760674,NA
Gene4646__ACADVL,1.3210502649760674,NA
Gene4647__ACAD9,1.3210502649760674,NA
Gene4647__ACADVL,1.3210502649760674,NA
Gene4649__ACAD9,1.3210502649760674,NA
Gene4649__ACADVL,1.3210502649760674,NA
Gene4653__ACAD9,1.3210502649760674,NA
Gene4653__ACADVL,1.3210502649760674,NA
Gene4687__ACAD9,1.3210502649760674,NA
Gene4687__ACADVL,1.3210502649760674,NA
Gene4741__FH,1.1244076698560688,NA
Gene5434__orphanReac10FTHF6GLUtl,1.0689316272187799,NA
Gene5472__GOT1,1.7014668578339125,NA
Gene5547__ACAD9,1.3210502649760674,NA
Gene5761__GOT1,1.7014668578339125,NA
Gene5890__BPGM,-2.8111792151187656,NA
Gene5890__PGAM1,-2.8111792151187656,NA
Gene5890__PGAM1_reverse,-3.79649554443739,NA
Gene5908__GOT2,1.5832023124199652,NA
Gene617500001__SLC25A1,1.6043788216363857,NA
Gene617600001__SLC25A1,1.3311362111917049,NA
Gene618100003__SLC25A1,1.5043931651097207,NA
Gene618600002__SLC25A1,1.5043931651097207,NA
Gene618800002__SLC25A1,1.2820743089450468,NA
Gene6508__ACADVL_HADHA_HADHB,1.3210502649760674,NA
Gene6516__ACADVL_HADHA,1.3210502649760674,NA
Gene6517__ACADVL_HADHA_HADHB,1.3210502649760674,NA
Gene6526__ACADVL_HADHA_HADHB,1.3210502649760674,NA
Gene6528__ACADVL_HADHA_HADHB,1.3210502649760674,NA
Gene6544__ACADVL,1.3210502649760674,NA
Gene6582__ACADVL_HADHA_HADHB,1.3210502649760674,NA
Gene6746__orphanReacDHAPtr_reverse,-1.078268826568305,NA
Gene705__FPGS,1.049252317627861,NA
Gene709__FPGS,1.1702099946070328,NA
Gene7099__orphanReacASPASNGLUr,2.526109039805445,NA
Gene7099__orphanReacASPASNGLUr_reverse,2.1033467735209053,NA
Gene710__FPGS,1.1392349836399254,NA
Gene7100__orphanReacASPGLUr,2.3614011297137054,NA
Gene7100__orphanReacASPGLUr_reverse,1.906730354611816,NA
Gene7106__orphanReacGLNPROGLUr,1.4288749552715478,NA
Gene7106__orphanReacGLNPROGLUr_reverse,1.4234817617393924,NA
Gene7107__orphanReacGLNTRPGLUr,1.431039543370199,NA
Gene7107__orphanReacGLNTRPGLUr_reverse,1.4668496874987775,NA
Gene7111__orphanReacGLUTHRr,1.3387155944211497,NA
Gene7111__orphanReacGLUTHRr_reverse,1.4634978826918232,NA
Gene7112__orphanReacGLUTRPALAr,1.1640863508451826,NA
Gene7112__orphanReacGLUTRPALAr_reverse,1.204980707606833,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER1,2.0324223993743886,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER2,1.2820743089450468,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,1.3311362111917049,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER4_reverse,1.3406620604081303,NA
Gene7220__CAD,1.7014668578339125,NA
Gene7276__ALDOA,-3.0356067050453324,NA
Gene7276__ALDOA_reverse,-2.443565142619274,NA
Gene7284__MIA3_reverse,-4.653364230441629,NA
Gene7284__PGK1_reverse,-4.653364230441629,NA
Gene7288__orphanReacHISASPr_reverse,1.1037656590971119,NA
Gene7293__orphanReacHISLYSGLUr,1.337226808695353,NA
Gene7293__orphanReacHISLYSGLUr_reverse,1.2041586088736356,NA
Gene7328__TKT,-2.8024892467225517,NA
Gene7328__TKT_reverse,-2.5171339785470743,NA
Gene7345__ALDOA_reverse,-1.1474025017852587,NA
Gene7347__GOT1,1.7014668578339125,NA
Gene7350__GOT1,1.7014668578339125,NA
Gene7361__orphanReacPROGLULYSr,1.2858824319344955,NA
Gene7361__orphanReacPROGLULYSr_reverse,1.1282119234885122,NA
Gene7367__orphanReacTHRGLNGLUr,1.5129365931014997,NA
Gene7367__orphanReacTHRGLNGLUr_reverse,1.4125251160947982,NA
Gene7387__orphanReacTRPGLUGLYr,1.0956449507193642,NA
Gene7387__orphanReacTRPGLUGLYr_reverse,1.0857490481369383,NA
Gene7389__orphanReacTRPGLUPROr,1.0436918399820048,NA
Gene7389__orphanReacTRPGLUPROr_reverse,1.1062878314252567,NA
Gene7542__FH,1.2820743089450468,NA
Gene7542__FH_reverse,1.1244076698560688,NA
Gene7546__GAPDH,-3.79649554443739,NA
Gene7546__GAPDH_reverse,-3.0356067050453324,NA
Gene7572__GMPS,1.1511569551622416,NA
Gene7725__orphanReacTD2GLTRCOAm,1.3210502649760674,NA
Gene803__GGH,1.5162763384779423,NA
Gene8039__ACAD9,1.3210502649760674,NA
Gene8039__ACADVL,1.3210502649760674,NA
Gene8044__ACAD9,1.3210502649760674,NA
Gene8044__ACADVL,1.3210502649760674,NA
Gene805__GGH,1.5162763384779423,NA
Gene8349__ACAD9,1.3210502649760674,NA
Gene8349__ACADVL,1.3210502649760674,NA
Gene8350__ACAD9,1.3210502649760674,NA
Gene8350__ACADVL,1.3210502649760674,NA
Gene8351__ACAD9,1.3210502649760674,NA
Gene8357__ACAD9,1.3210502649760674,NA
Gene8357__ACADVL,1.3210502649760674,NA
Gene8361__ACAD9,1.3210502649760674,NA
Gene8361__ACADVL,1.3210502649760674,NA
Gene8363__ACAD9,1.3210502649760674,NA
Gene8363__ACADVL,1.3210502649760674,NA
Gene8366__ACAD9,1.3210502649760674,NA
Gene8369__ACAD9,1.3210502649760674,NA
Gene8385__ACAD9,1.3210502649760674,NA
Gene8385__ACADVL,1.3210502649760674,NA
Gene8932__FPGS,1.0090948977735343,NA
Gene8947__FH,1.3311362111917049,NA
Gene8947__FH_reverse,1.3862336640103043,NA
Gene9012__GGH,1.5162763384779423,NA
Gene9019__GGH,1.5162763384779423,NA
Gene9021__GGH,1.5162763384779423,NA
Gene9022__GGH,1.5162763384779423,NA
Gene906400002__SLC25A22,1.753140946066193,NA
Gene9065__orphanReacGLUt7l,1.7014668578339125,NA
Gene9066__GCDH,1.3210502649760674,NA
Gene9067__orphanReacGLUtr,1.4540042042001438,NA
Gene9067__orphanReacGLUtr_reverse,1.7014668578339125,NA
Gene9162__SUCLG1_SUCLG2,1.362148771673736,NA
Gene9162__SUCLG1_SUCLG2_reverse,1.4581740697790502,NA
Gene9216__MDH1,2.0324223993743886,NA
Gene9216__MDH1_reverse,1.3311362111917049,NA
Gene9216__MDH2,2.0324223993743886,NA
Gene9216__MDH2_reverse,1.3311362111917049,NA
Gene9561__SUCLG1_SUCLG2,2.009850681970944,NA
Gene9561__SUCLG1_SUCLG2_reverse,1.6043788216363857,NA
Gene9562__SUCLG1_SUCLA2,1.477837918927146,NA
Gene9562__SUCLG1_SUCLA2_reverse,1.6043788216363857,NA
Gene965__GOT1,1.7014668578339125,NA
Gene9697__PFKL,-2.443565142619274,NA
Gene9745__SDHA_SDHB_SDHC_SDHD,1.3862336640103043,NA
Gene982400001__orphanReacr0911,1.7014668578339125,NA
GGH,2.183340773147715,0.024172116790550317
GOT1,1.853541747770494,-0.8899853301892964
HSPB1,1.2794742173574847,-1.8892755452196397
IDH1,-1.5235544503262437,0.9501642820722203
IKBKG,1.2234775733148195,-0.41795860772979926
IMPDH1,1.3233159454015921,0.7397755891963871
IMPDH2,1.2356593186379925,-0.7175602841605633
IRF3,-1.4082140040360394,-0.0018795282098009077
LDHA,1.2190680633708226,1.1165007713074422
MAP3K11,1.2014585471976529,0.42936815743934376
MAPK3,1.2179248756700942,0.22598434413906102
MAPKAP1,-1.4458394727708657,-0.8003070482942545
MAVS,-1.1524925757046072,0.7117693722099789
MCM7,2.1040659969362254,0.02566607450837838
MDH1,1.7918173373801471,0.647834305428447
Metab__10fthf6glu_c,1.0132327328945674,NA
Metab__10fthf6glu_l,1.0708086221085866,NA
Metab__aspasnglu_c,2.4651184580903127,NA
Metab__aspglu_c,2.494548381578121,NA
Metab__aspglupro_c,2.2595768672097734,NA
Metab__aspglutrp_c,1.7994974194151097,NA
Metab__asplysglu_c,2.354150249643962,NA
Metab__fdp_c,-2.317958179780947,NA
Metab__fdp_e,-1.5083195150142683,NA
Metab__glnproglu_c,1.471239110176418,NA
Metab__glntrpglu_c,1.8208943797159152,NA
Metab__gluthr_c,1.3348271005338694,NA
Metab__gluthrlys_c,1.4459571894062626,NA
Metab__glutrpala_c,1.2826906868068,NA
Metab__HC00361_c,-2.75518541912811,NA
Metab__hexdtrcoa_m,1.0196268913042859,NA
Metab__hisglu_c,1.5190954777872356,NA
Metab__hisglugln_c,1.5358103705458543,NA
Metab__hislysglu_c,1.2341289217180444,NA
Metab__HMDB0000134_c,1.4526078984375947,NA
Metab__HMDB0000134_m,1.4526078984375947,NA
Metab__HMDB0000148_c,1.82109507069674,NA
Metab__HMDB0000148_l,1.640609988244627,NA
Metab__HMDB0000148_m,1.82109507069674,NA
Metab__HMDB0000148_r,1.81057861101566,NA
Metab__HMDB0000156_c,1.4980475644098503,NA
Metab__HMDB0000156_e,1.2590976483291778,NA
Metab__HMDB0000156_m,1.4980475644098503,NA
Metab__HMDB0000156_x,1.4204899842342371,NA
Metab__HMDB0000169_c,1.223863631664933,NA
Metab__HMDB0000169_e,1.0863184622558566,NA
Metab__HMDB0000191_c,1.5336831742154682,NA
Metab__HMDB0000191_m,1.5336831742154682,NA
Metab__HMDB0000223_c,1.2111290132272987,NA
Metab__HMDB0000223_m,2.206446576427774,NA
Metab__HMDB0000254_c,1.7921496986666736,NA
Metab__HMDB0000254_m,1.7921496986666736,NA
Metab__HMDB0000254_x,1.6185922755964455,NA
Metab__HMDB0000299_c,1.2831088371849444,NA
Metab__HMDB0000868_c,-3.8087486273913247,NA
Metab__HMDB0001022_m,2.0279455373150155,NA
Metab__HMDB0001068_c,-2.7885793751618064,NA
Metab__HMDB0001112_c,-3.8071923688164797,NA
Metab__HMDB0001197_m,1.5064424588728882,NA
Metab__HMDB0001201_m,1.6376902038320509,NA
Metab__HMDB0001248_m,1.2740846961031458,NA
Metab__HMDB0001270_c,-4.54911638594585,NA
Metab__HMDB0001273_m,1.764380373952687,NA
Metab__HMDB0001294_c,-2.063456642519559,NA
Metab__HMDB0001321_c,-1.809830318224912,NA
Metab__HMDB0001473_c,-1.7170230044694388,NA
Metab__HMDB0001473_e,-1.0269082334270598,NA
Metab__HMDB0001473_x,-1.263599539490423,NA
Metab__HMDB0001521_m,1.5544716834236219,NA
Metab__HMDB0003571_m,1.0859157752248967,NA
Metab__HMDB0003971_c,-1.2550811816142153,NA
Metab__HMDB0006534_c,-1.1643597786043562,NA
Metab__HMDB0060180_c,-3.7866220205259906,NA
Metab__HMDB0062755_c,1.742854888299692,NA
Metab__ileglnglu_c,1.4105895426602446,NA
Metab__proglulys_c,1.4256084577841248,NA
Metab__ptdcacoa_m,1.4731956454003763,NA
Metab__r5p_c,-1.7912532590888848,NA
Metab__r5p_r,-1.8677637446834767,NA
Metab__tetd7ecoa_m,1.2036486386622298,NA
Metab__thexddcoa_m,1.316305700805691,NA
Metab__thrglnglu_c,1.5184364985916265,NA
Metab__trpglugly_c,1.1209436163256803,NA
Metab__trpglupro_c,1.2450772053115962,NA
Metab__ttetddcoa_m,1.459987515747953,NA
MLST8,-1.4458394727708657,0.48837261828141126
MTOR,-1.4458394727708657,1.9881472380860024
MYC,1.3223894723673213,0.09210774480466971
PAK4,-2.432063143737966,0.6533362182871888
PCBP2,1.7539118081051923,-0.9357272556495017
PGAM1,-2.958210393323625,-0.2105974101911099
PKN1,2.2898814550071274,-0.8392517919628453
PPP1CC,1.4458394727708657,-0.5192341495366146
PPP1R9B,1.3510297399774804,-0.5991442925604408
PPP2R2A,1.4458394727708657,-0.7680410205539342
PRKACA,-1.2179248756700942,-0.7973637431995998
PTPN1,1.2980396644392864,0.8397913798872779
RACGAP1,2.0703013277988727,-0.5659576190391115
RAF1,1.456613047554424,-0.3314695319417624
RELA,1.2794742173574847,-1.6323634016916158
RHOA,2.2432651506041297,-0.7745254859021555
SKI,1.2255213278814285,1.6396774367980647
SKP2,1.2248491351668083,-1.3769366848558564
SLC25A1,3.7349621050657706,-0.35874139183002995
SLC2A1,1.0863184622558566,0.4139845052236522
SP1,1.745607161782802,-0.8578062649216339
SP3,1.2794742173574847,-0.11559042004366056
TFDP1,1.5603895051008576,-0.9054424130776751
TKT,-2.637802268313249,-0.07939182606635775
TLN1,1.836971775083875,0.9077262554949191
TRADD,1.3481101167591225,-0.9138709226540332
TRIB3,1.4458394727708657,-0.44447946712160713
TSC2,-2.627511055848646,0.34429336101925623
UBE3A,-1.942092530746755,-0.17011589880686662
