source,target,sign,consistency
Gene3499__orphanReacGLUASNLEUr_reverse,Metab__gluasnleu_c,1,TRUE
Gene3636__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene3636__GOT1,Metab__HMDB0000223_c,1,TRUE
Gene3813__MDH1,Metab__HMDB0000223_c,1,TRUE
Gene3813__MDH1_reverse,Metab__HMDB0000156_c,1,TRUE
Gene3830__PFAS,Metab__HMDB0000148_c,1,TRUE
Gene4449__HDLBP,Metab__HMDB0000067_g,1,TRUE
Gene4741__FH,Metab__HMDB0000134_c,1,TRUE
Gene4822__GPI,Metab__HMDB0001401_c,1,TRUE
Gene4822__GPI_reverse,Metab__M01389_c,1,TRUE
Gene4823__GPI,Metab__HMDB0003971_c,1,TRUE
Gene4823__GPI_reverse,Metab__M01389_c,1,TRUE
Gene4834__ALDOA,Metab__HMDB0001051_c,1,TRUE
Gene4834__ALDOA_reverse,Metab__HC00664_c,1,TRUE
Gene5434__orphanReac10FTHF6GLUtl,Metab__10fthf6glu_l,1,TRUE
Gene5436__orphanReac10FTHF7GLUtm,Metab__10fthf7glu_c,1,TRUE
Gene5472__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene5494__orphanReac6DHFtl,Metab__6dhf_l,1,TRUE
Gene5498__orphanReac6THFtl,Metab__6thf_l,1,TRUE
Gene5761__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene5908__GOT2,Metab__HMDB0000191_m,1,TRUE
Gene617600001__SLC25A1,Metab__HMDB0000156_m,1,TRUE
Gene618800002__SLC25A1,Metab__HMDB0000156_c,1,TRUE
Gene665500001__orphanReac15KPROSTGF2t,Metab__HMDB0000190_c,1,TRUE
Gene685800001__orphanReacC05957t,Metab__HMDB0000190_c,1,TRUE
Gene687800001__orphanReacCE0955te,Metab__HMDB0000190_c,1,TRUE
Gene690800001__orphanReacCE5304t,Metab__HMDB0000190_c,1,TRUE
Gene700__FPGS,Metab__6thf_c,1,TRUE
Gene705__FPGS,Metab__6dhf_c,1,TRUE
Gene7099__orphanReacASPASNGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7099__orphanReacASPASNGLUr,Metab__HMDB0000191_c,1,TRUE
Gene7099__orphanReacASPASNGLUr_reverse,Metab__aspasnglu_c,1,TRUE
Gene7100__orphanReacASPGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7100__orphanReacASPGLUr,Metab__HMDB0000191_c,1,TRUE
Gene7100__orphanReacASPGLUr_reverse,Metab__aspglu_c,1,TRUE
Gene7103__orphanReacCYSGLUHISr,Metab__HMDB0000148_c,1,TRUE
Gene7103__orphanReacCYSGLUHISr_reverse,Metab__cysgluhis_c,1,TRUE
Gene710__FPGS,Metab__10fthf7glu_c,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER1,Metab__HMDB0000223_m,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER2,Metab__HMDB0000156_c,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,Metab__HMDB0000156_m,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER4_reverse,Metab__HMDB0000223_c,1,TRUE
Gene7220__CAD,Metab__HMDB0000148_c,1,TRUE
Gene7280__NME3,Metab__HMDB0000189_c,1,TRUE
Gene7280__NME3_reverse,Metab__HMDB0003335_c,1,TRUE
Gene7283__GPI,Metab__HMDB0003971_c,1,TRUE
Gene7283__GPI_reverse,Metab__HMDB0001401_c,1,TRUE
Gene7319__PSAT1,Metab__HMDB0000272_c,1,TRUE
Gene7338__LDHA_reverse,Metab__HMDB0000190_c,1,TRUE
Gene7347__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene7350__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene73600001__SLC25A10,Metab__HMDB0000134_m,1,TRUE
Gene73700002__SLC25A10,Metab__HMDB0000134_m,1,TRUE
Gene7421__orphanReacTYRARGGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7421__orphanReacTYRARGGLUr_reverse,Metab__tyrargglu_c,1,TRUE
Gene7536__ALDOA,Metab__HMDB0001051_c,1,TRUE
Gene753__G6PD_reverse,Metab__HMDB0001401_r,1,TRUE
Gene7542__FH,Metab__HMDB0000156_c,1,TRUE
Gene7542__FH_reverse,Metab__HMDB0000134_c,1,TRUE
Gene7544__G6PD_reverse,Metab__HMDB0001401_c,1,TRUE
Gene7547__GFPT1,Metab__HMDB0000148_c,1,TRUE
Gene754__G6PC3,Metab__HMDB0000122_r,1,TRUE
Gene7574__HK1,Metab__HMDB0001401_c,1,TRUE
Gene757700002__BSG,Metab__HMDB0000190_c,1,TRUE
Gene7578__MPI,Metab__HMDB0003971_c,1,TRUE
Gene7704__HK1,Metab__HMDB0003971_c,1,TRUE
Gene803__GGH,Metab__10fthf6glu_l,1,TRUE
Gene803__GGH,Metab__HMDB0000148_l,1,TRUE
Gene805__GGH,Metab__HMDB0000148_l,1,TRUE
Gene825__orphanReacGLCter,Metab__HMDB0000122_r,1,TRUE
Gene825__orphanReacGLCter_reverse,Metab__HMDB0000122_c,1,TRUE
Gene8932__FPGS,Metab__10fthf6glu_c,1,TRUE
Gene8933__FPGS,Metab__10fthf7glu_m,1,TRUE
Gene8947__FH,Metab__HMDB0000156_m,1,TRUE
Gene8947__FH_reverse,Metab__HMDB0000134_m,1,TRUE
Gene894800002__SLC25A10,Metab__HMDB0000134_m,1,TRUE
Gene894900001__SLC25A10,Metab__HMDB0000134_m,1,TRUE
Gene8969__SLC37A4,Metab__HMDB0001401_r,1,TRUE
Gene8969__SLC37A4_reverse,Metab__HMDB0001401_c,1,TRUE
Gene9012__GGH,Metab__HMDB0000148_l,1,TRUE
Gene9019__GGH,Metab__HMDB0000148_l,1,TRUE
Gene9021__GGH,Metab__6dhf_l,1,TRUE
Gene9021__GGH,Metab__HMDB0000148_l,1,TRUE
Gene9022__GGH,Metab__6thf_l,1,TRUE
Gene9022__GGH,Metab__HMDB0000148_l,1,TRUE
Gene9039__orphanReacGLCMter,Metab__HMDB0000122_e,1,TRUE
Gene9047__SLC2A1,Metab__HMDB0000122_c,1,TRUE
Gene9047__SLC2A1_reverse,Metab__HMDB0000122_e,1,TRUE
Gene906400002__SLC25A22,Metab__HMDB0000148_m,1,TRUE
Gene9065__orphanReacGLUt7l,Metab__HMDB0000148_c,1,TRUE
Gene9067__orphanReacGLUtr,Metab__HMDB0000148_r,1,TRUE
Gene9067__orphanReacGLUtr_reverse,Metab__HMDB0000148_c,1,TRUE
Gene9172__LDHA,Metab__HMDB0000243_m,1,TRUE
Gene9172__LDHA_reverse,Metab__HMDB0000190_m,1,TRUE
Gene920700002__SLC25A10,Metab__HMDB0000156_m,1,TRUE
Gene920800001__SLC25A10,Metab__HMDB0000156_m,1,TRUE
Gene920900001__SLC25A10,Metab__HMDB0000156_m,1,TRUE
Gene9216__MDH1,Metab__HMDB0000223_m,1,TRUE
Gene9216__MDH1_reverse,Metab__HMDB0000156_m,1,TRUE
Gene9216__MDH2,Metab__HMDB0000223_m,1,TRUE
Gene9216__MDH2_reverse,Metab__HMDB0000156_m,1,TRUE
Gene939__orphanReacIDPtn,Metab__HMDB0003335_n,1,TRUE
Gene939__orphanReacIDPtn_reverse,Metab__HMDB0003335_c,1,TRUE
Gene965__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene9691__orphanReacr0157,Metab__HMDB0000161_m,1,TRUE
Gene9694__LDHA_reverse,Metab__HMDB0000190_x,1,TRUE
Gene9715__HK1,Metab__HMDB0003335_c,1,TRUE
Gene9715__HK1,Metab__HMDB0003971_c,1,TRUE
Gene9716__HK1,Metab__HMDB0003335_c,1,TRUE
Gene9716__HK1,Metab__man6p_c,1,TRUE
Gene9717__HK1,Metab__HMDB0003335_c,1,TRUE
Gene9770__PFKL,Metab__HC01180_c,1,TRUE
Gene9770__PFKL,Metab__HMDB0003335_c,1,TRUE
Gene9770__PFKL_reverse,Metab__HC00664_c,1,TRUE
Gene9770__PFKL_reverse,Metab__HMDB0000189_c,1,TRUE
Gene982400001__orphanReacr0911,Metab__HMDB0000148_c,1,TRUE
HDLBP,BRCA1,1,TRUE
HDLBP,Gene4449__HDLBP,1,TRUE
HDLBP,Gene4449__HDLBP_reverse,1,TRUE
HIF1A,ALDOA,1,TRUE
HIF1A,BID,-1,TRUE
HIF1A,GPI,1,TRUE
HIF1A,LDHA,1,TRUE
HIF1A,TM9SF4,-1,TRUE
HK1,BAX,-1,TRUE
HK1,Gene1571__HK1,1,TRUE
HK1,Gene1572__HK1,1,TRUE
HK1,Gene7574__HK1,1,TRUE
HK1,Gene7704__HK1,1,TRUE
HK1,Gene9715__HK1,1,TRUE
HK1,Gene9716__HK1,1,TRUE
HK1,Gene9717__HK1,1,TRUE
HRAS,ARAF,1,TRUE
HRAS,MAPK1,1,TRUE
HRAS,RAF1,1,TRUE
HRAS,RASSF1,1,TRUE
HSF1,PRKDC,1,TRUE
HSPA5,PRNP,1,TRUE
HTRA2,PEA15,-1,TRUE
INCENP,AURKA,1,TRUE
INCENP,BUB1,1,TRUE
INCENP,PLK1,1,TRUE
IQGAP1,CDC42,-1,TRUE
IQGAP1,MAP2K1,1,TRUE
IQGAP1,MAPK1,1,TRUE
IQGAP1,MAPK3,1,TRUE
JUNB,BCL2L1,-1,TRUE
LDHA,Gene7338__LDHA_reverse,1,TRUE
LDHA,Gene9172__LDHA,1,TRUE
LDHA,Gene9172__LDHA_reverse,1,TRUE
LDHA,Gene9694__LDHA_reverse,1,TRUE
MAF1,TBP,-1,TRUE
MAP2K1,BAD,-1,TRUE
MAP2K1,MAPK1,1,TRUE
MAP2K1,MAPK3,1,TRUE
MAP2K2,HSF1,1,TRUE
MAP2K2,MAPK1,1,TRUE
MAP2K2,MAPK3,1,TRUE
MAP2K3,MAPK3,1,TRUE
MAP2K4,MAPK1,1,TRUE
MAP2K4,MAPK3,1,TRUE
MAP2K7,MAP2K4,1,TRUE
MAP2K7,MAPK1,1,TRUE
MAP2K7,MAPK3,1,TRUE
MAPK1,BAD,-1,TRUE
MAPK1,CAD,1,TRUE
MAPK1,CDK2,1,TRUE
MAPK1,CEBPB,1,TRUE
MAPK1,EIF2AK2,1,TRUE
MAPK1,GRB2,1,TRUE
MAPK1,HIF1A,1,TRUE
MAPK1,MAP2K3,1,TRUE
MAPK1,MAPK3,1,TRUE
MAPK1,MAPKAPK2,1,TRUE
MAPK1,MCL1,1,TRUE
MAPK1,PARP1,1,TRUE
MAPK1,PFAS,1,TRUE
MAPK1,PML,1,TRUE
MAPK1,RAF1,1,TRUE
MAPK1,SP1,1,TRUE
MAPK1,STK11,-1,TRUE
MAPK14,ADAM17,1,TRUE
MAPK14,ARRB2,1,TRUE
MAPK14,ATF6B,1,TRUE
MAPK14,CFLAR,1,TRUE
MAPK14,CSNK2A1,1,TRUE
MAPK14,JUNB,1,TRUE
MAPK14,MAPK1,-1,TRUE
MAPK14,MAPK3,-1,TRUE
MAPK3,BAD,-1,TRUE
MAPK3,CAD,1,TRUE
MAPK3,CEBPB,1,TRUE
MAPK3,HIF1A,1,TRUE
MAPK3,MAPKAPK2,1,TRUE
MAPK3,MCL1,1,TRUE
MAPK3,PML,1,TRUE
MAPK3,RAF1,1,TRUE
MAPK3,SHC1,1,TRUE
MAPK3,SP1,1,TRUE
MAPK3,STK11,-1,TRUE
MAPKAPK2,AATF,1,TRUE
MAPKAPK2,HSF1,1,TRUE
MAPKAPK2,PLK1,1,TRUE
MAPKAPK2,YWHAZ,-1,TRUE
MAT2B,GIT1,1,TRUE
MCL1,BAK1,-1,TRUE
MCL1,BAX,-1,TRUE
MTOR,AKT1,1,TRUE
MTOR,HIF1A,1,TRUE
MTOR,MAF1,-1,TRUE
MVD,RAC1,1,TRUE
Metab__10fthf6glu_c,Gene5434__orphanReac10FTHF6GLUtl,1,TRUE
Metab__10fthf6glu_c,Gene710__FPGS,1,TRUE
Metab__10fthf6glu_l,Gene9012__GGH,1,TRUE
Metab__10fthf7glu_c,Gene13__orphanReac10FTHF7GLUtl,1,TRUE
Metab__10fthf7glu_l,Gene803__GGH,1,TRUE
Metab__10fthf7glu_m,Gene5436__orphanReac10FTHF7GLUtm,1,TRUE
Metab__6dhf_c,Gene5494__orphanReac6DHFtl,1,TRUE
Metab__6dhf_l,Gene805__GGH,1,TRUE
Metab__6thf_c,Gene5498__orphanReac6THFtl,1,TRUE
Metab__6thf_l,Gene9019__GGH,1,TRUE
Metab__HC00664_c,Gene4834__ALDOA,1,TRUE
Metab__HC00664_c,Gene9770__PFKL,1,TRUE
Metab__HC01180_c,Gene1618__PFKL_reverse,1,TRUE
Metab__HC01180_c,Gene9770__PFKL_reverse,1,TRUE
Metab__HMDB0000067_g,Gene4449__HDLBP_reverse,1,TRUE
Metab__HMDB0000122_c,Gene1571__HK1,1,TRUE
Metab__HMDB0000122_c,Gene1572__HK1,1,TRUE
Metab__HMDB0000122_c,Gene7574__HK1,1,TRUE
Metab__HMDB0000122_c,Gene825__orphanReacGLCter,1,TRUE
Metab__HMDB0000122_c,Gene9047__SLC2A1_reverse,1,TRUE
Metab__HMDB0000122_c,Gene9049__SLC2A1,1,TRUE
Metab__HMDB0000122_e,Gene9047__SLC2A1,1,TRUE
Metab__HMDB0000122_r,Gene239__G6PC3,1,TRUE
Metab__HMDB0000122_r,Gene825__orphanReacGLCter_reverse,1,TRUE
Metab__HMDB0000122_r,Gene9039__orphanReacGLCMter,1,TRUE
Metab__HMDB0000134_c,Gene167000002__SLC25A10,1,TRUE
Metab__HMDB0000134_c,Gene2838__orphanReacFUMtr_reverse,1,TRUE
Metab__HMDB0000134_c,Gene73600001__SLC25A10,1,TRUE
Metab__HMDB0000134_c,Gene73700002__SLC25A10,1,TRUE
Metab__HMDB0000134_c,Gene7542__FH,1,TRUE
Metab__HMDB0000134_c,Gene894800002__SLC25A10,1,TRUE
Metab__HMDB0000134_c,Gene894900001__SLC25A10,1,TRUE
Metab__HMDB0000134_m,Gene8947__FH,1,TRUE
Metab__HMDB0000148_c,Gene3470__orphanReacASPLYSGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3499__orphanReacGLUASNLEUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene700__FPGS,1,TRUE
Metab__HMDB0000148_c,Gene705__FPGS,1,TRUE
Metab__HMDB0000148_c,Gene7099__orphanReacASPASNGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7100__orphanReacASPGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7103__orphanReacCYSGLUHISr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene710__FPGS,1,TRUE
Metab__HMDB0000148_c,Gene7293__orphanReacHISLYSGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7319__PSAT1,1,TRUE
Metab__HMDB0000148_c,Gene7421__orphanReacTYRARGGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene8932__FPGS,1,TRUE
Metab__HMDB0000148_c,Gene906400002__SLC25A22,1,TRUE
Metab__HMDB0000148_c,Gene9067__orphanReacGLUtr,1,TRUE
Metab__HMDB0000148_l,Gene9065__orphanReacGLUt7l,1,TRUE
Metab__HMDB0000148_m,Gene8933__FPGS,1,TRUE
Metab__HMDB0000148_m,Gene982400001__orphanReacr0911,1,TRUE
Metab__HMDB0000148_r,Gene9067__orphanReacGLUtr_reverse,1,TRUE
Metab__HMDB0000156_c,Gene100800002__SLC25A10,1,TRUE
Metab__HMDB0000156_c,Gene12300002__SLC25A10,1,TRUE
Metab__HMDB0000156_c,Gene12300002__SLC25A11,1,TRUE
Metab__HMDB0000156_c,Gene168700001__SLC25A1,1,TRUE
Metab__HMDB0000156_c,Gene2764__orphanReacMAL_Ltx_reverse,1,TRUE
Metab__HMDB0000156_c,Gene2810__orphanReacMALt_reverse,1,TRUE
Metab__HMDB0000156_c,Gene3813__MDH1,1,TRUE
Metab__HMDB0000156_c,Gene617600001__SLC25A1,1,TRUE
Metab__HMDB0000156_c,Gene7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,1,TRUE
Metab__HMDB0000156_c,Gene7542__FH_reverse,1,TRUE
Metab__HMDB0000156_c,Gene920700002__SLC25A10,1,TRUE
Metab__HMDB0000156_c,Gene920800001__SLC25A10,1,TRUE
Metab__HMDB0000156_c,Gene920900001__SLC25A10,1,TRUE
Metab__HMDB0000156_m,Gene167000001__SLC25A10,1,TRUE
Metab__HMDB0000156_m,Gene221700002__SLC25A1,1,TRUE
Metab__HMDB0000156_m,Gene618800002__SLC25A1,1,TRUE
Metab__HMDB0000156_m,Gene7155__orphanReacMALOAAtm_TRANSPORTER2,1,TRUE
Metab__HMDB0000156_m,Gene8947__FH_reverse,1,TRUE
Metab__HMDB0000156_m,Gene9216__MDH1,1,TRUE
Metab__HMDB0000156_m,Gene9216__MDH2,1,TRUE
Metab__HMDB0000189_c,Gene1571__HK1,1,TRUE
Metab__HMDB0000189_c,Gene7280__NME3_reverse,1,TRUE
Metab__HMDB0000189_c,Gene9715__HK1,1,TRUE
Metab__HMDB0000189_c,Gene9716__HK1,1,TRUE
Metab__HMDB0000189_c,Gene9717__HK1,1,TRUE
Metab__HMDB0000189_c,Gene9770__PFKL,1,TRUE
Metab__HMDB0000190_c,Gene2970__orphanReacC05953t_TRANSPORTER3_reverse,1,TRUE
Metab__HMDB0000190_c,Gene2972__orphanReacC06439t_TRANSPORTER3_reverse,1,TRUE
Metab__HMDB0000190_e,Gene2970__orphanReacC05953t_TRANSPORTER2,1,TRUE
Metab__HMDB0000190_e,Gene2972__orphanReacC06439t_TRANSPORTER2,1,TRUE
Metab__HMDB0000190_e,Gene665500001__orphanReac15KPROSTGF2t,1,TRUE
Metab__HMDB0000190_e,Gene685800001__orphanReacC05957t,1,TRUE
Metab__HMDB0000190_e,Gene687800001__orphanReacCE0955te,1,TRUE
Metab__HMDB0000190_e,Gene690800001__orphanReacCE5304t,1,TRUE
Metab__HMDB0000190_e,Gene757700002__BSG,1,TRUE
Metab__HMDB0000190_m,Gene9172__LDHA,1,TRUE
Metab__HMDB0000190_x,Gene2759__orphanReacLACLt,1,TRUE
Metab__HMDB0000191_c,Gene1239__PAICS,1,TRUE
Metab__HMDB0000191_c,Gene172__ASNS,1,TRUE
Metab__HMDB0000191_c,Gene3457__orphanReacASPALAARGr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene3470__orphanReacASPLYSGLUr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene3473__orphanReacASPVALASNr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene3636__GOT1,1,TRUE
Metab__HMDB0000191_c,Gene4741__FH,1,TRUE
Metab__HMDB0000191_c,Gene7099__orphanReacASPASNGLUr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene7100__orphanReacASPGLUr_reverse,1,TRUE
Metab__HMDB0000223_c,Gene3813__MDH1_reverse,1,TRUE
Metab__HMDB0000223_c,Gene7155__orphanReacMALOAAtm_TRANSPORTER1,1,TRUE
Metab__HMDB0000223_m,Gene5908__GOT2,1,TRUE
Metab__HMDB0000223_m,Gene7155__orphanReacMALOAAtm_TRANSPORTER4_reverse,1,TRUE
Metab__HMDB0000223_m,Gene9216__MDH1_reverse,1,TRUE
Metab__HMDB0000223_m,Gene9216__MDH2_reverse,1,TRUE
Metab__HMDB0000243_m,Gene9172__LDHA_reverse,1,TRUE
Metab__HMDB0000243_m,Gene9691__orphanReacr0157,1,TRUE
Metab__HMDB0000272_c,Gene3153__orphanReacPSERtr,1,TRUE
Metab__HMDB0000272_e,Gene3153__orphanReacPSERtr_reverse,1,TRUE
Metab__HMDB0001051_c,Gene4834__ALDOA_reverse,1,TRUE
Metab__HMDB0001401_c,Gene218400002__SLC37A4,1,TRUE
Metab__HMDB0001401_c,Gene4822__GPI_reverse,1,TRUE
Metab__HMDB0001401_c,Gene7283__GPI,1,TRUE
Metab__HMDB0001401_c,Gene8969__SLC37A4,1,TRUE
Metab__HMDB0001401_r,Gene754__G6PC3,1,TRUE
Metab__HMDB0001401_r,Gene8969__SLC37A4_reverse,1,TRUE
Metab__HMDB0003335_c,Gene7280__NME3,1,TRUE
Metab__HMDB0003335_c,Gene939__orphanReacIDPtn,1,TRUE
Metab__HMDB0003335_c,Gene9770__PFKL_reverse,1,TRUE
Metab__HMDB0003335_n,Gene939__orphanReacIDPtn_reverse,1,TRUE
Metab__HMDB0003971_c,Gene4823__GPI_reverse,1,TRUE
Metab__HMDB0003971_c,Gene7283__GPI_reverse,1,TRUE
Metab__HMDB0003971_c,Gene7547__GFPT1,1,TRUE
Metab__M01389_c,Gene4822__GPI,1,TRUE
Metab__M01389_c,Gene4823__GPI,1,TRUE
Metab__aspasnglu_c,Gene7099__orphanReacASPASNGLUr,1,TRUE
Metab__aspglu_c,Gene7100__orphanReacASPGLUr,1,TRUE
Metab__asplysglu_c,Gene3470__orphanReacASPLYSGLUr,1,TRUE
Metab__cysgluhis_c,Gene7103__orphanReacCYSGLUHISr,1,TRUE
Metab__gluasnleu_c,Gene3499__orphanReacGLUASNLEUr,1,TRUE
