nodes,score,RNA_input
Gene1489__orphanReacUMPtr_reverse,-2.7345734448872876,NA
Gene1493__SLC29A1,-1.3281902865179895,NA
Gene1493__SLC29A1_reverse,-1.409807102028906,NA
Gene1494__orphanReacUritn,-1.273301531097054,NA
Gene1494__orphanReacUritn_reverse,-1.3281902865179895,NA
Gene1542__IDH1,-1.6388213807080543,NA
Gene1542__IDH2,-1.6388213807080543,NA
Gene1559__DHFR,1.792919698832888,NA
Gene156__AKR1B1,3.6713054651534787,NA
Gene1573__HK1,-1.1757139441078763,NA
Gene1573__HK2,-1.1757139441078763,NA
Gene1574__HK1,-1.8977387256887142,NA
Gene1574__HK2,-1.8977387256887142,NA
Gene1587__IDH1,-2.1859995595204773,NA
Gene1587__IDH1_reverse,-3.0538492695453483,NA
Gene1587__IDH2,-2.1859995595204773,NA
Gene1587__IDH2_reverse,-3.0538492695453483,NA
Gene1604__DHFR,3.6215917322488087,NA
Gene161__orphanReacSLC_complex_1_TRANSPORTER2,3.357170806613167,NA
Gene166900001__SLC25A10,-1.6388213807080543,NA
Gene168700002__SLC25A1,-1.1771618694374715,NA
Gene168800001__SLC25A1,-1.9159225426286244,NA
Gene1700__orphanReacr0962,2.4772245578732157,NA
Gene172900001__orphanReacr1148,-1.3105009433093093,NA
Gene172900002__orphanReacr1148,-1.1771618694374715,NA
Gene17500002__SLC25A12,1.2135719112459313,NA
Gene17500002__SLC25A13,1.2135719112459313,NA
Gene1756__FPGS,2.168988960556194,NA
Gene1757__GGH,1.792919698832888,NA
Gene179500001__SLC7A5,2.8181336536692627,NA
Gene179600001__SLC7A5,2.8181336536692627,NA
Gene179700001__SLC7A5,2.8181336536692627,NA
Gene179800001__SLC7A5,2.8181336536692627,NA
Gene179900002__SLC7A5,2.8181336536692627,NA
Gene180000001__SLC7A5,2.8181336536692627,NA
Gene180100001__SLC7A5,2.8181336536692627,NA
Gene180200001__SLC7A5,2.8181336536692627,NA
Gene185700001__SLC7A6,2.1942220622941258,NA
Gene185900003__SLC7A6,2.8181336536692627,NA
Gene186000002__SLC7A6,2.8181336536692627,NA
Gene186100002__SLC7A6,2.8181336536692627,NA
Gene186200002__SLC7A6,2.8181336536692627,NA
Gene186300002__SLC7A6,2.8181336536692627,NA
Gene186400002__SLC7A6,2.8181336536692627,NA
Gene186500002__SLC7A6,2.8181336536692627,NA
Gene187500002__SLC7A6,7.7196668336514005,NA
Gene188000002__SLC7A6,7.7196668336514005,NA
Gene188500002__SLC7A6,7.7196668336514005,NA
Gene189300002__SLC7A6,7.7196668336514005,NA
Gene190900003__SLC7A6,7.7196668336514005,NA
Gene192300002__SLC7A6,7.7196668336514005,NA
Gene193200003__SLC7A6,7.7196668336514005,NA
Gene194800002__SLC7A6,7.7196668336514005,NA
Gene195400002__SLC7A6,7.7196668336514005,NA
Gene197100002__SLC7A6,2.8181336536692627,NA
Gene197100003__SLC7A6,3.357170806613167,NA
Gene197200002__SLC7A6,2.8181336536692627,NA
Gene197800002__SLC7A6,3.357170806613167,NA
Gene198700002__SLC7A6,3.357170806613167,NA
Gene198900002__SLC7A6,3.357170806613167,NA
Gene199300003__SLC7A6,3.357170806613167,NA
Gene199500002__SLC7A6,3.357170806613167,NA
Gene200400002__SLC7A6,3.357170806613167,NA
Gene206300001__SLC16A1,-1.2652892408184233,NA
Gene206400001__SLC16A1,-1.2652892408184233,NA
Gene220500001__SLC25A1,-1.76949084622583,NA
Gene220600001__SLC25A1,-1.1771618694374715,NA
Gene220700001__SLC25A1,-1.6388213807080543,NA
Gene220700002__SLC25A1,-4.044639066744216,NA
Gene220800002__SLC25A1,-1.9159225426286244,NA
Gene221400002__SLC25A1,-1.9159225426286244,NA
Gene221500002__SLC25A1,-1.2652892408184233,NA
Gene221500003__SLC25A1,-3.0538492695453483,NA
Gene221700003__SLC25A1,-3.0538492695453483,NA
Gene221900002__SLC25A1,-3.0538492695453483,NA
Gene223100001__SLC25A11,-1.2652892408184233,NA
Gene2244__SLC25A10,-1.6388213807080543,NA
Gene273400001__orphanReacFOLt2,3.633771597161524,NA
Gene2784__orphanReacAICARte,1.6752313930138059,NA
Gene2784__orphanReacAICARte_reverse,1.4114233967640166,NA
Gene2893__orphanReacHMCRNc,1.508868484359921,NA
Gene2893__orphanReacHMCRNc_reverse,2.1942220622941258,NA
Gene2953__ABCC1,3.700361614401586,NA
Gene2953__ABCC4,3.700361614401586,NA
Gene2953__ABCC5,3.700361614401586,NA
Gene2978__orphanReac2OXOADPt_TRANSPORTER2,-1.2652892408184233,NA
Gene2978__orphanReac2OXOADPt_TRANSPORTER3_reverse,-2.4014185223748172,NA
Gene30800002__orphanReacSLC_complex_3,2.8181336536692627,NA
Gene30800002__orphanReacSLC_complex_5,2.8181336536692627,NA
Gene3118__orphanReacHMCRNt,1.2907868013190553,NA
Gene330__CMPK1,-1.5707163025414885,NA
Gene3423__orphanReacGLYTYRLYSr,1.599349779404192,NA
Gene3423__orphanReacGLYTYRLYSr_reverse,1.1655050799907671,NA
Gene3424__orphanReacGLYVALHISr,1.703416714314793,NA
Gene3424__orphanReacGLYVALHISr_reverse,1.0702148703331016,NA
Gene3425__orphanReacHISGLUr,1.2038985116276908,NA
Gene3425__orphanReacHISGLUr_reverse,1.0444093697118142,NA
Gene3427__orphanReacHISHISLYSr,2.1942220622941258,NA
Gene3427__orphanReacHISHISLYSr_reverse,1.9618068402151685,NA
Gene3441__orphanReacILEGLYARGr,2.2336678678490447,NA
Gene3441__orphanReacILEGLYARGr_reverse,1.8777398245752486,NA
Gene3444__orphanReacARGARGLYSr,2.1942220622941258,NA
Gene3444__orphanReacARGARGLYSr_reverse,1.7653896341651063,NA
Gene3501__orphanReacGLUILELYSr,1.3031492648893657,NA
Gene3501__orphanReacGLUILELYSr_reverse,1.0577898930402478,NA
Gene3505__orphanReacPROLYSPROr,2.1942220622941258,NA
Gene3505__orphanReacPROLYSPROr_reverse,1.4811524207061506,NA
Gene3540__orphanReacTRPGLYVALr,1.8029472612489168,NA
Gene3540__orphanReacTRPGLYVALr_reverse,1.2145009463886185,NA
Gene3572__orphanReacTRPGLYASPr,2.5325870187050348,NA
Gene3572__orphanReacTRPGLYASPr_reverse,2.5978649862565932,NA
Gene364__orphanReacDHFtl,2.9335991410579423,NA
Gene364__orphanReacDHFtl_reverse,2.982895184398472,NA
Gene365__orphanReacDHFtm,3.6215917322488087,NA
Gene365__orphanReacDHFtm_reverse,2.982895184398472,NA
Gene3666__DHFR,1.792919698832888,NA
Gene3666__DHFR_reverse,2.982895184398472,NA
Gene3675__PNP,-2.411437313272384,NA
Gene3675__PNP_reverse,-1.1269245603622295,NA
Gene3686__PEPD,2.376391462291205,NA
Gene3686__PEPD_reverse,1.6644565133035953,NA
Gene3725__NME3,-1.2294667184402721,NA
Gene3725__NME3_reverse,-1.8686689748589171,NA
Gene3725__NME7,-1.2294667184402721,NA
Gene3725__NME7_reverse,-1.8686689748589171,NA
Gene3738__orphanReacURIDK2r,-1.8686689748589171,NA
Gene3738__orphanReacURIDK2r_reverse,-1.52165052143,NA
Gene3751__AK1,-1.8977387256887142,NA
Gene3751__AK1_reverse,-1.6050165229061997,NA
Gene3751__AK2,-1.8977387256887142,NA
Gene3751__AK2_reverse,-1.6050165229061997,NA
Gene3751__AK4,-1.8977387256887142,NA
Gene3751__AK4_reverse,-1.6050165229061997,NA
Gene3753__IDH1_reverse,-1.1771618694374715,NA
Gene3753__IDH2_reverse,-1.1771618694374715,NA
Gene3756__PNP,-1.4800670960266613,NA
Gene3756__PNP_reverse,-2.630064237913328,NA
Gene3758__PNP,-1.4765150815067984,NA
Gene3758__PNP_reverse,-1.4725614827334412,NA
Gene3763__PNP,-1.4765150815067984,NA
Gene3763__PNP_reverse,-1.6311355513267354,NA
Gene376800002__SLC36A1,2.8181336536692627,NA
Gene3776__NT5C3A,-1.3281902865179895,NA
Gene3805__ATIC,1.792919698832888,NA
Gene3805__ATIC_reverse,2.723943289835423,NA
Gene3825__ACO1,-1.1771618694374715,NA
Gene3825__ACO1_reverse,-1.76949084622583,NA
Gene3825__IREB2,-1.1771618694374715,NA
Gene3825__IREB2_reverse,-1.76949084622583,NA
Gene3837__TYMS,2.982895184398472,NA
Gene443__orphanReacDUDPtn,-2.0909434479676263,NA
Gene443__orphanReacDUDPtn_reverse,-1.8686689748589171,NA
Gene446__TK1,-1.52165052143,NA
Gene4784__UCK1,-2.095633542664418,NA
Gene4784__UCK2,-2.095633542664418,NA
Gene4784__UCKL1,-2.095633542664418,NA
Gene4788__KMT5A,1.0185158516010386,NA
Gene4788__SUV39H1,1.0185158516010386,NA
Gene4789__ASH1L,1.0185158516010386,NA
Gene4789__DOT1L,1.0185158516010386,NA
Gene4789__EHMT1,1.0185158516010386,NA
Gene4789__EHMT2,1.0185158516010386,NA
Gene4789__KMT2A,1.0185158516010386,NA
Gene4789__KMT2B,1.0185158516010386,NA
Gene4789__KMT2C,1.0185158516010386,NA
Gene4789__KMT2D,1.0185158516010386,NA
Gene4789__KMT2E,1.0185158516010386,NA
Gene4789__KMT5A,1.0185158516010386,NA
Gene4789__KMT5C,1.0185158516010386,NA
Gene4789__NSD1,1.0185158516010386,NA
Gene4789__SETD1A,1.0185158516010386,NA
Gene4789__SETD1B,1.0185158516010386,NA
Gene4789__SETD2,1.0185158516010386,NA
Gene4789__SETD7,1.0185158516010386,NA
Gene4789__SETDB1,1.0185158516010386,NA
Gene4789__SMYD3,1.0185158516010386,NA
Gene4789__SUV39H1,1.0185158516010386,NA
Gene50__orphanReac5THFtl,2.1106115604597506,NA
Gene5437__orphanReac10FTHFtl,1.809220225768776,NA
Gene5437__orphanReac10FTHFtl_reverse,2.3039000347492546,NA
Gene5486__orphanReac5AOPtm,1.5272631321116044,NA
Gene5486__orphanReac5AOPtm_reverse,1.5262166856646044,NA
Gene5581__orphanReacAKGtp,-1.3105009433093093,NA
Gene5581__orphanReacAKGtp_reverse,-1.2652892408184233,NA
Gene558800002__orphanReacSLC_complex_3,7.7196668336514005,NA
Gene5773__CMPK1,-1.2803020710115536,NA
Gene5897__orphanReacDUMPtn,-1.631270056959169,NA
Gene5899__orphanReacDURItn,-1.0995014841100428,NA
Gene5899__orphanReacDURItn_reverse,-1.1269245603622295,NA
Gene5900__DUT,-1.631270056959169,NA
Gene616500001__SLC25A1,-1.76949084622583,NA
Gene616500002__SLC25A1,-2.2319699947959526,NA
Gene616600001__SLC25A1,-1.1771618694374715,NA
Gene616600002__SLC25A1,-2.2319699947959526,NA
Gene616700001__SLC25A1,-1.6388213807080543,NA
Gene616700002__SLC25A1,-1.76949084622583,NA
Gene616800001__SLC25A1,-1.1771618694374715,NA
Gene617500002__SLC25A1,-4.044639066744216,NA
Gene617600002__SLC25A1,-4.044639066744216,NA
Gene618000002__SLC25A1,-1.2652892408184233,NA
Gene618000003__SLC25A1,-1.9159225426286244,NA
Gene618100002__SLC25A1,-3.0538492695453483,NA
Gene618400002__SLC25A1,-1.2652892408184233,NA
Gene618400003__SLC25A1,-2.2319699947959526,NA
Gene618600003__SLC25A1,-2.2319699947959526,NA
Gene618800003__SLC25A1,-2.2319699947959526,NA
Gene619000002__SLC25A1,-1.1771618694374715,NA
Gene619100002__SLC25A1,-4.044639066744216,NA
Gene6460__TPP1,2.8181336536692627,NA
Gene6460__TPP1_reverse,2.090030356991854,NA
Gene6572__orphanReacHC00342te,-4.309867649376067,NA
Gene6572__orphanReacHC00342te_reverse,-4.044639066744216,NA
Gene6644__PEPD,2.376391462291205,NA
Gene6644__PEPD_reverse,1.8007602048100757,NA
Gene6747__orphanReacICITtr_reverse,-1.331496496371122,NA
Gene700__FPGS,1.4720153517626,NA
Gene701__FPGS,1.7849795864740199,NA
Gene702__FPGS,2.168988960556194,NA
Gene7060__orphanReacARGCYSGLYr,1.926305606700331,NA
Gene7060__orphanReacARGCYSGLYr_reverse,1.3813531932330605,NA
Gene7073__orphanReacGLYPROt,1.4789822129241825,NA
Gene7073__orphanReacGLYPROt_reverse,1.6644565133035953,NA
Gene7074__orphanReacPROGLyt,1.0248118729755178,NA
Gene7103__orphanReacCYSGLUHISr,1.4137282037741545,NA
Gene7103__orphanReacCYSGLUHISr_reverse,1.0706723895461492,NA
Gene7113__orphanReacGLYHISASNr,1.8701307709412363,NA
Gene7113__orphanReacGLYHISASNr_reverse,1.1044945283821457,NA
Gene7269__orphanReacGLYHISLYSr,2.635279015030275,NA
Gene7269__orphanReacGLYHISLYSr_reverse,1.8716740461874442,NA
Gene7270__orphanReacGLYLYSCYSr,2.4647718653438977,NA
Gene7270__orphanReacGLYLYSCYSr_reverse,1.7290729034562076,NA
Gene7279__NME3_reverse,-1.8977387256887142,NA
Gene7279__NME7_reverse,-1.8977387256887142,NA
Gene7282__NT5C,-1.1269245603622295,NA
Gene7282__NT5C3A,-1.1269245603622295,NA
Gene7291__orphanReacHISGLYLYSr,2.635279015030275,NA
Gene7291__orphanReacHISGLYLYSr_reverse,1.6433004399601048,NA
Gene7293__orphanReacHISLYSGLUr,1.2038985116276908,NA
Gene7293__orphanReacHISLYSGLUr_reverse,1.0399532004364678,NA
Gene7304__PGM1,-1.7611107056728257,NA
Gene7304__PGM2,-1.7611107056728257,NA
Gene7314__orphanReacLYSGLUGLUr,2.1942220622941258,NA
Gene7314__orphanReacLYSGLUGLUr_reverse,1.5498877435655691,NA
Gene7378__MTHFD1,2.3039000347492546,NA
Gene7387__orphanReacTRPGLUGLYr,2.558372468367988,NA
Gene7387__orphanReacTRPGLUGLYr_reverse,2.0626253897649547,NA
Gene7423__orphanReacTYRCYSGLYr,1.7792750276054472,NA
Gene7423__orphanReacTYRCYSGLYr_reverse,1.0498863720902165,NA
Gene7548__SHMT1,2.8181336536692627,NA
Gene7550__orphanReacGLYPHEHYc,1.4941339849239172,NA
Gene7550__orphanReacGLYPHEHYc_reverse,1.4771991489916743,NA
Gene7608__IDH1,-1.2652892408184233,NA
Gene7610__FPGS,1.6689835746137358,NA
Gene7615__NT5C,1.2787986146573942,NA
Gene7615__NT5C2,1.2787986146573942,NA
Gene7615__NT5C3A,1.2787986146573942,NA
Gene7633__NT5C3A,-2.630064237913328,NA
Gene7634__NT5C3A,-1.4725614827334412,NA
Gene790__GART,1.9456876028915426,NA
Gene790__GART_reverse,2.472683421374783,NA
Gene804__GGH,2.906450938802415,NA
Gene808__SHMT1,2.5777247235482945,NA
Gene808__SHMT2,2.5777247235482945,NA
Gene8252__ASH1L,1.0185158516010386,NA
Gene8252__DOT1L,1.0185158516010386,NA
Gene8252__EHMT1,1.0185158516010386,NA
Gene8252__EHMT2,1.0185158516010386,NA
Gene8252__KMT2A,1.0185158516010386,NA
Gene8252__KMT2B,1.0185158516010386,NA
Gene8252__KMT2C,1.0185158516010386,NA
Gene8252__KMT2D,1.0185158516010386,NA
Gene8252__KMT2E,1.0185158516010386,NA
Gene8252__KMT5A,1.0185158516010386,NA
Gene8252__KMT5C,1.0185158516010386,NA
Gene8252__NSD1,1.0185158516010386,NA
Gene8252__SETD1A,1.0185158516010386,NA
Gene8252__SETD1B,1.0185158516010386,NA
Gene8252__SETD2,1.0185158516010386,NA
Gene8252__SETD7,1.0185158516010386,NA
Gene8252__SETDB1,1.0185158516010386,NA
Gene8252__SMYD3,1.0185158516010386,NA
Gene8252__SUV39H1,1.0185158516010386,NA
Gene8253__orphanReacICITt_x,-1.1771618694374715,NA
Gene8253__orphanReacICITt_x_reverse,-2.3844115830741552,NA
Gene840800002__SLC25A12,1.2135719112459313,NA
Gene840800002__SLC25A13,1.2135719112459313,NA
Gene8417__THRA,2.8181336536692627,NA
Gene84500002__SLC38A1,2.8181336536692627,NA
Gene84500002__SLC38A2,2.8181336536692627,NA
Gene847__orphanReacGLYtm,2.5777247235482945,NA
Gene847__orphanReacGLYtm_reverse,2.8181336536692627,NA
Gene8887__orphanReacGLYitr,2.8181336536692627,NA
Gene8887__orphanReacGLYitr_reverse,1.991043595886551,NA
Gene8928__DHFR,2.982895184398472,NA
Gene892900002__SLC19A1,3.633771597161524,NA
Gene8930__FPGS,1.90531501457747,NA
Gene906400002__SLC25A12,1.2135719112459313,NA
Gene906400002__SLC25A13,1.2135719112459313,NA
Gene906400002__SLC25A22,1.2135719112459313,NA
Gene9067__orphanReacGLUtr,1.2035095912305758,NA
Gene9067__orphanReacGLUtr_reverse,1.0263096913942613,NA
Gene9078__orphanReacGLYtp,1.7976630261573094,NA
Gene9078__orphanReacGLYtp_reverse,2.8181336536692627,NA
Gene9087__SLC29A1,-2.630064237913328,NA
Gene9087__SLC29A1_reverse,-2.6349951529293576,NA
Gene9089__SLC29A3,-2.630064237913328,NA
Gene9089__SLC29A3_reverse,-2.310253822165229,NA
Gene9154__IDH3B_IDH3G_IDH3A,-1.6388213807080543,NA
Gene9154__IDH3G_IDH3A_IDH3B,-1.6388213807080543,NA
Gene9154__IDH3G_IDH3B_IDH3A,-1.6388213807080543,NA
Gene9155__IDH2,-1.6388213807080543,NA
Gene9155__IDH2_reverse,-3.0538492695453483,NA
Gene9203__SLC7A1,2.1942220622941258,NA
Gene9290__NME1_NME2,-3.509663468519038,NA
Gene9290__NME1_NME2_reverse,-2.0909434479676263,NA
Gene9290__NME2_NME1,-3.509663468519038,NA
Gene9290__NME2_NME1_reverse,-2.0909434479676263,NA
Gene930__IDH1,-1.2652892408184233,NA
Gene931__IDH1,-1.3105009433093093,NA
Gene9388__PCK2,-1.4692884791521585,NA
Gene9431__GART,1.2953066307792223,NA
Gene944__SLC29A1,-1.4725614827334412,NA
Gene944__SLC29A1_reverse,-1.0537560230196612,NA
Gene951800001__orphanReacSLC_complex_3,7.7196668336514005,NA
Gene9584__orphanReacTHFtl,2.906450938802415,NA
Gene9584__orphanReacTHFtl_reverse,1.792919698832888,NA
Gene9635__UCK1,-2.7345734448872876,NA
Gene9635__UCK2,-2.7345734448872876,NA
Gene9635__UCKL1,-2.7345734448872876,NA
Gene9684__IDH1,-1.3105009433093093,NA
Gene9684__IDH2,-1.3105009433093093,NA
Gene9693__orphanReacr0809_TRANSPORTER2,-1.4725614827334412,NA
Gene9693__orphanReacr0809_TRANSPORTER3_reverse,-1.0537560230196612,NA
Gene9699__ALAS1,1.941488753577716,NA
Gene9699__ALAS1_reverse,2.5777247235482945,NA
Gene97__ACO1,-3.0538492695453483,NA
Gene97__ACO1_reverse,-1.9159225426286244,NA
Gene97__ACO2,-3.0538492695453483,NA
Gene97__ACO2_reverse,-1.9159225426286244,NA
Gene9703__DHFR,3.12934599865976,NA
Gene9706__AKR1B1,1.0491079775449383,NA
Gene9711__ACO1,-2.2319699947959526,NA
Gene9711__ACO1_reverse,-1.9159225426286244,NA
Gene9711__ACO2,-2.2319699947959526,NA
Gene9711__ACO2_reverse,-1.9159225426286244,NA
Gene9718__HK1,-1.8977387256887142,NA
Gene9718__HK2,-1.8977387256887142,NA
Gene9730__IDH1,-2.1859995595204773,NA
Gene9730__IDH2,-2.1859995595204773,NA
Gene9731__IDH1,-1.562779007722656,NA
Gene9731__IDH1_reverse,-2.3844115830741552,NA
Gene9731__IDH2,-1.562779007722656,NA
Gene9731__IDH2_reverse,-2.3844115830741552,NA
Gene9732__ACO1,-2.2319699947959526,NA
Gene9732__ACO2,-2.2319699947959526,NA
Gene9747__DHFR,3.633771597161524,NA
Gene9747__DHFR_reverse,2.982895184398472,NA
Gene9748__ALAS1,1.5272631321116044,NA
Gene9748__ALAS1_reverse,1.941488753577716,NA
Gene982400001__orphanReacr0911,1.0263096913942613,NA
Gene982500001__SLC25A1,-1.9159225426286244,NA
Gene982500002__SLC25A1,-1.1771618694374715,NA
Gene986100001__SLC25A1,-1.6388213807080543,NA
Gene986100002__SLC25A1,-1.1771618694374715,NA
Gene9863__UCK1,-3.2270160706534994,NA
Gene9863__UCK1_reverse,-1.7366761628937817,NA
Gene9863__UCK2,-3.2270160706534994,NA
Gene9863__UCK2_reverse,-1.7366761628937817,NA
Gene9863__UCKL1,-3.2270160706534994,NA
Gene9863__UCKL1_reverse,-1.7366761628937817,NA
Gene991700002__SLC7A5,2.8181336536692627,NA
Gene991800001__SLC7A5,2.8181336536692627,NA
Gene991900001__SLC7A5,2.8181336536692627,NA
Gene996700001__SLC7A6,2.1942220622941258,NA
Gene997100003__SLC7A6,2.8181336536692627,NA
Gene997200002__SLC7A6,2.8181336536692627,NA
Gene997300002__SLC7A6,2.8181336536692627,NA
Gene997400003__SLC7A6,2.8181336536692627,NA
Gene997500002__SLC7A6,2.8181336536692627,NA
Gene997600003__SLC7A6,2.8181336536692627,NA
Gene997700002__SLC7A6,2.8181336536692627,NA
Gene997800002__SLC7A6,2.8181336536692627,NA
Gene997900003__SLC7A6,7.7196668336514005,NA
Gene998400003__SLC7A6,7.7196668336514005,NA
IDH1,-3.050619331684368,0.36108229026038624
IDH2,-2.873456997779415,0.4793693231228936
IKBKG,1.2158294271609396,1.6253624047983075
IRAK1,1.5728828645178183,-0.42821088104030086
IREB2,-1.8729648382470685,-0.7123844923271989
IRF3,1.0375958534927339,-0.6206678648871449
JUN,1.1053724136762988,0.3162086812870797
KMT5A,1.1852430480372762,-1.746907153406467
LIG1,-1.3563744090352636,-0.8319121110733347
MAPK6,1.46789953813157,-0.8899592294616554
MEF2A,1.1740549538571297,-0.9996738482193677
MEF2D,1.1740549538571297,-0.26319292268167466
Metab__5thf_c,2.232339292374368,NA
Metab__5thf_l,2.5077266609062407,NA
Metab__6thf_c,1.9092800002659451,NA
Metab__7thf_c,1.3897123068442445,NA
Metab__argarglys_c,2.1588702405928606,NA
Metab__argcysgly_c,1.523290425535904,NA
Metab__cysgluhis_c,1.17345758327709,NA
Metab__gluilelys_c,1.4717136131895558,NA
Metab__glyhisasn_c,1.2682360327605264,NA
Metab__glyhislys_c,2.493222802067225,NA
Metab__glylyscys_c,2.3712288775017347,NA
Metab__glysar_c,2.663856469518062,NA
Metab__glytyrlys_c,1.5775840570729287,NA
Metab__glyvalhis_c,1.5101664720214263,NA
Metab__HC01496_m,2.3928025206232904,NA
Metab__hisglu_c,1.0946330753072373,NA
Metab__hisglylys_c,2.5971594159813316,NA
Metab__hishislys_c,2.0791626255281606,NA
Metab__hislysglu_c,1.1852764889500367,NA
Metab__hmcr_c,1.7710675586003002,NA
Metab__HMDB0000012_c,-1.2512276772341835,NA
Metab__HMDB0000012_n,-1.62553835272213,NA
Metab__HMDB0000071_c,-1.791339409552356,NA
Metab__HMDB0000072_c,-2.9015236598784413,NA
Metab__HMDB0000072_e,-4.125494807714861,NA
Metab__HMDB0000072_m,-2.678087073445831,NA
Metab__HMDB0000094_c,-1.7410013075518664,NA
Metab__HMDB0000094_m,-1.7410013075518664,NA
Metab__HMDB0000121_c,3.8678658519499187,NA
Metab__HMDB0000121_e,4.876499604142642,NA
Metab__HMDB0000121_m,3.1266834451069325,NA
Metab__HMDB0000123_c,2.8258077485136877,NA
Metab__HMDB0000123_e,17.092672081406196,NA
Metab__HMDB0000123_m,2.8258077485136877,NA
Metab__HMDB0000123_r,2.356701824148397,NA
Metab__HMDB0000123_x,2.7866558108694273,NA
Metab__HMDB0000132_c,-1.3610596326519557,NA
Metab__HMDB0000133_c,-2.624411084503925,NA
Metab__HMDB0000133_e,-2.80370565121973,NA
Metab__HMDB0000133_l,-2.676135022774005,NA
Metab__HMDB0000148_c,1.1277398440340811,NA
Metab__HMDB0000148_m,1.1277398440340811,NA
Metab__HMDB0000148_r,1.4087860432995785,NA
Metab__HMDB0000157_c,-1.398585536508208,NA
Metab__HMDB0000182_c,1.6445718408461873,NA
Metab__HMDB0000182_e,3.7659882948609584,NA
Metab__HMDB0000182_n,2.1537632016467807,NA
Metab__HMDB0000193_c,-3.019489831282008,NA
Metab__HMDB0000193_m,-4.449600177776413,NA
Metab__HMDB0000193_x,-1.302656022386388,NA
Metab__HMDB0000195_c,-1.864044605481019,NA
Metab__HMDB0000195_e,-2.355140166892265,NA
Metab__HMDB0000208_c,-1.328411664056918,NA
Metab__HMDB0000208_e,-3.535138069268499,NA
Metab__HMDB0000208_m,-1.328411664056918,NA
Metab__HMDB0000208_x,-1.4854611154740776,NA
Metab__HMDB0000263_m,-1.3354738253212586,NA
Metab__HMDB0000271_c,1.1964169151381265,NA
Metab__HMDB0000288_c,-3.8233504405060392,NA
Metab__HMDB0000288_g,-2.2941711615125513,NA
Metab__HMDB0000288_r,-2.8051109623226638,NA
Metab__HMDB0000296_c,-1.5149493030308285,NA
Metab__HMDB0000296_e,-1.6685555103503593,NA
