nodes,score,RNA_input
Metab__serphelys_c,-1.7814074866275036,NA
Metab__tyralaphe_c,-1.7686078796101934,NA
Metab__valleuphe_c,-1.5136198257167615,NA
MYC,1.0550914912024763,0.17218428525583968
PAK4,-2.394273236831291,-0.6637972057706781
RACGAP1,1.86762548288548,-1.4990319773370078
SKP2,4.195354874783502,-1.9901100139705559
SLC2A1,1.91464563274903,-1.0329736831300762
SRM,2.2347004803863,0.15024943040916708
YWHAQ,1.6786694170920136,-1.5616389804642907
