nodes,score,RNA_input
Gene2970__orphanReacC05953t_TRANSPORTER3_reverse,-3.511953349310357,NA
Gene2972__orphanReacC06439t_TRANSPORTER2,-1.568771765731261,NA
Gene2972__orphanReacC06439t_TRANSPORTER3_reverse,-3.511953349310357,NA
Gene3153__orphanReacPSERtr,-1.8886251160762717,NA
Gene3153__orphanReacPSERtr_reverse,-1.6462926687054191,NA
Gene3457__orphanReacASPALAARGr_reverse,-1.957084990962305,NA
Gene3470__orphanReacASPLYSGLUr,-2.1490504914931465,NA
Gene3470__orphanReacASPLYSGLUr_reverse,-2.043682095189699,NA
Gene3473__orphanReacASPVALASNr_reverse,-1.1668885981285755,NA
Gene3499__orphanReacGLUASNLEUr,-1.1331516388108012,NA
Gene3499__orphanReacGLUASNLEUr_reverse,-1.2921608406014717,NA
Gene3636__GOT1,-1.789903660956114,NA
Gene3813__MDH1,-1.2342388112219214,NA
Gene3813__MDH1_reverse,-1.7659794307799168,NA
Gene3830__PFAS,-1.789903660956114,NA
Gene4449__HDLBP,1.0193352816266463,NA
Gene4449__HDLBP_reverse,1.0123945372298695,NA
Gene4741__FH,-1.487356205421967,NA
Gene4822__GPI,-1.7557588879142512,NA
Gene4822__GPI_reverse,-1.5293198034030808,NA
Gene4823__GPI,-1.938177745903837,NA
Gene4823__GPI_reverse,-1.5293198034030808,NA
Gene4834__ALDOA,-1.13003963928393,NA
Gene4834__ALDOA_reverse,-1.012564734905559,NA
Gene5434__orphanReac10FTHF6GLUtl,-1.023783704160897,NA
Gene5436__orphanReac10FTHF7GLUtm,-1.5967129542656346,NA
Gene5472__GOT1,-1.789903660956114,NA
Gene5494__orphanReac6DHFtl,-1.5248978297552473,NA
Gene5498__orphanReac6THFtl,-1.6255755238116294,NA
Gene5761__GOT1,-1.789903660956114,NA
Gene5908__GOT2,-1.1556640668470408,NA
Gene617600001__SLC25A1,-1.6619122825313593,NA
Gene618800002__SLC25A1,-1.7659794307799168,NA
Gene665500001__orphanReac15KPROSTGF2t,-1.568771765731261,NA
Gene685800001__orphanReacC05957t,-1.568771765731261,NA
Gene687800001__orphanReacCE0955te,-1.568771765731261,NA
Gene690800001__orphanReacCE5304t,-1.568771765731261,NA
Gene700__FPGS,-1.249054374810838,NA
Gene705__FPGS,-1.503508938496681,NA
Gene7099__orphanReacASPASNGLUr,-2.349028404315325,NA
Gene7099__orphanReacASPASNGLUr_reverse,-2.4965717738350985,NA
Gene710__FPGS,-1.5967129542656346,NA
Gene7100__orphanReacASPGLUr,-2.1490504914931465,NA
Gene7100__orphanReacASPGLUr_reverse,-1.8287827851379186,NA
Gene7103__orphanReacCYSGLUHISr,-1.0459366086809894,NA
Gene7103__orphanReacCYSGLUHISr_reverse,-1.1041054032193496,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER1,-1.6080647673227377,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER2,-1.7659794307799168,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,-1.6619122825313593,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER4_reverse,-1.2342388112219214,NA
Gene7220__CAD,-1.789903660956114,NA
Gene7280__NME3,-1.7796159624805792,NA
Gene7280__NME3_reverse,-1.7400530661395872,NA
Gene7283__GPI,-1.938177745903837,NA
Gene7283__GPI_reverse,-1.7557588879142512,NA
Gene7293__orphanReacHISLYSGLUr_reverse,-1.0341086387312068,NA
Gene7319__PSAT1,-1.019846021304269,NA
Gene7338__LDHA_reverse,-1.568771765731261,NA
Gene7347__GOT1,-1.789903660956114,NA
Gene7350__GOT1,-1.789903660956114,NA
Gene73600001__SLC25A10,-1.3644470847030905,NA
Gene73700002__SLC25A10,-1.3644470847030905,NA
Gene7421__orphanReacTYRARGGLUr,-1.3104963935189375,NA
Gene7421__orphanReacTYRARGGLUr_reverse,-1.0242163372827922,NA
Gene753__G6PD_reverse,-1.6100840061977433,NA
Gene7536__ALDOA,-1.13003963928393,NA
Gene754__G6PC3,-1.993761020157325,NA
Gene7542__FH,-1.7659794307799168,NA
Gene7542__FH_reverse,-1.487356205421967,NA
Gene7544__G6PD_reverse,-1.7557588879142512,NA
Gene7547__GFPT1,-1.789903660956114,NA
Gene7574__HK1,-1.7557588879142512,NA
Gene757700002__BSG,-1.568771765731261,NA
Gene7578__MPI,-1.938177745903837,NA
Gene7704__HK1,-1.938177745903837,NA
Gene803__GGH,-1.943776103837656,NA
Gene805__GGH,-1.943776103837656,NA
Gene825__orphanReacGLCter,-1.993761020157325,NA
Gene825__orphanReacGLCter_reverse,-2.7228099760623254,NA
Gene8932__FPGS,-1.247592394805746,NA
Gene8933__FPGS,-1.1229615582278012,NA
Gene8947__FH,-1.6619122825313593,NA
Gene8947__FH_reverse,-1.3644470847030905,NA
Gene894800002__SLC25A10,-1.3644470847030905,NA
Gene894900001__SLC25A10,-1.3644470847030905,NA
Gene8969__SLC37A4,-1.6100840061977433,NA
Gene8969__SLC37A4_reverse,-1.7557588879142512,NA
Gene9012__GGH,-1.943776103837656,NA
Gene9019__GGH,-1.943776103837656,NA
Gene9021__GGH,-1.943776103837656,NA
Gene9022__GGH,-1.943776103837656,NA
Gene9039__orphanReacGLCMter,-1.3737580685145319,NA
Gene9047__SLC2A1,-2.7228099760623254,NA
Gene9047__SLC2A1_reverse,-1.3737580685145319,NA
Gene9049__SLC2A1,-1.8203456040004615,NA
Gene906400002__SLC25A22,-1.8955223361356741,NA
Gene9065__orphanReacGLUt7l,-1.789903660956114,NA
Gene9067__orphanReacGLUtr,-1.31493959905055,NA
Gene9067__orphanReacGLUtr_reverse,-1.789903660956114,NA
Gene9172__LDHA,-1.44894162755604,NA
Gene9172__LDHA_reverse,-1.4650109366094999,NA
Gene920700002__SLC25A10,-1.6619122825313593,NA
Gene920800001__SLC25A10,-1.6619122825313593,NA
Gene920900001__SLC25A10,-1.6619122825313593,NA
Gene9216__MDH1,-1.6080647673227377,NA
Gene9216__MDH1_reverse,-1.6619122825313593,NA
Gene9216__MDH2,-1.6080647673227377,NA
Gene9216__MDH2_reverse,-1.6619122825313593,NA
Gene939__orphanReacIDPtn,-2.5689823357458064,NA
Gene939__orphanReacIDPtn_reverse,-1.7400530661395872,NA
Gene965__GOT1,-1.789903660956114,NA
Gene9691__orphanReacr0157,-1.2391390090373247,NA
Gene9694__LDHA_reverse,-1.012418803300515,NA
Gene9715__HK1,-1.938177745903837,NA
Gene9716__HK1,-1.8982348346567075,NA
Gene9717__HK1,-1.5856387948400077,NA
Gene9770__PFKL,-2.1786877644452813,NA
Gene9770__PFKL_reverse,-1.8828479878783357,NA
Gene982400001__orphanReacr0911,-1.789903660956114,NA
GGH,-2.786272338550778,0.4448000866538382
GIT1,-1.2788002251648691,1.2403936000428661
GNAI2,-1.6406861131932622,-0.3041013809333007
GNAI3,-1.6406861131932622,1.5705390968239772
GOT1,-2.7516253302459805,0.5307715988867614
GPI,-2.502752973494096,-0.6133201643400519
GRB2,-1.193550131221538,1.794089765163848
HDLBP,1.484496060917075,0.747811968496164
HIF1A,-1.2684804201297377,-0.3077291438916076
HK1,-2.8229550104875862,-0.16031260736957742
HRAS,-1.1982929322419071,1.6456536836329958
HSF1,-1.452389328289803,0.47411640900915625
HSPA5,1.1548681810795414,-0.8479103758899676
HTRA2,1.8480661790865578,1.5430875326292413
INCENP,-1.2817950786273156,-0.06185745592190817
IQGAP1,-1.6406861131932622,-0.045667487290207344
JUNB,1.8481921277751385,-0.4057145413906905
LDHA,-2.08725880266994,0.39602180049643976
MAF1,1.657372524083016,0.5488505842359115
MAP2K1,-1.1716945236074205,-0.4676888781764792
MAP2K2,-1.6406861131932622,-0.6605960907655449
MAP2K3,-1.112384721408242,-0.8941484163243191
MAP2K4,-1.6406861131932622,1.4048019364732527
MAP2K7,-1.6406861131932622,-1.2003592721984608
MAPK1,-1.5142902907895155,0.5721902387324443
MAPK14,1.7811849945705966,3.1739646438861007
MAPK3,-1.6250085177199174,-0.7419809236700459
MAPKAPK2,-1.2817950786273156,-0.05131892745338965
MAT2B,-1.1696257993610395,1.5267567425395847
MCL1,-2.709375206793237,0.7409825231449154
Metab__10fthf6glu_c,-1.211005027997434,NA
Metab__10fthf6glu_l,-1.149957002314027,NA
Metab__10fthf7glu_c,-1.5080972274602478,NA
Metab__10fthf7glu_l,-1.6189568756442294,NA
Metab__10fthf7glu_m,-1.2038268031116863,NA
Metab__6dhf_c,-1.5444662022800595,NA
Metab__6dhf_l,-1.5016522687919402,NA
Metab__6thf_c,-1.0217173956284702,NA
Metab__6thf_l,-1.3641884736636147,NA
Metab__aspasnglu_c,-2.5140257157913917,NA
Metab__aspglu_c,-2.1092771457801778,NA
Metab__asplysglu_c,-2.108633776007014,NA
Metab__cysgluhis_c,-1.264157690681966,NA
Metab__gluasnleu_c,-1.1820844134811108,NA
Metab__HC00664_c,-1.0476623386658046,NA
Metab__HC01180_c,-1.2346258303844797,NA
Metab__HMDB0000067_g,1.484496060917075,NA
Metab__HMDB0000122_c,-2.8952346772357322,NA
Metab__HMDB0000122_e,-1.5058778298326412,NA
Metab__HMDB0000122_r,-1.6808482602856014,NA
Metab__HMDB0000134_c,-1.2758084230111175,NA
Metab__HMDB0000134_e,-1.5814304461797106,NA
Metab__HMDB0000134_m,-1.2758084230111175,NA
Metab__HMDB0000148_c,-1.8492595688535407,NA
Metab__HMDB0000148_l,-2.0962299215125753,NA
Metab__HMDB0000148_m,-1.8492595688535407,NA
Metab__HMDB0000148_r,-1.9600362141215526,NA
Metab__HMDB0000156_c,-1.6127189773467252,NA
Metab__HMDB0000156_e,-1.8471627341130472,NA
Metab__HMDB0000156_m,-1.6127189773467252,NA
Metab__HMDB0000156_x,-1.9216906778913396,NA
Metab__HMDB0000161_m,-1.3453168060472132,NA
Metab__HMDB0000189_c,-1.5597785427464739,NA
Metab__HMDB0000190_c,-1.6808759814909744,NA
Metab__HMDB0000190_e,-4.3088550073852065,NA
Metab__HMDB0000190_m,-1.6808759814909744,NA
Metab__HMDB0000190_x,-1.4810233317579866,NA
Metab__HMDB0000191_c,-1.2326047580531303,NA
Metab__HMDB0000191_m,-1.2326047580531303,NA
Metab__HMDB0000223_c,-1.6225752563695657,NA
Metab__HMDB0000223_m,-2.1230310494940654,NA
Metab__HMDB0000243_m,-1.8908908410613166,NA
Metab__HMDB0000272_c,-1.6004815352757094,NA
Metab__HMDB0000272_e,-1.9153855181315487,NA
Metab__HMDB0001051_c,-1.3017351106457018,NA
Metab__HMDB0001401_c,-1.5349831487653571,NA
Metab__HMDB0001401_r,-1.8119695546777594,NA
Metab__HMDB0003335_c,-1.5315464705258417,NA
Metab__HMDB0003335_n,-2.374895959448037,NA
Metab__HMDB0003971_c,-2.10844738944773,NA
Metab__M01389_c,-1.826941980469924,NA
Metab__man6p_c,-1.1040108366732482,NA
Metab__tyrargglu_c,-1.1564521782229016,NA
MTOR,-1.5249347615197042,1.4343962769247336
MVD,-1.65187792837572,-1.2366650581325485
NEK2,-1.5166557002285024,0.7145501707751225
NPM1,1.1320058866603133,0.22659860494519346
NRAS,-1.664050750111388,1.287059543325079
PAK4,2.406035126305162,-0.5235248736056708
PARP1,-1.1991439185410564,1.408648733466237
PEA15,-1.6406861131932622,0.05576954871311982
PFAS,-1.8354548554360366,-0.0860936595491501
PIAS4,-1.205904395961642,1.7174025602757805
PLK1,-1.7522913010626358,0.2794387031068369
PML,-1.4797302077071077,-1.336051158154739
PPP1CA,1.6250085177199174,0.8660810353690925
PPP1R8,-1.1410130445134652,0.9973712587831561
PPP2CB,1.278106976632858,1.1422851508957406
PRKDC,-2.406035126305162,0.7304739539370896
PRNP,1.1594064188561835,-0.7458726926120322
PTPN1,1.5519150572788047,0.08445008322816913
RAC1,-1.5083421196383713,1.6754188601263191
RAF1,-2.3036285343562777,0.8554198451837863
RAPGEF1,-1.5126235494159963,0.1653715481842117
RASSF1,-1.6931650503933604,1.3195662770057976
SEC63,1.008561282705696,0.3928787689297807
SET,-1.8212876829617068,0.6012077430541107
SHC1,-1.1982929322419071,1.6639259583426884
SP1,-1.4547238147658808,0.348073475635166
STK11,1.162516173661428,-1.838488733015449
STK4,-2.089422629497418,0.004602832967914087
TBP,-1.8166547872202143,0.6075925761126159
TELO2,-1.5194993813393751,0.13403993885492133
TM9SF4,1.5194993813393751,-0.05385031931735529
TRADD,-2.3239282867203332,0.2824901904334121
WNK1,-1.1982929322419071,0.5685922493262371
YWHAE,1.664050750111388,0.21513402690396458
YWHAG,1.664050750111388,0.7449045302496462
YWHAH,1.664050750111388,1.2643270558697628
YWHAZ,1.664050750111388,0.006815656680121657
ZYX,1.0591171198179838,-0.20102696064470407
