nodes,score,RNA_input
Metab__HMDB0000939_m,-3.5444938789806955,NA
Metab__HMDB0000939_r,-2.4396364717174484,NA
Metab__M00213_c,-9.06340164479525,NA
Metab__Ndmelys_c,-9.23331001966007,NA
MTA1,1.1192687839192532,1.2582864124102353
NCL,-1.8152997283152934,-0.4943011241255226
NPM1,-1.5731457775255058,0.16774377430844362
NUP153,2.4100155407164343,-1.2938251379289318
NUP50,2.4100155407164343,-1.108235179067407
PCNA,3.4360675834095775,-0.40515669140863
PELP1,-3.7411854611711166,1.6135843792421802
PML,2.4868566048859564,-0.19861966588498417
PRKDC,-1.482932878983833,-1.7771440136163972
RAD9A,2.324431546853011,-0.26882875762238
RAN,2.284671049665746,-0.1694588597138852
RANBP3,2.1501901912096453,-0.18053018424580822
RBL1,1.1192687839192532,-0.3722023241511814
RBL2,2.137218802478289,-0.48132892003302036
RCC1,2.4100155407164343,-0.4901016577721688
RELA,-2.0254431341270145,-1.3634505373147447
RPA1,-2.464598767605112,-0.7421912943422357
SETD2,-4.4594569556360195,-1.644142730817787
SETDB1,-3.890536503297811,-1.6247431845378326
SIAH1,-1.0171543436948218,0.10119910527786351
SQSTM1,-1.0117514425622185,1.3118234076734996
STAT1,1.3107775736350755,-0.9086807214381407
STAT3,-3.4110823245815545,-0.99540052797135
SUN1,2.9227051599539022,-0.6789528460852542
SUV39H1,-4.191241418297957,0.31758313676824895
TFDP1,-1.9386057889696924,-0.04787748119242755
TOP1,-3.4786210470596948,-0.5392189730530126
TOPBP1,2.3893938918218516,-1.3022308791304384
TRAF2,-2.628537979016902,0.24294575978253002
TRIM28,-3.3606157696668584,0.6608047868803436
TXN,-3.3515065875504892,1.2478228384582961
WEE1,1.9386057889696924,-0.6260757259135129
XPO1,2.918275019504306,-0.47000281675825506
YWHAQ,-4.35360449288923,-0.4059980899225626
YY1,-1.9650555804142245,-0.6261792825537412
