nodes,score,RNA_input
Metab__gluleu_c,1.0979565406431047,NA
Metab__glylyscys_c,1.233870195718425,NA
Metab__glysar_c,1.6825053904627805,NA
Metab__HC01496_m,1.611653305075951,NA
Metab__HC02121_c,1.2863568686782139,NA
Metab__hishislys_c,1.231107220020285,NA
Metab__HMDB0000051_c,-2.1227798399614373,NA
Metab__HMDB0000051_e,-2.4613875349686234,NA
Metab__HMDB0000051_n,-1.0802469604415728,NA
Metab__HMDB0000072_c,-2.1296496200289856,NA
Metab__HMDB0000072_e,-2.597219587195803,NA
Metab__HMDB0000072_m,-2.372980150043081,NA
Metab__HMDB0000078_c,1.2782697508531515,NA
Metab__HMDB0000094_c,-1.4577242733647389,NA
Metab__HMDB0000094_m,-1.4577242733647389,NA
Metab__HMDB0000107_c,-2.165524840641394,NA
Metab__HMDB0000121_c,2.243318509571242,NA
Metab__HMDB0000121_e,2.6403292149268407,NA
Metab__HMDB0000121_m,1.509305337727871,NA
Metab__HMDB0000123_c,1.2617078366281353,NA
Metab__HMDB0000123_e,9.965365213837737,NA
Metab__HMDB0000123_m,1.2617078366281353,NA
Metab__HMDB0000123_r,1.6221220459722443,NA
Metab__HMDB0000125_c,1.8222096472513523,NA
Metab__HMDB0000125_r,1.111474111122345,NA
Metab__HMDB0000143_c,-1.473027635647194,NA
Metab__HMDB0000148_c,1.401611046084342,NA
Metab__HMDB0000148_l,1.5233565732699343,NA
Metab__HMDB0000148_m,1.401611046084342,NA
Metab__HMDB0000148_r,1.560456781534214,NA
Metab__HMDB0000169_c,-1.2162799726187923,NA
Metab__HMDB0000175_c,-3.07944010942573,NA
Metab__HMDB0000175_e,-1.5346243265542052,NA
Metab__HMDB0000182_c,1.1704401014884493,NA
Metab__HMDB0000182_e,2.234368840572988,NA
Metab__HMDB0000182_n,1.3571937787346617,NA
Metab__HMDB0000190_c,2.2493553798250328,NA
Metab__HMDB0000190_e,7.75690761357256,NA
Metab__HMDB0000190_m,2.2493553798250328,NA
Metab__HMDB0000190_x,3.4786492179833353,NA
Metab__HMDB0000193_c,-2.465818343318456,NA
Metab__HMDB0000193_e,-1.205958151782367,NA
Metab__HMDB0000193_m,-2.7192282971227284,NA
Metab__HMDB0000193_x,-1.3839428093918598,NA
Metab__HMDB0000195_c,-1.3663211151357642,NA
Metab__HMDB0000195_e,-2.361533217972618,NA
Metab__HMDB0000243_m,1.8570001534709355,NA
Metab__HMDB0000243_x,2.1720689439542458,NA
Metab__HMDB0000247_c,3.004580561171819,NA
Metab__HMDB0000299_c,1.1328119251374587,NA
Metab__HMDB0000299_e,1.3786847158453368,NA
Metab__HMDB0000618_c,1.9456874959168982,NA
Metab__HMDB0000618_r,2.0883037555928143,NA
