source,target,sign,consistency
Gene1397__SDHA_SDHD_SDHC_SDHB,Metab__HMDB0000134_m,1,TRUE
Gene1397__SDHA_SDHD_SDHC_SDHB,Metab__HMDB0001197_m,1,TRUE
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,Metab__HMDB0000254_m,1,TRUE
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,Metab__HMDB0001248_m,1,TRUE
Gene1583__ALDOA,Metab__HMDB0001321_c,1,TRUE
Gene1583__ALDOA,Metab__HMDB0001473_c,1,TRUE
Gene1583__ALDOA_reverse,Metab__HC00361_c,1,TRUE
Gene1584__PFKL,Metab__HC00361_c,1,TRUE
Gene1584__PFKL_reverse,Metab__HMDB0001068_c,1,TRUE
Gene1585__PFKL,Metab__HC00361_c,1,TRUE
Gene1675__orphanReacr0840,Metab__r5p_r,1,TRUE
Gene1675__orphanReacr0840_reverse,Metab__r5p_c,1,TRUE
Gene168700001__SLC25A1,Metab__HMDB0000156_m,1,TRUE
Gene168800002__SLC25A1,Metab__HMDB0000254_c,1,TRUE
Gene172__ASNS,Metab__HMDB0000148_c,1,TRUE
Gene1764__orphanReacr1428,Metab__HMDB0001473_x,1,TRUE
Gene178__GOT2,Metab__HMDB0000148_m,1,TRUE
Gene178__GOT2,Metab__HMDB0000223_m,1,TRUE
Gene220600002__SLC25A1,Metab__HMDB0000254_m,1,TRUE
Gene220800003__SLC25A1,Metab__HMDB0000254_c,1,TRUE
Gene221700002__SLC25A1,Metab__HMDB0000156_c,1,TRUE
Gene2551__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene2557__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2557__ACADVL_HADHA_HADHB,Metab__ptdcacoa_m,1,TRUE
Gene2558__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene2560__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2561__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2561__ACADVL_HADHA_HADHB,Metab__hexdtrcoa_m,1,TRUE
Gene2568__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2571__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene2583__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene2616__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2619__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene2621__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2627__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2629__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2629__ACADVL_HADHA_HADHB,Metab__HMDB0003571_m,1,TRUE
Gene2630__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene2636__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2636__ACADVL_HADHA_HADHB,Metab__ttetddcoa_m,1,TRUE
Gene2637__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2637__ACADVL_HADHA_HADHB,Metab__thexddcoa_m,1,TRUE
Gene2648__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene2648__ACADVL_HADHA_HADHB,Metab__tetd7ecoa_m,1,TRUE
Gene2659__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene2672__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene2692__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene2741__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene2743__orphanReacG3PDm,Metab__HMDB0001197_m,1,TRUE
Gene2764__orphanReacMAL_Ltx,Metab__HMDB0000156_c,1,TRUE
Gene2764__orphanReacMAL_Ltx_reverse,Metab__HMDB0000156_x,1,TRUE
Gene2810__orphanReacMALt,Metab__HMDB0000156_c,1,TRUE
Gene2810__orphanReacMALt_reverse,Metab__HMDB0000156_e,1,TRUE
Gene3425__orphanReacHISGLUr,Metab__HMDB0000148_c,1,TRUE
Gene3425__orphanReacHISGLUr_reverse,Metab__hisglu_c,1,TRUE
Gene3426__orphanReacHISGLUGLNr,Metab__HMDB0000148_c,1,TRUE
Gene3426__orphanReacHISGLUGLNr_reverse,Metab__hisglugln_c,1,TRUE
Gene3440__orphanReacILEGLNGLUr,Metab__HMDB0000148_c,1,TRUE
Gene3440__orphanReacILEGLNGLUr_reverse,Metab__ileglnglu_c,1,TRUE
Gene3462__orphanReacASPGLUPROr,Metab__HMDB0000148_c,1,TRUE
Gene3462__orphanReacASPGLUPROr,Metab__HMDB0000191_c,1,TRUE
Gene3462__orphanReacASPGLUPROr_reverse,Metab__aspglupro_c,1,TRUE
Gene3463__orphanReacASPGLUTRPr,Metab__HMDB0000148_c,1,TRUE
Gene3463__orphanReacASPGLUTRPr,Metab__HMDB0000191_c,1,TRUE
Gene3463__orphanReacASPGLUTRPr_reverse,Metab__aspglutrp_c,1,TRUE
Gene3470__orphanReacASPLYSGLUr,Metab__HMDB0000148_c,1,TRUE
Gene3470__orphanReacASPLYSGLUr,Metab__HMDB0000191_c,1,TRUE
Gene3470__orphanReacASPLYSGLUr_reverse,Metab__asplysglu_c,1,TRUE
Gene3504__orphanReacGLUTHRLYSr,Metab__HMDB0000148_c,1,TRUE
Gene3504__orphanReacGLUTHRLYSr_reverse,Metab__gluthrlys_c,1,TRUE
Gene3636__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene3636__GOT1,Metab__HMDB0000223_c,1,TRUE
Gene3711__IMPDH1,Metab__HMDB0062755_c,1,TRUE
Gene3711__IMPDH2,Metab__HMDB0062755_c,1,TRUE
Gene3732__PGAM1,Metab__HMDB0060180_c,1,TRUE
Gene3777__TALDO1,Metab__HMDB0001321_c,1,TRUE
Gene3777__TALDO1,Metab__HMDB0003971_c,1,TRUE
Gene3777__TALDO1_reverse,Metab__HMDB0001068_c,1,TRUE
Gene3777__TALDO1_reverse,Metab__HMDB0001112_c,1,TRUE
Gene3779__NT5C,Metab__HMDB0000299_c,1,TRUE
Gene3779__NT5C2,Metab__HMDB0000299_c,1,TRUE
Gene3782__TKT,Metab__HMDB0001068_c,1,TRUE
Gene3782__TKT,Metab__HMDB0001112_c,1,TRUE
Gene3782__TKT_reverse,Metab__HMDB0000868_c,1,TRUE
Gene3782__TKT_reverse,Metab__r5p_c,1,TRUE
Gene3795__TPI1,Metab__HMDB0001112_c,1,TRUE
Gene3795__TPI1_reverse,Metab__HMDB0001473_c,1,TRUE
Gene3800__ACYP1,Metab__HMDB0060180_c,1,TRUE
Gene3813__MDH1,Metab__HMDB0000223_c,1,TRUE
Gene3813__MDH1_reverse,Metab__HMDB0000156_c,1,TRUE
Gene3828__PFKL,Metab__fdp_c,1,TRUE
Gene3828__PFKM,Metab__fdp_c,1,TRUE
Gene3828__PFKP,Metab__fdp_c,1,TRUE
Gene3878__orphanReacGLUTACOAm,Metab__HMDB0001197_m,1,TRUE
Gene4152__orphanReacFDPte,Metab__fdp_e,1,TRUE
Gene440__PGAM1,Metab__HMDB0060180_c,1,TRUE
Gene4600__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4600__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4611__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4611__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4612__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4613__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4613__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4617__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4617__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4626__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4634__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4634__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4640__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4640__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4646__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4646__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4647__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4647__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4649__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4649__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4653__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4653__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4687__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene4687__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene4741__FH,Metab__HMDB0000134_c,1,TRUE
Gene5434__orphanReac10FTHF6GLUtl,Metab__10fthf6glu_l,1,TRUE
Gene5472__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene5547__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene5761__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene5890__BPGM,Metab__HMDB0001294_c,1,TRUE
Gene5890__PGAM1,Metab__HMDB0001294_c,1,TRUE
Gene5890__PGAM1_reverse,Metab__HMDB0001270_c,1,TRUE
Gene5908__GOT2,Metab__HMDB0000191_m,1,TRUE
Gene617500001__SLC25A1,Metab__HMDB0000254_m,1,TRUE
Gene617600001__SLC25A1,Metab__HMDB0000156_m,1,TRUE
Gene618100003__SLC25A1,Metab__HMDB0000254_c,1,TRUE
Gene618600002__SLC25A1,Metab__HMDB0000254_c,1,TRUE
Gene618800002__SLC25A1,Metab__HMDB0000156_c,1,TRUE
Gene6508__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene6516__ACADVL_HADHA,Metab__HMDB0001197_m,1,TRUE
Gene6517__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene6526__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene6528__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene6544__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene6582__ACADVL_HADHA_HADHB,Metab__HMDB0001197_m,1,TRUE
Gene6746__orphanReacDHAPtr_reverse,Metab__HMDB0001473_e,1,TRUE
Gene7099__orphanReacASPASNGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7099__orphanReacASPASNGLUr,Metab__HMDB0000191_c,1,TRUE
Gene7099__orphanReacASPASNGLUr_reverse,Metab__aspasnglu_c,1,TRUE
Gene7100__orphanReacASPGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7100__orphanReacASPGLUr,Metab__HMDB0000191_c,1,TRUE
Gene7100__orphanReacASPGLUr_reverse,Metab__aspglu_c,1,TRUE
Gene7106__orphanReacGLNPROGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7106__orphanReacGLNPROGLUr_reverse,Metab__glnproglu_c,1,TRUE
Gene7107__orphanReacGLNTRPGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7107__orphanReacGLNTRPGLUr_reverse,Metab__glntrpglu_c,1,TRUE
Gene7111__orphanReacGLUTHRr,Metab__HMDB0000148_c,1,TRUE
Gene7111__orphanReacGLUTHRr_reverse,Metab__gluthr_c,1,TRUE
Gene7112__orphanReacGLUTRPALAr,Metab__HMDB0000148_c,1,TRUE
Gene7112__orphanReacGLUTRPALAr_reverse,Metab__glutrpala_c,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER1,Metab__HMDB0000223_m,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER2,Metab__HMDB0000156_c,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,Metab__HMDB0000156_m,1,TRUE
Gene7155__orphanReacMALOAAtm_TRANSPORTER4_reverse,Metab__HMDB0000223_c,1,TRUE
Gene7220__CAD,Metab__HMDB0000148_c,1,TRUE
Gene7276__ALDOA,Metab__HMDB0001112_c,1,TRUE
Gene7276__ALDOA,Metab__HMDB0001473_c,1,TRUE
Gene7276__ALDOA_reverse,Metab__fdp_c,1,TRUE
Gene7284__MIA3_reverse,Metab__HMDB0060180_c,1,TRUE
Gene7284__PGK1_reverse,Metab__HMDB0060180_c,1,TRUE
Gene7293__orphanReacHISLYSGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7293__orphanReacHISLYSGLUr_reverse,Metab__hislysglu_c,1,TRUE
Gene7328__TKT,Metab__HMDB0001112_c,1,TRUE
Gene7328__TKT,Metab__HMDB0003971_c,1,TRUE
Gene7328__TKT_reverse,Metab__HMDB0000868_c,1,TRUE
Gene7328__TKT_reverse,Metab__HMDB0001321_c,1,TRUE
Gene7345__ALDOA_reverse,Metab__HMDB0006534_c,1,TRUE
Gene7347__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene7350__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene7361__orphanReacPROGLULYSr,Metab__HMDB0000148_c,1,TRUE
Gene7361__orphanReacPROGLULYSr_reverse,Metab__proglulys_c,1,TRUE
Gene7367__orphanReacTHRGLNGLUr,Metab__HMDB0000148_c,1,TRUE
Gene7367__orphanReacTHRGLNGLUr_reverse,Metab__thrglnglu_c,1,TRUE
Gene7387__orphanReacTRPGLUGLYr,Metab__HMDB0000148_c,1,TRUE
Gene7387__orphanReacTRPGLUGLYr_reverse,Metab__trpglugly_c,1,TRUE
Gene7389__orphanReacTRPGLUPROr,Metab__HMDB0000148_c,1,TRUE
Gene7389__orphanReacTRPGLUPROr_reverse,Metab__trpglupro_c,1,TRUE
Gene7542__FH,Metab__HMDB0000156_c,1,TRUE
Gene7542__FH_reverse,Metab__HMDB0000134_c,1,TRUE
Gene7546__GAPDH,Metab__HMDB0001270_c,1,TRUE
Gene7546__GAPDH_reverse,Metab__HMDB0001112_c,1,TRUE
Gene7572__GMPS,Metab__HMDB0000148_c,1,TRUE
Gene7725__orphanReacTD2GLTRCOAm,Metab__HMDB0001197_m,1,TRUE
Gene8039__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8039__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene803__GGH,Metab__10fthf6glu_l,1,TRUE
Gene803__GGH,Metab__HMDB0000148_l,1,TRUE
Gene8044__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8044__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene805__GGH,Metab__HMDB0000148_l,1,TRUE
Gene8349__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8349__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene8350__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8350__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene8351__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8357__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8357__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene8361__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8361__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene8363__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8363__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene8366__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8369__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8385__ACAD9,Metab__HMDB0001197_m,1,TRUE
Gene8385__ACADVL,Metab__HMDB0001197_m,1,TRUE
Gene8932__FPGS,Metab__10fthf6glu_c,1,TRUE
Gene8947__FH,Metab__HMDB0000156_m,1,TRUE
Gene8947__FH_reverse,Metab__HMDB0000134_m,1,TRUE
Gene9012__GGH,Metab__HMDB0000148_l,1,TRUE
Gene9019__GGH,Metab__HMDB0000148_l,1,TRUE
Gene9021__GGH,Metab__HMDB0000148_l,1,TRUE
Gene9022__GGH,Metab__HMDB0000148_l,1,TRUE
Gene906400002__SLC25A22,Metab__HMDB0000148_m,1,TRUE
Gene9065__orphanReacGLUt7l,Metab__HMDB0000148_c,1,TRUE
Gene9066__GCDH,Metab__HMDB0001197_m,1,TRUE
Gene9067__orphanReacGLUtr,Metab__HMDB0000148_r,1,TRUE
Gene9067__orphanReacGLUtr_reverse,Metab__HMDB0000148_c,1,TRUE
Gene9162__SUCLG1_SUCLG2,Metab__HMDB0001201_m,1,TRUE
Gene9162__SUCLG1_SUCLG2_reverse,Metab__HMDB0001273_m,1,TRUE
Gene9216__MDH1,Metab__HMDB0000223_m,1,TRUE
Gene9216__MDH1_reverse,Metab__HMDB0000156_m,1,TRUE
Gene9216__MDH2,Metab__HMDB0000223_m,1,TRUE
Gene9216__MDH2_reverse,Metab__HMDB0000156_m,1,TRUE
Gene9561__SUCLG1_SUCLG2,Metab__HMDB0001022_m,1,TRUE
Gene9561__SUCLG1_SUCLG2,Metab__HMDB0001201_m,1,TRUE
Gene9561__SUCLG1_SUCLG2_reverse,Metab__HMDB0000254_m,1,TRUE
Gene9561__SUCLG1_SUCLG2_reverse,Metab__HMDB0001273_m,1,TRUE
Gene9562__SUCLG1_SUCLA2,Metab__HMDB0001022_m,1,TRUE
Gene9562__SUCLG1_SUCLA2_reverse,Metab__HMDB0000254_m,1,TRUE
Gene965__GOT1,Metab__HMDB0000148_c,1,TRUE
Gene9697__PFKL,Metab__fdp_c,1,TRUE
Gene9745__SDHA_SDHB_SDHC_SDHD,Metab__HMDB0000134_m,1,TRUE
Gene982400001__orphanReacr0911,Metab__HMDB0000148_c,1,TRUE
HSPB1,SP1,1,TRUE
IKBKG,RELA,1,TRUE
IMPDH1,Gene3711__IMPDH1,1,TRUE
IMPDH2,Gene3711__IMPDH2,1,TRUE
MAP3K11,CEBPB,1,TRUE
MAPK3,ATF4,1,TRUE
MAPK3,CAD,1,TRUE
MAPK3,CEBPB,1,TRUE
MAPK3,E2F1,1,TRUE
MAPK3,MYC,1,TRUE
MAPK3,PCBP2,1,TRUE
MAPK3,RAF1,1,TRUE
MAPK3,RELA,1,TRUE
MAPK3,SP1,1,TRUE
MAPK3,SP3,1,TRUE
MAPK3,TSC2,-1,TRUE
MAPKAP1,AKT1,1,TRUE
MAVS,IRF3,1,TRUE
MCM7,UBE3A,-1,TRUE
MDH1,Gene3813__MDH1,1,TRUE
MDH1,Gene3813__MDH1_reverse,1,TRUE
MDH1,Gene9216__MDH1,1,TRUE
MDH1,Gene9216__MDH1_reverse,1,TRUE
MLST8,AKT1,1,TRUE
MTOR,AKT1,1,TRUE
MYC,CAD,1,TRUE
MYC,CFLAR,-1,TRUE
MYC,IMPDH1,1,TRUE
MYC,IMPDH2,1,TRUE
MYC,LDHA,1,TRUE
MYC,SLC2A1,1,TRUE
MYC,SP1,1,TRUE
Metab__10fthf6glu_c,Gene5434__orphanReac10FTHF6GLUtl,1,TRUE
Metab__10fthf6glu_c,Gene710__FPGS,1,TRUE
Metab__10fthf6glu_l,Gene9012__GGH,1,TRUE
Metab__HC00361_c,Gene1583__ALDOA,1,TRUE
Metab__HC00361_c,Gene1584__PFKL_reverse,1,TRUE
Metab__HMDB0000134_c,Gene7542__FH,1,TRUE
Metab__HMDB0000134_m,Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,1,TRUE
Metab__HMDB0000134_m,Gene8947__FH,1,TRUE
Metab__HMDB0000148_c,Gene3425__orphanReacHISGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3426__orphanReacHISGLUGLNr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3440__orphanReacILEGLNGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3462__orphanReacASPGLUPROr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3463__orphanReacASPGLUTRPr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3470__orphanReacASPLYSGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3504__orphanReacGLUTHRLYSr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene705__FPGS,1,TRUE
Metab__HMDB0000148_c,Gene7099__orphanReacASPASNGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7100__orphanReacASPGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7106__orphanReacGLNPROGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7107__orphanReacGLNTRPGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene710__FPGS,1,TRUE
Metab__HMDB0000148_c,Gene7111__orphanReacGLUTHRr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7112__orphanReacGLUTRPALAr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7293__orphanReacHISLYSGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7361__orphanReacPROGLULYSr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7367__orphanReacTHRGLNGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7387__orphanReacTRPGLUGLYr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7389__orphanReacTRPGLUPROr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene8932__FPGS,1,TRUE
Metab__HMDB0000148_c,Gene906400002__SLC25A22,1,TRUE
Metab__HMDB0000148_c,Gene9067__orphanReacGLUtr,1,TRUE
Metab__HMDB0000148_l,Gene9065__orphanReacGLUt7l,1,TRUE
Metab__HMDB0000148_m,Gene709__FPGS,1,TRUE
Metab__HMDB0000148_m,Gene982400001__orphanReacr0911,1,TRUE
Metab__HMDB0000148_r,Gene9067__orphanReacGLUtr_reverse,1,TRUE
Metab__HMDB0000156_c,Gene12300002__SLC25A11,1,TRUE
Metab__HMDB0000156_c,Gene168700001__SLC25A1,1,TRUE
Metab__HMDB0000156_c,Gene2764__orphanReacMAL_Ltx_reverse,1,TRUE
Metab__HMDB0000156_c,Gene2810__orphanReacMALt_reverse,1,TRUE
Metab__HMDB0000156_c,Gene3813__MDH1,1,TRUE
Metab__HMDB0000156_c,Gene617600001__SLC25A1,1,TRUE
Metab__HMDB0000156_c,Gene7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,1,TRUE
Metab__HMDB0000156_c,Gene7542__FH_reverse,1,TRUE
Metab__HMDB0000156_e,Gene2810__orphanReacMALt,1,TRUE
Metab__HMDB0000156_m,Gene221700002__SLC25A1,1,TRUE
Metab__HMDB0000156_m,Gene618800002__SLC25A1,1,TRUE
Metab__HMDB0000156_m,Gene7155__orphanReacMALOAAtm_TRANSPORTER2,1,TRUE
Metab__HMDB0000156_m,Gene8947__FH_reverse,1,TRUE
Metab__HMDB0000156_m,Gene9216__MDH1,1,TRUE
Metab__HMDB0000156_m,Gene9216__MDH2,1,TRUE
Metab__HMDB0000156_x,Gene2764__orphanReacMAL_Ltx,1,TRUE
Metab__HMDB0000169_c,Gene1010__SLC2A1_reverse,1,TRUE
Metab__HMDB0000169_e,Gene1010__SLC2A1,1,TRUE
Metab__HMDB0000191_c,Gene1239__PAICS,1,TRUE
Metab__HMDB0000191_c,Gene172__ASNS,1,TRUE
Metab__HMDB0000191_c,Gene3462__orphanReacASPGLUPROr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene3463__orphanReacASPGLUTRPr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene3469__orphanReacASPHISPROr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene3470__orphanReacASPLYSGLUr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene3636__GOT1,1,TRUE
Metab__HMDB0000191_c,Gene4741__FH,1,TRUE
Metab__HMDB0000191_c,Gene7099__orphanReacASPASNGLUr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene7100__orphanReacASPGLUr_reverse,1,TRUE
Metab__HMDB0000191_c,Gene7288__orphanReacHISASPr_reverse,1,TRUE
Metab__HMDB0000191_m,Gene178__GOT2,1,TRUE
Metab__HMDB0000223_c,Gene3813__MDH1_reverse,1,TRUE
Metab__HMDB0000223_c,Gene7155__orphanReacMALOAAtm_TRANSPORTER1,1,TRUE
Metab__HMDB0000223_m,Gene5908__GOT2,1,TRUE
Metab__HMDB0000223_m,Gene7155__orphanReacMALOAAtm_TRANSPORTER4_reverse,1,TRUE
Metab__HMDB0000223_m,Gene9216__MDH1_reverse,1,TRUE
Metab__HMDB0000223_m,Gene9216__MDH2_reverse,1,TRUE
Metab__HMDB0000254_c,Gene1396__orphanReacSUCCtp,1,TRUE
Metab__HMDB0000254_c,Gene220600002__SLC25A1,1,TRUE
Metab__HMDB0000254_c,Gene617500001__SLC25A1,1,TRUE
Metab__HMDB0000254_m,Gene1397__SDHA_SDHD_SDHC_SDHB,1,TRUE
