nodes,score,RNA_input
Gene4788__SETD7,1.2730105586571225,NA
Gene4788__SETDB1,1.2730105586571225,NA
Gene4788__SMYD3,1.2730105586571225,NA
Gene4788__SUV39H1,1.2730105586571225,NA
Gene4789__ASH1L,1.2730105586571225,NA
Gene4789__DOT1L,1.2730105586571225,NA
Gene4789__EHMT1,1.2730105586571225,NA
Gene4789__KMT2A,1.2730105586571225,NA
Gene4789__KMT2B,1.2730105586571225,NA
Gene4789__KMT2C,1.2730105586571225,NA
Gene4789__KMT2D,1.2730105586571225,NA
Gene4789__KMT2E,1.2730105586571225,NA
Gene4789__KMT5A,1.2730105586571225,NA
Gene4789__KMT5C,1.2730105586571225,NA
Gene4789__NSD1,1.2730105586571225,NA
Gene4789__SETD1A,1.2730105586571225,NA
Gene4789__SETD1B,1.2730105586571225,NA
Gene4789__SETD2,1.2730105586571225,NA
Gene4789__SETD7,1.2730105586571225,NA
Gene4789__SETDB1,1.2730105586571225,NA
Gene4789__SMYD3,1.2730105586571225,NA
Gene4789__SUV39H1,1.2730105586571225,NA
Gene4822__GPI,-1.0054313788940015,NA
Gene4834__ALDOA,-1.5332967940038267,NA
Gene4834__ALDOA_reverse,-1.1766160883279424,NA
Gene5000__orphanReac1331TAALThr,1.2822475349707227,NA
Gene5001__orphanReac1331TACRhr,1.2822475349707227,NA
Gene5003__orphanReac13DMThr,1.2822475349707227,NA
Gene5012__orphanReac1513DTALThr,1.2822475349707227,NA
Gene5018__orphanReac1513DTACRhr,1.2822475349707227,NA
Gene5021__orphanReac1531TALThr,1.2822475349707227,NA
Gene5022__orphanReac15DMThr,1.2822475349707227,NA
Gene5048__orphanReac31DMThr,1.2822475349707227,NA
Gene5093__orphanReacCRVSM22hc,1.092800824028128,NA
Gene5105__orphanReacCRVSM31hc,1.092800824028128,NA
Gene5113__orphanReacAM1C4N9CShc,1.5140443713357723,NA
Gene5114__orphanReacDELACCRVSM23hc,1.5140443713357723,NA
Gene5127__orphanReacAM4N9CShc,1.5140443713357723,NA
Gene5130__orphanReacAM4NCShr,1.5140443713357723,NA
Gene5248__orphanReacS3MEACMPhc,1.5140443713357723,NA
Gene5274__orphanReacNFDDMEThr,1.2822475349707227,NA
Gene5452__COMT,1.2730105586571225,NA
Gene5557__ADA,1.1617119010955144,NA
Gene5558__ADA,1.6378630419069802,NA
Gene5578__orphanReacAHCYStr,1.092800824028128,NA
Gene5578__orphanReacAHCYStr_reverse,1.2730105586571225,NA
Gene5703__PCYT1A,1.473784523570326,NA
Gene5708__orphanReacCHOLPtg,1.0116521827316816,NA
Gene5885__COMT,1.2730105586571225,NA
Gene6581__orphanReac3MHISc,1.2730105586571225,NA
Gene6581__orphanReac3MHISc_reverse,1.0332059157601619,NA
Gene6668__orphanReacAMETtm,1.2677829773447344,NA
Gene6668__orphanReacAMETtm_reverse,1.5140443713357723,NA
Gene6697__orphanReacAMETt,1.7458228469155699,NA
Gene6697__orphanReacAMETt_reverse,1.5140443713357723,NA
Gene6707__orphanReacAHCYSte,1.2730105586571225,NA
Gene6707__orphanReacAHCYSte_reverse,1.2966695739102374,NA
Gene6791__orphanReacGLYC_Rt,-1.6412509765560808,NA
Gene6791__orphanReacGLYC_Rt_reverse,-1.5629167163821904,NA
Gene7283__GPI_reverse,-1.0054313788940015,NA
Gene7536__ALDOA,-1.5332967940038267,NA
Gene7536__ALDOA_reverse,-1.319596779369583,NA
Gene7542__FH,1.189896335490662,NA
Gene7574__HK1,-1.0054313788940015,NA
Gene8241__COMT,1.2730105586571225,NA
Gene8241__COMT_reverse,1.5140443713357723,NA
Gene825__orphanReacGLCter,-1.573023366603401,NA
Gene825__orphanReacGLCter_reverse,-1.8874458626954393,NA
Gene8252__ASH1L,1.2730105586571225,NA
Gene8252__DOT1L,1.2730105586571225,NA
Gene8252__EHMT1,1.2730105586571225,NA
Gene8252__KMT2A,1.2730105586571225,NA
Gene8252__KMT2B,1.2730105586571225,NA
Gene8252__KMT2C,1.2730105586571225,NA
Gene8252__KMT2D,1.2730105586571225,NA
Gene8252__KMT2E,1.2730105586571225,NA
Gene8252__KMT5A,1.2730105586571225,NA
Gene8252__KMT5C,1.2730105586571225,NA
Gene8252__NSD1,1.2730105586571225,NA
Gene8252__SETD1A,1.2730105586571225,NA
Gene8252__SETD1B,1.2730105586571225,NA
Gene8252__SETD2,1.2730105586571225,NA
Gene8252__SETD7,1.2730105586571225,NA
Gene8252__SETDB1,1.2730105586571225,NA
Gene8252__SMYD3,1.2730105586571225,NA
Gene8252__SUV39H1,1.2730105586571225,NA
Gene8457__orphanReac3MEACMPhc,1.2730105586571225,NA
Gene8499__orphanReacCRVSM1SPhc,1.5140443713357723,NA
Gene8625__orphanReac1531TACRhr,1.2822475349707227,NA
Gene8788__orphanReacAM1A4NCShc,1.5140443713357723,NA
Gene8947__FH,1.2068588332838133,NA
Gene9039__orphanReacGLCMter,-1.859705424185789,NA
Gene9047__SLC2A1,-1.8874458626954393,NA
Gene9047__SLC2A1_reverse,-1.859705424185789,NA
Gene9049__SLC2A1,-1.6792405417950955,NA
Gene9049__SLC2A1_reverse,-1.8874458626954393,NA
Gene9409__PLCB3,1.4439065352218408,NA
Gene9409__PLCG1,1.4439065352218408,NA
Gene9409__PLCG2,1.4439065352218408,NA
Gene9411__PIP4K2A,1.7398904005663738,NA
Gene944__SLC29A1,1.1617119010955144,NA
Gene944__SLC29A1_reverse,1.6378630419069802,NA
Gene960__GLB1,-1.859705424185789,NA
Gene964__orphanReacLCTStg,-1.8064479789092862,NA
Gene9693__orphanReacr0809_TRANSPORTER2,1.1617119010955144,NA
Gene9693__orphanReacr0809_TRANSPORTER3_reverse,1.6378630419069802,NA
Gene9706__AKR1A1,-1.5332967940038267,NA
Gene9726__ALDH1B1,-1.5276226493787228,NA
Gene9726__ALDH9A1,-1.5276226493787228,NA
Gene9770__PFKL,-2.0446235325193056,NA
GPI,-1.593757053379293,0.6286322780279607
GSK3B,-1.0919579032524986,1.0111928933752814
GSTP1,1.3021568047804473,0.7131260765852121
HDAC3,1.2135971580342257,1.1323007355910057
HIF1A,-1.1403220219214916,0.4637007961725691
HNRNPD,2.298823631487421,1.5327995460402992
HSF1,1.6679004692883328,0.46694026983950626
KAT5,1.3658748297472567,0.6369688936019599
KHDRBS1,1.1360864692554846,0.6118632932864585
KMT5A,2.7249357268851675,0.9099701589021584
MAPK14,1.0679958310126516,0.2750275207494029
MCM7,1.008879720362407,0.7804379495374326
Metab__13dmt_r,1.4163012183548986,NA
Metab__15dmt_r,1.412408629207911,NA
Metab__31dmt_r,1.2415222285978629,NA
Metab__34dhoxmand_c,1.6732673386916261,NA
Metab__3meacmp_c,1.768898077917022,NA
Metab__3mhis_c,1.2937423644338675,NA
Metab__3mhis_e,1.3017714793264135,NA
Metab__dag_hs_c,1.7391995394785793,NA
Metab__f1p_c,-1.6295244045669552,NA
Metab__HC00664_c,-1.5613020639094257,NA
Metab__HMDB0000122_c,-2.434237723715859,NA
Metab__HMDB0000122_e,-1.3455147158514327,NA
Metab__HMDB0000122_g,-1.0830567917246832,NA
Metab__HMDB0000122_r,-1.1871682502704857,NA
Metab__HMDB0000139_c,-1.5646297424337712,NA
Metab__HMDB0000139_e,-1.8268458444444355,NA
Metab__HMDB0000139_m,-1.5646297424337712,NA
Metab__HMDB0000156_c,1.1652996973202598,NA
Metab__HMDB0000156_m,1.1652996973202598,NA
Metab__HMDB0000186_e,-1.8133851550988063,NA
Metab__HMDB0000186_g,-1.5892215173305493,NA
Metab__HMDB0000195_c,1.0748754310787052,NA
Metab__HMDB0000195_e,1.9991928912284158,NA
Metab__HMDB0000224_c,1.6384882192962131,NA
Metab__HMDB0000247_c,-1.1544489210238273,NA
Metab__HMDB0000291_c,1.5079998783201343,NA
Metab__HMDB0000742_c,1.160920532167959,NA
Metab__HMDB0000939_c,1.1170431653079875,NA
Metab__HMDB0000939_e,1.561243303671731,NA
Metab__HMDB0000939_r,1.447726292166095,NA
Metab__HMDB0001051_c,-1.5833184448937356,NA
Metab__HMDB0001051_m,-1.5833184448937356,NA
Metab__HMDB0001185_c,1.3871415743053228,NA
Metab__HMDB0001185_e,1.8542714084607024,NA
Metab__HMDB0001185_m,1.3871415743053228,NA
Metab__HMDB0001185_r,1.7769456070203191,NA
Metab__HMDB0001413_c,2.2389990042706547,NA
Metab__HMDB0001565_c,1.5120688231656163,NA
Metab__HMDB0060173_c,2.515556797832362,NA
Metab__HMDB0060244_c,2.48894186171688,NA
Metab__M00213_c,6.488262998934379,NA
Metab__M02686_c,1.5306439486348347,NA
Metab__M02758_c,1.3725681808592598,NA
Metab__Ndmelys_c,6.338201880245615,NA
Metab__pail45p_hs_c,1.8608616430129234,NA
Metab__pail45p_hs_n,1.0641541411098134,NA
Metab__pail4p_hs_c,1.9526348719877085,NA
MKNK2,1.2882086489155786,0.549416721021781
NCL,1.1935911914720103,0.8992644160791092
NCOR2,1.0535582502656209,-0.8821356152749406
NFE2L2,-2.0267160903735184,1.6681775674865726
NFKB1,1.3231478478950927,0.5263510042785059
NONO,1.7336680341945723,0.26393048112113077
NUP153,-1.0949888047833216,0.6411768373122902
NUP50,-1.0949888047833216,1.333831829834979
PCNA,-1.5199943189528138,1.5555166848441686
PELP1,1.9844147983361589,0.2724520686963379
PIP4K2A,1.5158899447021303,1.4923981548058218
PRKDC,1.9964646983658443,1.3828828475547217
RAN,-2.2125083974525532,1.4001752247066506
RANBP3,-1.6839008990023747,0.5912934832101546
RIPK1,1.2950162028954808,0.8806054469813674
RPA1,1.1637867031891653,1.5648104292552516
RUNX1,-1.2981814418837865,-0.1649875907386193
SETD2,2.28468569640274,1.3590158715025444
SETDB1,2.7326554037120987,0.9919361065188504
SFPQ,1.7336680341945723,1.1508216620549712
SLC2A1,-1.391321254905061,-0.1490851970316448
SRSF2,-1.1935911914720103,1.5646031395407967
SUN1,-1.119332789073163,0.5013345002258067
SUV39H1,2.7169419871473863,-0.24884303028857926
TCF7L2,-1.5199943189528138,4.006701343566997
TELO2,-1.3568168211342382,-0.7397018847919764
TM9SF4,1.3568168211342382,0.14993078683304595
TOP1,1.9111106084827845,2.3389985748574076
TRAF2,1.3959885362872897,-0.7375119083945977
TRIM28,1.7584872536237497,0.9665216193813186
TSC2,-1.7546131244522658,-0.17474550447953688
TXN,1.7610784968949778,0.8955857191451402
UBE2A,-2.446554542052101,0.5643365645959392
VCP,1.2467821758361468,-0.16229538151665257
YY1,1.5603968838561335,1.21065758343569
