nodes,score,RNA_input
Gene4834__ALDOA_reverse,2.4983064397151518,NA
Gene5578__orphanReacAHCYStr,1.2306452318950265,NA
Gene5578__orphanReacAHCYStr_reverse,1.5679133363000521,NA
Gene5594__ADH5,1.2879350431232919,NA
Gene5595__ADH5,1.3751333400383379,NA
Gene665500001__orphanReac15KPROSTGF2t,1.706041783009287,NA
Gene6707__orphanReacAHCYSte,1.5679133363000521,NA
Gene6707__orphanReacAHCYSte_reverse,1.4710323927821267,NA
Gene6746__orphanReacDHAPtr,2.4339780433793767,NA
Gene6746__orphanReacDHAPtr_reverse,2.1503957367583517,NA
Gene6791__orphanReacGLYC_Rt,1.2795655059151907,NA
Gene6791__orphanReacGLYC_Rt_reverse,1.3873852141160317,NA
Gene685800001__orphanReacC05957t,1.706041783009287,NA
Gene687800001__orphanReacCE0955te,1.706041783009287,NA
Gene690800001__orphanReacCE5304t,1.706041783009287,NA
Gene7283__GPI_reverse,1.068991173931085,NA
Gene7285__PGLS,1.1856512010873017,NA
Gene7338__LDHA_reverse,1.706041783009287,NA
Gene7340__GLO1,1.5413121149397924,NA
Gene7345__ALDOA,2.4339780433793767,NA
Gene7345__ALDOA_reverse,2.4843860559846287,NA
Gene753__G6PD,1.5867281684322612,NA
Gene753__G6PD_reverse,1.5678379456122014,NA
Gene7536__ALDOA,2.0410476154031327,NA
Gene7536__ALDOA_reverse,1.9125087348208267,NA
Gene7542__FH_reverse,-1.123611866287351,NA
Gene7544__G6PD,1.0710036134570822,NA
Gene7544__G6PD_reverse,1.068991173931085,NA
Gene757700002__BSG,1.706041783009287,NA
Gene7634__NT5C2,1.1647381193717905,NA
Gene8252__ASH1L,1.5679133363000521,NA
Gene8252__DOT1L,1.5679133363000521,NA
Gene8252__EHMT1,1.5679133363000521,NA
Gene8252__KMT2A,1.5679133363000521,NA
Gene8252__KMT2B,1.5679133363000521,NA
Gene8252__KMT2C,1.5679133363000521,NA
Gene8252__KMT2D,1.5679133363000521,NA
Gene8252__KMT2E,1.5679133363000521,NA
Gene8252__KMT5A,1.5679133363000521,NA
Gene8252__SETD1A,1.5679133363000521,NA
Gene8252__SETD1B,1.5679133363000521,NA
Gene8252__SETD2,1.5679133363000521,NA
Gene8252__SETDB1,1.5679133363000521,NA
Gene8252__SMYD3,1.5679133363000521,NA
Gene8252__SUV39H1,1.5679133363000521,NA
Gene8947__FH_reverse,-1.3407157666481493,NA
Gene8969__SLC37A4,1.5678379456122014,NA
Gene8969__SLC37A4_reverse,1.068991173931085,NA
Gene9162__SUCLG1_SUCLG2_reverse,-2.33391450956052,NA
Gene9172__LDHA_reverse,1.7361945118761073,NA
Gene9317__ITPA,1.4694773757475255,NA
Gene939__orphanReacIDPtn,2.4425148962874776,NA
Gene939__orphanReacIDPtn_reverse,2.504963719856903,NA
Gene949__orphanReacITPtn,1.3540708829765018,NA
Gene949__orphanReacITPtn_reverse,1.1090378622410328,NA
Gene9561__SUCLG1_SUCLG2,-1.5981703741009172,NA
Gene9561__SUCLG1_SUCLG2_reverse,-1.4968820259940945,NA
Gene9562__SUCLG1_SUCLA2,-1.3440238023577635,NA
Gene9562__SUCLG1_SUCLA2_reverse,-1.4968820259940945,NA
Gene9694__LDHA_reverse,1.549149230163906,NA
Gene9706__AKR1A1,2.0410476154031327,NA
Gene9726__ALDH9A1,1.3430222757345092,NA
Gene9745__SDHA_SDHB_SDHC_SDHD,-1.3407157666481493,NA
Gene9770__PFKL,3.950224736798703,NA
Gene9770__PFKL_reverse,2.4983064397151518,NA
GPI,1.6038750928766239,-0.101109635664853
GSK3B,-4.103331649260403,0.42672280460631884
HDAC2,-2.473844154982632,0.09902975776711473
HSF1,-1.135558533456153,-1.0866938603898828
HSPA5,-2.489448889784066,-1.0530434941724496
IRAK1,1.1285686311321315,-0.9254447992435881
KEAP1,-3.2621078789266873,-0.7471890096715734
KMT5A,2.794779774168502,-0.28162996645187005
LDHA,2.0882039921710764,0.5406934020279199
LIG1,-2.6984471763753755,0.1686425273197056
MAP1LC3B,2.3867543735185177,-0.5133583423683566
Metab__f1p_c,2.178621926157911,NA
Metab__HC00664_c,2.61584444579048,NA
Metab__HC01180_c,4.2914785270863485,NA
Metab__HMDB0000082_c,1.5037368913757978,NA
Metab__HMDB0000134_c,-1.3930257891324438,NA
Metab__HMDB0000134_m,-1.3930257891324438,NA
Metab__HMDB0000139_c,1.1310830976225814,NA
Metab__HMDB0000139_e,1.5430049697348451,NA
Metab__HMDB0000139_m,1.1310830976225814,NA
Metab__HMDB0000175_c,1.6316385420408732,NA
Metab__HMDB0000189_c,1.8453370286793997,NA
Metab__HMDB0000189_n,1.3365971632471667,NA
Metab__HMDB0000190_c,1.4714492413593059,NA
Metab__HMDB0000190_e,5.064131670158574,NA
Metab__HMDB0000190_m,1.4714492413593059,NA
Metab__HMDB0000190_x,1.7944897153671422,NA
Metab__HMDB0000254_m,-1.283641972208997,NA
Metab__HMDB0000618_c,1.6086068657793637,NA
Metab__HMDB0000939_c,1.0300871135283767,NA
Metab__HMDB0000939_e,1.4880965480369743,NA
Metab__HMDB0000939_m,1.0300871135283767,NA
Metab__HMDB0000939_r,1.4676172762700652,NA
Metab__HMDB0001022_m,-1.7727918582455282,NA
Metab__HMDB0001051_c,1.9306197627600814,NA
Metab__HMDB0001051_m,1.9306197627600814,NA
Metab__HMDB0001167_c,2.0757518955596566,NA
Metab__HMDB0001197_m,-1.3278928797070895,NA
Metab__HMDB0001201_m,-1.387758946057381,NA
Metab__HMDB0001316_c,1.1527878619749825,NA
Metab__HMDB0001401_c,1.6731630307549163,NA
Metab__HMDB0001401_r,1.6103594971145963,NA
Metab__HMDB0001473_c,3.5036961823260317,NA
Metab__HMDB0001473_e,2.4131100874074347,NA
Metab__HMDB0001473_x,2.0910245943241086,NA
Metab__HMDB0001851_c,1.4083067086994108,NA
Metab__HMDB0003052_c,1.4386597781683748,NA
Metab__HMDB0003335_c,3.0426161498922157,NA
Metab__HMDB0003335_n,2.499320018906124,NA
Metab__HMDB0006213_c,1.6005413264642268,NA
Metab__HMDB0006534_c,2.6331562673614175,NA
Metab__HMDB0006961_c,1.5952531266116228,NA
Metab__HMDB0062624_c,1.9526450554220103,NA
Metab__HMDB0062628_c,1.32416106416588,NA
Metab__HMDB0062628_r,1.1986256295054913,NA
Metab__M00213_c,7.4607227693921985,NA
Metab__Ndmelys_c,6.015728976831482,NA
Metab__Ntmelys_c,2.6625456472861386,NA
NBR1,2.3867543735185177,0.25379531340477274
NFE2L2,2.653724132450845,-0.16527083613632035
NOLC1,2.3652979408994566,-1.936918785020118
NONO,2.54937248505661,0.5141580252991775
NPM1,2.966866967151456,-0.4050398452813632
PAK4,1.2223063703854804,-0.689949674479408
PCNA,-2.9756289307646733,-0.5066301380743452
PIN1,-2.268954827537722,-0.8141318563492955
PKMYT1,-3.379951750014291,-0.5240370244988916
PLK1,1.2451919751551346,-0.5067861805400609
PRKDC,-1.2223063703854804,0.605785767705148
PRNP,-2.3652979408994566,-0.8143130500340728
RELA,1.5245091236293227,0.8142163840116815
SEC63,-2.4158052217975787,0.22012179756662167
SETD2,3.0892701324042013,-0.6788417515005374
SFPQ,2.54937248505661,-0.07240187466543192
SP1,1.7359755418999852,1.077483660167085
SP3,2.2918642619460714,0.5563807707051992
SQSTM1,2.897119452007885,-1.2666206757671619
STK11,1.1497926239923273,-0.4796463200200623
SUMO1,2.5003926930140943,-0.20397833898864087
SUV39H1,2.828430955265562,-0.4195261152950368
TFDP1,3.379951750014291,-0.3603678640258204
TOP1,2.6168520909155153,-0.3562026560472828
TRAF2,2.393299598244933,-1.1605755321434688
TRIB3,-1.1023315174059833,-2.0116682737142773
TXN,1.9659396929388928,0.23074941721902942
UBE2A,-2.6984471763753755,0.2545690670796399
YY1,1.329458702410026,-0.3111790385309515
