nodes,score,RNA_input
Metab__HMDB0000148_m,1.401611046084342,NA
Metab__HMDB0000175_c,-3.298862703741041,NA
Metab__HMDB0000190_c,2.2493553798250328,NA
Metab__HMDB0000190_e,8.881755648938865,NA
Metab__HMDB0000190_m,2.2493553798250328,NA
Metab__HMDB0000190_x,3.7213576473668692,NA
Metab__HMDB0000193_c,-2.2949818977932313,NA
Metab__HMDB0000193_m,-2.7341706969006325,NA
Metab__HMDB0000193_x,-1.3269195460897947,NA
Metab__HMDB0000243_x,2.3523478536296696,NA
Metab__HMDB0000247_c,3.004580561171819,NA
Metab__HMDB0001397_c,-1.536103524392448,NA
Metab__HMDB0001397_g,-2.44187603665128,NA
Metab__HMDB0001508_c,-2.1609183060036807,NA
Metab__HMDB0001508_m,-2.0095990794594467,NA
Metab__HMDB0001846_m,1.9772682422152368,NA
Metab__HMDB0001851_c,1.9037250892249016,NA
Metab__HMDB0003052_c,5.233988175064647,NA
Metab__HMDB0006213_c,2.47065321406224,NA
Metab__HMDB0006961_c,5.315631100005592,NA
NCOR1,-2.411470265059316,0.30342477285104275
NET1,1.6393561933062732,-0.8437346116092218
NFAT5,1.8892887364891031,-0.5031258522269155
NSFL1C,-1.3767254880337207,0.2283868339024296
NUP153,-2.1325280302599525,0.2965874444611135
NUP50,-1.691677054688429,-0.3250064508832534
PFAS,1.6520168428249136,1.2723641331726472
PMAIP1,1.6386198571049702,-0.11598122753718368
RAD9A,1.57096835234359,-0.2574377085705843
RAN,-1.826308344552652,-0.2958138588761219
RANBP3,-1.41894347264592,0.23137571082136393
RAP1A,1.4102675413889247,-0.6853691684945266
RBBP8,2.7205846166404233,-0.18541521109448753
RBPJ,1.8563070612180748,0.6690051793028384
RCC1,-2.01358680961933,0.4453241413192679
SIVA1,1.6386198571049702,0.6679390953600643
SKP2,1.379628459188259,0.7106513505740651
SMAD1,-1.630825347347267,-1.3307317719287945
SPEN,-2.710991244414452,0.6668138076280643
SPHK2,2.859103257412418,-0.40825002095535196
STEAP3,1.5104170842477633,0.8410232225120952
SUN1,-1.9555891010170598,0.049815179824931013
TOP1,1.347582039064933,-0.9224093867837587
TP53,1.31503703259205,-1.0254170596200585
TSC1,-1.3634276865845523,-0.5578366169955277
TSC2,-1.9539791987731916,0.18938022270115482
ULK1,1.403946716785811,-1.232428738271978
XPC,-1.5982950547867083,-1.0792067886967065
ZDHHC5,1.5802976103875412,-0.25851887252758515
