source,target,sign,consistency
Gene8252__SETD1A,Metab__Ntmelys_c,1,TRUE
Gene8252__SETD1B,Metab__Ntmelys_c,1,TRUE
Gene8252__SETD2,Metab__Ntmelys_c,1,TRUE
Gene8252__SETDB1,Metab__Ntmelys_c,1,TRUE
Gene8252__SMYD3,Metab__Ntmelys_c,1,TRUE
Gene8252__SUV39H1,Metab__Ntmelys_c,1,TRUE
Gene9272__SLC9A1,Metab__HMDB0000051_c,1,TRUE
Gene9272__SLC9A1_reverse,Metab__HMDB0000051_e,1,TRUE
Gene9549__SRM,Metab__HMDB0001173_c,1,TRUE
Gene9703__DHFR,Metab__HMDB0001846_m,1,TRUE
HDAC1,MYC,-1,TRUE
HDAC1,TRIM28,1,TRUE
HDAC2,MYC,-1,TRUE
HDAC3,FASN,1,TRUE
HDAC3,HDAC1,1,TRUE
HDAC3,MYC,-1,TRUE
HDAC3,TRIM28,1,TRUE
HSPA5,PRNP,1,TRUE
JUNB,BCL2L1,-1,TRUE
KMT5A,Gene4788__KMT5A,1,TRUE
KMT5A,Gene4789__KMT5A,1,TRUE
KMT5A,Gene8252__KMT5A,1,TRUE
LIG1,PCNA,1,TRUE
MTA1,MYC,-1,TRUE
MYC,BRD4,-1,TRUE
MYC,CAD,1,TRUE
MYC,FOXM1,1,TRUE
MYC,HSPD1,1,TRUE
MYC,JUNB,-1,TRUE
MYC,PCNA,1,TRUE
MYC,RCC1,1,TRUE
MYC,SCARB1,1,TRUE
MYC,SRM,1,TRUE
MYC,THRAP3,1,TRUE
Metab__HMDB0000051_c,Gene1102__orphanReacNH4tn,1,TRUE
Metab__HMDB0000051_c,Gene1103__orphanReacNH4tp,1,TRUE
Metab__HMDB0000051_c,Gene1758__orphanReacr1384_reverse,1,TRUE
Metab__HMDB0000051_c,Gene3655__CTPS1,1,TRUE
Metab__HMDB0000051_c,Gene3787__orphanReacNH4t_reverse,1,TRUE
Metab__HMDB0000051_c,Gene7376__DCTD_reverse,1,TRUE
Metab__HMDB0000051_c,Gene9272__SLC9A1_reverse,1,TRUE
Metab__HMDB0000051_e,Gene3787__orphanReacNH4t,1,TRUE
Metab__HMDB0000051_e,Gene9272__SLC9A1,1,TRUE
Metab__HMDB0001112_c,Gene3777__TALDO1,1,TRUE
Metab__HMDB0001112_c,Gene3782__TKT_reverse,1,TRUE
Metab__HMDB0001112_c,Gene3795__TPI1_reverse,1,TRUE
Metab__HMDB0001112_c,Gene7328__TKT_reverse,1,TRUE
Metab__HMDB0001112_c,Gene7546__GAPDH,1,TRUE
Metab__HMDB0001173_c,Gene2782__orphanReac5MTAte_reverse,1,TRUE
Metab__HMDB0001173_e,Gene2782__orphanReac5MTAte,1,TRUE
Metab__HMDB0001270_c,Gene3800__ACYP1,1,TRUE
Metab__HMDB0001270_c,Gene5890__BPGM,1,TRUE
Metab__HMDB0001270_c,Gene5890__PGAM1,1,TRUE
Metab__HMDB0001270_c,Gene7284__MIA3_reverse,1,TRUE
Metab__HMDB0001270_c,Gene7284__PGK1_reverse,1,TRUE
Metab__HMDB0001270_c,Gene7546__GAPDH_reverse,1,TRUE
Metab__HMDB0001294_c,Gene440__BPGM,1,TRUE
Metab__HMDB0001294_c,Gene440__PGAM1,1,TRUE
Metab__HMDB0001294_c,Gene5890__BPGM_reverse,1,TRUE
Metab__HMDB0001294_c,Gene5890__PGAM1_reverse,1,TRUE
Metab__HMDB0001521_c,Gene7698__ACOT7,1,TRUE
Metab__HMDB0003571_c,Gene6325__FASN,1,TRUE
Metab__HMDB0006404_c,Gene6285__FASN,1,TRUE
Metab__HMDB0060180_c,Gene2852__orphanReac3PGtr_reverse,1,TRUE
Metab__HMDB0060180_c,Gene7284__MIA3,1,TRUE
Metab__HMDB0060180_c,Gene7284__PGK1,1,TRUE
Metab__HMDB0060180_e,Gene2852__orphanReac3PGtr,1,TRUE
Metab__M00213_c,Gene4789__ASH1L,1,TRUE
Metab__M00213_c,Gene4789__DOT1L,1,TRUE
Metab__M00213_c,Gene4789__EHMT1,1,TRUE
Metab__M00213_c,Gene4789__KMT2A,1,TRUE
Metab__M00213_c,Gene4789__KMT2B,1,TRUE
Metab__M00213_c,Gene4789__KMT2C,1,TRUE
Metab__M00213_c,Gene4789__KMT2D,1,TRUE
Metab__M00213_c,Gene4789__KMT2E,1,TRUE
Metab__M00213_c,Gene4789__KMT5A,1,TRUE
Metab__M00213_c,Gene4789__NSD1,1,TRUE
Metab__M00213_c,Gene4789__SETD1A,1,TRUE
Metab__M00213_c,Gene4789__SETD1B,1,TRUE
Metab__M00213_c,Gene4789__SETD2,1,TRUE
Metab__M00213_c,Gene4789__SETDB1,1,TRUE
Metab__M00213_c,Gene4789__SMYD3,1,TRUE
Metab__M00213_c,Gene4789__SUV39H1,1,TRUE
Metab__M01389_c,Gene4822__GPI,1,TRUE
Metab__Ndmelys_c,Gene8252__ASH1L,1,TRUE
Metab__Ndmelys_c,Gene8252__DOT1L,1,TRUE
Metab__Ndmelys_c,Gene8252__EHMT1,1,TRUE
Metab__Ndmelys_c,Gene8252__KMT2A,1,TRUE
Metab__Ndmelys_c,Gene8252__KMT2B,1,TRUE
Metab__Ndmelys_c,Gene8252__KMT2C,1,TRUE
Metab__Ndmelys_c,Gene8252__KMT2D,1,TRUE
Metab__Ndmelys_c,Gene8252__KMT2E,1,TRUE
Metab__Ndmelys_c,Gene8252__KMT5A,1,TRUE
Metab__Ndmelys_c,Gene8252__NSD1,1,TRUE
Metab__Ndmelys_c,Gene8252__SETD1A,1,TRUE
Metab__Ndmelys_c,Gene8252__SETD1B,1,TRUE
Metab__Ndmelys_c,Gene8252__SETD2,1,TRUE
Metab__Ndmelys_c,Gene8252__SETDB1,1,TRUE
Metab__Ndmelys_c,Gene8252__SMYD3,1,TRUE
Metab__Ndmelys_c,Gene8252__SUV39H1,1,TRUE
NCOR1,HDAC3,1,TRUE
NCOR2,HDAC3,1,TRUE
NCOR2,SNW1,1,TRUE
NCOR2,SPEN,1,TRUE
NONO,TOP1,1,TRUE
NUP153,RAN,1,TRUE
NUP153,XPO1,1,TRUE
NUP50,RAN,1,TRUE
NUP50,XPO1,1,TRUE
PCNA,CCND3,-1,TRUE
PGAM1,Gene3732__PGAM1,1,TRUE
PGAM1,Gene440__PGAM1,1,TRUE
PGAM1,Gene5890__PGAM1,1,TRUE
PGAM1,Gene5890__PGAM1_reverse,1,TRUE
PIN1,CDK1,-1,TRUE
PIN1,CTNNB1,1,TRUE
PIN1,MYC,1,TRUE
PKN1,PGAM1,-1,TRUE
PKN1,RAF1,1,TRUE
PLK1,DVL2,1,TRUE
PLK1,ECT2,1,TRUE
PLK1,FOXM1,1,TRUE
PLK1,G6PD,1,TRUE
PLK1,MYC,1,TRUE
PLK1,PIN1,1,TRUE
PLK1,RAN,1,TRUE
PRNP,CSNK2A1,1,TRUE
RAF1,BAD,-1,TRUE
RAF1,EIF2AK2,1,TRUE
RAN,RANBP3,1,TRUE
RANBP3,CTNNB1,1,TRUE
RANBP3,RCC1,1,TRUE
RANBP3,XPO1,1,TRUE
RBPJ,NCOR2,1,TRUE
RCC1,RAN,1,TRUE
RHOA,PKN1,1,TRUE
SEC63,HSPA5,1,TRUE
SETD2,Gene4788__SETD2,1,TRUE
SETD2,Gene4789__SETD2,1,TRUE
SETD2,Gene8252__SETD2,1,TRUE
SETDB1,Gene4788__SETDB1,1,TRUE
SETDB1,Gene4789__SETDB1,1,TRUE
SETDB1,Gene8252__SETDB1,1,TRUE
SFPQ,NONO,1,TRUE
SFPQ,TOP1,1,TRUE
SLC9A1,Gene9272__SLC9A1,1,TRUE
SLC9A1,Gene9272__SLC9A1_reverse,1,TRUE
SNW1,RBPJ,1,TRUE
SPEN,NCOR1,1,TRUE
SRM,Gene7326__SRM,1,TRUE
SRM,Gene9549__SRM,1,TRUE
SUN1,NUP153,1,TRUE
SUV39H1,Gene4788__SUV39H1,1,TRUE
SUV39H1,Gene4789__SUV39H1,1,TRUE
SUV39H1,Gene8252__SUV39H1,1,TRUE
TCF3,MYC,1,TRUE
THRAP3,SFPQ,-1,TRUE
TNFAIP1,RHOA,-1,TRUE
TOP1,LIG1,-1,TRUE
TRAF2,TXN,1,TRUE
TRIM28,SETDB1,1,TRUE
TRRAP,MYC,1,TRUE
TXN,SETD2,1,TRUE
XPO1,RCC1,1,TRUE
YY1,COQ5,1,TRUE
YY1,HSPA5,1,TRUE
