nodes,score,RNA_input
Metab__HMDB0000067_l,2.505365547171293,NA
Metab__HMDB0000067_m,1.3305352193737163,NA
Metab__HMDB0000067_r,3.1077118596060305,NA
Metab__HMDB0000122_c,4.118659322883871,NA
Metab__HMDB0000122_e,2.1530248016114126,NA
Metab__HMDB0000122_g,2.0488476651093306,NA
Metab__HMDB0000122_r,2.6306929000889085,NA
Metab__HMDB0000169_c,1.9696402541538536,NA
Metab__HMDB0000169_e,2.4953633726557873,NA
Metab__HMDB0000175_c,1.72859192572328,NA
Metab__HMDB0000186_e,3.1271622134817396,NA
Metab__HMDB0000186_g,2.3007960713642452,NA
Metab__HMDB0000189_c,1.970424597463009,NA
Metab__HMDB0000195_c,1.0919377492353735,NA
Metab__HMDB0000195_e,2.7097331848589556,NA
Metab__HMDB0000243_c,-1.4514556882341916,NA
Metab__HMDB0000263_c,-1.2614769488942776,NA
Metab__HMDB0000263_m,-1.2614769488942776,NA
Metab__HMDB0000286_c,1.0312034911945913,NA
Metab__HMDB0000286_r,1.903028651461317,NA
Metab__HMDB0000299_c,1.5585766064820723,NA
Metab__HMDB0000362_c,-1.2576155204297153,NA
Metab__HMDB0000645_c,1.0054323178799571,NA
Metab__HMDB0001068_c,2.897033015647434,NA
Metab__HMDB0001112_c,3.71990126481876,NA
Metab__HMDB0001197_c,1.6349513533920257,NA
Metab__HMDB0001197_r,1.462190737370546,NA
Metab__HMDB0001197_x,1.3711678926291655,NA
Metab__HMDB0001270_c,2.5716418018286977,NA
Metab__HMDB0001294_c,1.1035057062210254,NA
Metab__HMDB0001321_c,2.058893011577926,NA
Metab__HMDB0001342_c,-1.148674091045994,NA
Metab__HMDB0001401_c,1.4357854214046584,NA
Metab__HMDB0001401_r,2.09518710108472,NA
Metab__HMDB0001473_c,2.160540632372774,NA
Metab__HMDB0001473_e,2.5031822130558994,NA
Metab__HMDB0001473_x,2.511501863783411,NA
Metab__HMDB0001586_c,2.0594695668514587,NA
Metab__HMDB0002719_r,2.257011026025457,NA
Metab__HMDB0003335_c,1.4707598152841688,NA
Metab__HMDB0003335_n,1.5868646306864567,NA
Metab__HMDB0003971_c,2.5242645771100483,NA
Metab__HMDB0006534_c,2.3046679560411296,NA
Metab__HMDB0062628_c,2.31133267332446,NA
Metab__HMDB0062755_c,1.9499666713414072,NA
Metab__M01389_c,1.9760398112101525,NA
MLST8,1.0371367026991378,-2.2316591806007118
MTOR,1.1403959205381988,-1.0113371348708708
NCOR1,-1.285545126723145,-0.9556256722315688
NFE2L2,1.7234786865480007,-0.6711988154379205
NOTCH2,1.3743700041499696,0.3967883644647799
PELP1,-1.6347034247766155,-1.288588773139931
PFKL,1.8041145245361354,0.3355967503847632
PGK1,1.0972046118072767,-0.17415995924553498
PKM,-1.148674091045994,-0.06732160938868599
PML,1.0431414684952187,-0.9024054017268949
SET,1.5262586320564158,-1.8606148736216437
SKI,-1.2423077397420095,0.29210830697200957
SKP2,-2.53727419595009,-0.12260286222703104
SLC2A1,2.4953633726557873,0.5720555678169171
SP1,1.4060726120804161,-1.8519217583562648
STARD3,1.9125189845787234,-1.3167061453145694
STIP1,1.004352545157436,-0.7022197787616195
SUMO1,-1.2293580342387687,-0.5631363712748609
SUV39H1,-1.317143204591118,-1.8287944189324252
TELO2,1.2875699748646068,-1.2577481349609987
TKT,2.6241876981775487,-0.8734186344822494
TM9SF4,-1.2875699748646068,-0.7782150915998755
TPI1,1.9286118105583514,-0.003659024341794108
TSC2,2.08393946990156,-1.372527501784445
UBE3A,2.20665760844354,-1.311285526789246
VASP,-1.1145952063384899,1.3620938529394855
YBX1,1.740803900327111,-0.5257762762919034
ZYX,-1.071557202753103,0.7048599395434892
