nodes,score,RNA_input
Metab__HMDB0000243_c,1.9169668100190658,NA
Metab__HMDB0000263_c,1.2972629398597664,NA
Metab__HMDB0000263_m,1.2972629398597664,NA
Metab__HMDB0000362_c,1.5715808227208548,NA
Metab__HMDB0000574_c,1.6888046107561459,NA
Metab__HMDB0000939_c,-2.5375133360633026,NA
Metab__HMDB0000939_e,-2.045976018086459,NA
Metab__HMDB0000939_m,-2.5375133360633026,NA
Metab__HMDB0000939_r,-1.8610021607854297,NA
Metab__HMDB0001112_c,1.445268014179944,NA
Metab__HMDB0001270_c,1.704692670732252,NA
Metab__HMDB0001294_c,1.203168262734019,NA
Metab__HMDB0001342_c,1.5141941263604148,NA
Metab__HMDB0003974_c,1.00597466943744,NA
Metab__HMDB0003974_m,1.284243759896798,NA
Metab__HMDB0060180_c,1.4685265091917477,NA
Metab__HMDB0060180_e,1.6215397300272645,NA
Metab__M00213_c,-7.920500249069973,NA
Metab__Ndmelys_c,-7.497959025274033,NA
NCOR2,-1.7645376343449852,-2.489322555423314
NONO,-3.384347803885864,-1.6350185485855953
NPM1,-1.5682260768528684,-1.0734625646558884
PCNA,2.875997964306949,-0.3707589128778791
PGAM1,1.3076982115053104,-2.369220864650003
PKN1,-1.230498915904042,-0.2932568092959403
RBPJ,-1.934005497174646,-1.6662704853043526
RELA,-1.1731690755373068,-1.2720553154350245
RPA1,-1.953551250042503,-0.8312748361960854
SETD2,-3.5405598635741486,-1.6581326000832544
SETDB1,-3.2703484490077717,-0.34209756189889284
SFPQ,-3.384347803885864,-1.2602834793457613
SIRT2,1.230498915904042,-0.4782650247009309
SKP2,-1.8546472816960324,-1.879433500209189
SNW1,-2.162672179238532,-0.6186451599188704
SPEN,-2.6814989694172064,-1.2407278587754385
SUV39H1,-3.174770393374965,-0.8862612769498629
TFDP1,-2.4138941702910737,-0.2704733703340228
TOP1,-2.8144166792050274,-0.8423397480937519
TRAF2,-1.9574084890788723,-1.1868240051497854
TRIM28,-3.1119273958586438,-1.7725023596111618
TSC2,1.3818748926091091,-2.0081504816875833
TXN,-2.166876240564017,-0.43859119569573973
UBE2A,2.6823432354537116,0.10231046660552642
UBE3A,1.3087617378641836,-0.06965529881942184
YWHAQ,-1.694031215083791,-1.1899492716150828
YY1,-1.7276965741732724,-1.4276355996243832
